Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
131,R,114,H RES 162,23-Mar-2015,7:08 PM,On Motion to Suspend the Rules and Agree,Calling on the President to provide Ukraine with military assistance to defend its sovereignty and territorial integrity.,Passed,214,10,0,20,134,38,0,16,0,0,0,0,348,48,0,36
132,R,114,H RES 163,24-Mar-2015,2:02 PM,On Ordering the Previous Question,Providing for consideration of the concurrent resolution (H. Con. Res. 27) establishing the budget for the United States Government for fiscal year 2016 and setting forth appropriate budgetary levels for fiscal years 2017 through 2025.,Passed,238,0,0,6,0,180,0,8,0,0,0,0,238,180,0,14
133,R,114,H RES 163,24-Mar-2015,2:10 PM,On Agreeing to the Resolution,Providing for consideration of the concurrent resolution (H. Con. Res. 27) establishing the budget for the United States Government for fiscal year 2016 and setting forth appropriate budgetary levels for fiscal years 2017 through 2025.,Passed,237,1,1,5,0,179,0,9,0,0,0,0,237,180,1,14
134,R,114,H R 216,24-Mar-2015,2:17 PM,"On Motion to Suspend the Rules and Pass, as Amended",Department of Veterans Affairs Budget Planning Reform Act of 2015,Passed,239,0,0,5,181,0,0,7,0,0,0,0,420,0,0,12
135,R,114,JOURNAL,24-Mar-2015,2:24 PM,On Approving the Journal,None,Passed,147,89,1,7,107,67,1,13,0,0,0,0,254,156,2,20
136,R,114,H CON RES 27,25-Mar-2015,4:24 PM,On Agreeing to the Amendment,None,Failed,0,244,0,0,96,86,0,6,0,0,0,0,96,330,0,6
137,R,114,H CON RES 27,25-Mar-2015,4:34 PM,On Agreeing to the Amendment,None,Failed,0,244,0,0,120,62,0,6,0,0,0,0,120,306,0,6
138,R,114,H CON RES 27,25-Mar-2015,4:41 PM,On Agreeing to the Amendment,None,Failed,132,112,0,0,0,182,0,6,0,0,0,0,132,294,0,6
139,R,114,H CON RES 27,25-Mar-2015,4:52 PM,On Agreeing to the Amendment,None,Failed,0,242,0,2,160,22,0,6,0,0,0,0,160,264,0,8
140,R,114,H CON RES 27,25-Mar-2015,6:16 PM,On Agreeing to the Amendment,None,Failed,105,139,0,0,0,180,0,8,0,0,0,0,105,319,0,8
141,R,114,H CON RES 27,25-Mar-2015,6:25 PM,On Agreeing to the Amendment,None,Agreed to,219,26,0,0,0,182,0,6,0,0,0,0,219,208,0,6
142,R,114,H CON RES 27,25-Mar-2015,6:54 PM,"On Agreeing to the Resolution, as Amended",Establishing the budget for the United States Government for fiscal year 2016 and setting forth appropriate budgetary levels for fiscal years 2017 through 2025,Passed,228,17,0,0,0,182,0,6,0,0,0,0,228,199,0,6
143,R,114,H RES 173,26-Mar-2015,10:11 AM,On Agreeing to the Resolution,"Providing for consideration of H. R. 2, Medicare Access and CHIP Reauthorization Act of 2015",Passed,230,5,5,4,172,7,0,9,0,0,0,0,402,12,5,13
144,R,114,H R 2,26-Mar-2015,12:07 PM,On Passage,Medicare Access and CHIP Reauthorization Act of 2015,Passed,212,33,0,0,180,4,0,4,0,0,0,0,392,37,0,4
145,R,114,H R 1259,13-Apr-2015,7:00 PM,On Motion to Suspend the Rules and Pass,Helping Expand Lending Practices in Rural Communities Act,Passed,230,0,0,13,171,1,0,16,0,0,0,0,401,1,0,29
146,R,114,H R 1265,13-Apr-2015,7:07 PM,On Motion to Suspend the Rules and Pass,Bureau Advisory Commission Transparancy Act,Passed,230,0,0,13,171,2,0,15,0,0,0,0,401,2,0,28
147,R,114,H R 1480,13-Apr-2015,7:15 PM,On Motion to Suspend the Rules and Pass,SAFE Act Confidentiality and Privilege Enhancement Act,Passed,230,0,0,13,171,0,0,17,0,0,0,0,401,0,0,30
148,R,114,H RES 189,14-Apr-2015,1:33 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 650, Preserving Access to Manufactured Housing Act of 2015; providing for consideration of H.R. 685, Mortgage Choice Act of 2015; and providing for adoption of S. Con. Res. 11, Congressional budget for the United States Government, FY 2016",Passed,239,1,0,3,0,182,0,6,0,0,0,0,239,183,0,9
149,R,114,H RES 189,14-Apr-2015,1:53 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 650, Preserving Access to Manufactured Housing Act of 2015; providing for consideration of H.R. 685, Mortgage Choice Act of 2015; and providing for adoption of S. Con. Res. 11, Congressional budget for the United States Government, FY 2016",Passed,237,2,0,4,0,183,0,5,0,0,0,0,237,185,0,9
150,R,114,H R 650,14-Apr-2015,5:48 PM,On Motion to Recommit with Instructions,Preserving Access to Manufactured Housing Act,Failed,1,239,0,3,183,0,0,5,0,0,0,0,184,239,0,8
151,R,114,H R 650,14-Apr-2015,5:55 PM,On Passage,Preserving Access to Manufactured Housing Act,Passed,241,1,0,1,22,161,0,5,0,0,0,0,263,162,0,6
152,R,114,H R 685,14-Apr-2015,6:03 PM,On Passage,Mortgage Choice Act of 2015,Passed,241,1,0,1,45,139,0,4,0,0,0,0,286,140,0,5
153,R,114,S CON RES 11,14-Apr-2015,6:12 PM,On Motion to Instruct Conferees,Setting forth the congressional budget for the United States Government for fiscal year 2016 and setting forth the appropriate budgetary levels for fiscal years 2017 through 2015,Failed,3,238,0,2,184,1,0,3,0,0,0,0,187,239,0,5
154,R,114,H RES 200,15-Apr-2015,5:00 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 622, State and Local Sales Tax Deduction Fairness Act of 2015; providing for consideration of H.R. 1105, Death Tax Repeal Act of 2015, and providing for consideration of H.R. 1195, Bureau of Consumer Financial Protection Advisory Boards Act of 2015",Passed,240,0,0,3,0,183,0,5,0,0,0,0,240,183,0,8
155,R,114,H RES 200,15-Apr-2015,5:06 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 622, State and Local Sales Tax Deduction Fairness Act of 2015; providing for consideration of H.R. 1105, Death Tax Repeal Act of 2015, and providing for consideration of H.R. 1195, Bureau of Consumer Financial Protection Advisory Boards Act of 2015",Passed,240,0,0,3,2,182,0,4,0,0,0,0,242,182,0,7
156,R,114,H R 1562,15-Apr-2015,5:16 PM,On Motion to Suspend the Rules and Pass,Contracting and Tax Accountability Act of 2015,Passed,241,0,0,2,183,0,0,5,0,0,0,0,424,0,0,7
157,R,114,H R 1563,15-Apr-2015,5:23 PM,"On Motion to Suspend the Rules and Pass, as Amended",Federal Employee Tax Accountability Act of 2015,Failed,239,3,0,1,27,157,0,4,0,0,0,0,266,160,0,5
158,R,114,H R 622,16-Apr-2015,11:45 AM,On Motion to Recommit with Instructions,State and Local Sales Tax Deduction Fairness Act,Failed,1,237,0,5,178,6,0,4,0,0,0,0,179,243,0,9
159,R,114,H R 622,16-Apr-2015,11:54 AM,On Passage,State and Local Sales Tax Deduction Fairness Act,Passed,238,1,0,4,34,151,0,3,0,0,0,0,272,152,0,7
160,R,114,H R 1105,16-Apr-2015,12:01 PM,On Motion to Recommit with Instructions,Death Tax Repeal Act,Failed,1,232,0,10,185,0,0,3,0,0,0,0,186,232,0,13
161,R,114,H R 1105,16-Apr-2015,12:10 PM,On Passage,Death Tax Repeal Act,Passed,233,3,0,7,7,176,0,5,0,0,0,0,240,179,0,12
162,R,114,H CON RES 25,21-Apr-2015,6:55 PM,On Motion to Suspend the Rules and Agree,Authorizing the use of the Capitol Grounds for the National Peace Officers Memorial Service and the National Honor Guard and Pipe Band Exhibition,Passed,231,0,0,12,179,0,0,9,0,0,0,0,410,0,0,21
163,R,114,H RES 212,22-Apr-2015,1:49 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 1560, the Protecting Cyber Networks Act and H.R. 1731, the National Cybersecurity Protection Advancement Act of 2015",Passed,237,0,0,6,0,179,0,9,0,0,0,0,237,179,0,15
164,R,114,H RES 212,22-Apr-2015,1:56 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 1560, the Protecting Cyber Networks Act and H.R. 1731, the National Cybersecurity Protection Advancement Act of 2015",Passed,234,4,0,5,4,178,0,6,0,0,0,0,238,182,0,11
165,R,114,H R 1195,22-Apr-2015,2:05 PM,On Agreeing to the Amendment,None,Agreed to,64,172,0,7,180,1,0,7,0,0,0,0,244,173,0,14
166,R,114,H R 1195,22-Apr-2015,2:24 PM,On Motion to Recommit with Instructions,Bureau of Consumer Financial Protection Advisory Boards Act,Failed,2,234,0,7,182,0,0,6,0,0,0,0,184,234,0,13
167,R,114,H R 1195,22-Apr-2015,2:32 PM,On Passage,Bureau of Consumer Financial Protection Advisory Boards Act,Passed,231,5,0,7,4,178,0,6,0,0,0,0,235,183,0,13
168,R,114,H R 1560,22-Apr-2015,4:20 PM,On Agreeing to the Amendment,None,Agreed to,137,102,0,4,176,8,0,4,0,0,0,0,313,110,0,8
169,R,114,H R 1560,22-Apr-2015,4:35 PM,On Motion to Recommit with Instructions,Protecting Cyber Networks Act,Failed,0,238,0,5,183,1,0,4,0,0,0,0,183,239,0,9
170,R,114,H R 1560,22-Apr-2015,4:42 PM,On Passage,Protecting Cyber Networks Act,Passed,202,37,0,4,105,79,0,4,0,0,0,0,307,116,0,8
171,R,114,H R 1731,23-Apr-2015,11:30 AM,On Agreeing to the Amendment,None,Agreed to,231,8,0,4,174,0,0,14,0,0,0,0,405,8,0,18
172,R,114,H R 1731,23-Apr-2015,11:53 AM,On Motion to Recommit with Instructions,National Cybersecurity Protection Advancement Act of 2015,Failed,1,238,0,4,179,0,0,9,0,0,0,0,180,238,0,13
173,R,114,H R 1731,23-Apr-2015,12:03 PM,On Passage,National Cybersecurity Protection Advancement Act of 2015,Passed,220,19,0,4,135,44,0,9,0,0,0,0,355,63,0,13
174,R,114,H R 373,28-Apr-2015,6:58 PM,"On Motion to Suspend the Rules and Pass, as Amended",Good Samaritan Search and Recovery Act,Passed,239,0,0,4,174,0,0,14,0,0,0,0,413,0,0,18
175,R,114,H R 1324,28-Apr-2015,7:07 PM,On Motion to Suspend the Rules and Pass,Arapaho National Forest Boundary Adjustment Act of 2015,Passed,209,30,0,4,172,0,0,16,0,0,0,0,381,30,0,20
176,R,114,H RES 223,29-Apr-2015,2:15 PM,On Agreeing to the Resolution,"Consideration of (H.R. 2028) making appropriations for energy and water development and related agencies for FY ending Sept. 30, 2016 and providing for consideration of (H.R. 2029) making appropriations for military construction, the Dept. of Veterans Affairs, and related agencies for FY ending Sept. 30, 2016",Passed,240,1,0,2,0,185,0,3,0,0,0,0,240,186,0,5
177,R,114,H R 651,29-Apr-2015,2:25 PM,On Motion to Suspend the Rules and Pass,Sister Ann Keefe Post Office,Passed,240,0,0,3,183,0,0,5,0,0,0,0,423,0,0,8
178,R,114,H R 2029,29-Apr-2015,3:45 PM,On Sustaining the Ruling of the Chair,"Making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2016, and for other purposes",Passed,237,1,0,5,0,179,0,9,0,0,0,0,237,180,0,14
179,R,114,H RES 231,30-Apr-2015,1:12 PM,On Consideration of the Resolution,Providing for consideration of the bill (H.R. 1732); providing for consideration of the conference report to accompany the concurrent resolution (S.Con.Res. 11); and providing for consideration of the joint resolution (H.J.Res. 43),Passed,238,0,0,5,2,174,0,12,0,0,0,0,240,174,0,17
180,R,114,H RES 231,30-Apr-2015,2:55 PM,On Ordering the Previous Question,Providing for consideration of the bill (H.R. 1732); providing for consideration of the conference report to accompany the concurrent resolution (S.Con.Res. 11); and providing for consideration of the joint resolution (H.J.Res. 43),Passed,241,0,0,2,0,181,0,7,0,0,0,0,241,181,0,9
181,R,114,H RES 231,30-Apr-2015,3:04 PM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 1732); providing for consideration of the conference report to accompany the concurrent resolution (S.Con.Res. 11); and providing for consideration of the joint resolution (H.J.Res. 43),Passed,242,0,0,1,0,181,0,7,0,0,0,0,242,181,0,8
182,R,114,JOURNAL,30-Apr-2015,3:12 PM,On Approving the Journal,None,Passed,145,94,1,3,91,81,1,15,0,0,0,0,236,175,2,18
183,R,114,S CON RES 11,30-Apr-2015,6:15 PM,On Agreeing to the Conference Report,Setting forth the congressional budget for the United States Government for fiscal year 2016 and setting forth the appropriate budgetary levels for fiscal years 2017 through 2025,Passed,226,14,0,4,0,183,0,5,0,0,0,0,226,197,0,9
184,R,114,H R 2029,30-Apr-2015,6:22 PM,On Agreeing to the Amendment,None,Failed,27,210,1,5,164,19,0,5,0,0,0,0,191,229,1,10
185,R,114,H R 2029,30-Apr-2015,6:27 PM,On Agreeing to the Amendment,None,Failed,29,209,1,4,163,20,0,5,0,0,0,0,192,229,1,9
186,R,114,H R 2029,30-Apr-2015,6:31 PM,On Agreeing to the Amendment,None,Failed,29,210,1,3,161,21,0,6,0,0,0,0,190,231,1,9
187,R,114,H R 2029,30-Apr-2015,6:34 PM,On Agreeing to the Amendment,None,Failed,4,236,0,3,163,18,0,7,0,0,0,0,167,254,0,10
188,R,114,H R 2029,30-Apr-2015,6:39 PM,On Agreeing to the Amendment,None,Failed,35,205,0,3,175,8,0,5,0,0,0,0,210,213,0,8
189,R,114,H R 2029,30-Apr-2015,6:42 PM,On Agreeing to the Amendment,None,Failed,3,237,0,3,183,0,0,5,0,0,0,0,186,237,0,8
190,R,114,H R 2029,30-Apr-2015,6:46 PM,On Agreeing to the Amendment,None,Failed,190,49,0,4,0,183,0,5,0,0,0,0,190,232,0,9
191,R,114,H R 2029,30-Apr-2015,6:49 PM,On Agreeing to the Amendment,None,Failed,186,52,0,5,0,183,0,5,0,0,0,0,186,235,0,10
192,R,114,H R 2029,30-Apr-2015,7:08 PM,On Motion to Recommit with Instructions,"Making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2016, and for other purposes",Failed,0,236,0,7,181,0,0,7,0,0,0,0,181,236,0,14
193,R,114,H R 2029,30-Apr-2015,7:14 PM,On Passage,"Making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2016, and for other purposes",Passed,236,4,0,3,19,159,0,10,0,0,0,0,255,163,0,13
194,R,114,H J RES 43,30-Apr-2015,11:08 PM,On Passage,Disapproving the action of the District of Columbia Council in approving the Reproductive Health Non-Discrimination Amendment Act of 2014,Passed,225,13,0,5,3,179,0,6,0,0,0,0,228,192,0,11
195,R,114,H R 2028,30-Apr-2015,11:14 PM,On Agreeing to the Amendment,None,Failed,126,113,0,4,0,182,0,6,0,0,0,0,126,295,0,10
196,R,114,H R 2028,30-Apr-2015,11:17 PM,On Agreeing to the Amendment,None,Failed,11,228,0,4,161,21,0,6,0,0,0,0,172,249,0,10
197,R,114,H R 2028,30-Apr-2015,11:20 PM,On Agreeing to the Amendment,None,Failed,175,64,0,4,2,180,0,6,0,0,0,0,177,244,0,10
198,R,114,H R 2028,30-Apr-2015,11:24 PM,On Agreeing to the Amendment,None,Failed,9,230,0,4,164,18,0,6,0,0,0,0,173,248,0,10
199,R,114,H R 2028,30-Apr-2015,11:27 PM,On Agreeing to the Amendment,None,Failed,139,100,0,4,0,182,0,6,0,0,0,0,139,282,0,10
200,R,114,H R 2028,30-Apr-2015,11:30 PM,On Agreeing to the Amendment,None,Failed,110,129,0,4,0,182,0,6,0,0,0,0,110,311,0,10
201,R,114,H R 2028,30-Apr-2015,11:32 PM,On Agreeing to the Amendment,None,Failed,42,197,0,4,133,49,0,6,0,0,0,0,175,246,0,10
202,R,114,H R 2028,30-Apr-2015,11:35 PM,On Agreeing to the Amendment,None,Failed,26,213,0,4,176,6,0,6,0,0,0,0,202,219,0,10
203,R,114,H R 2028,30-Apr-2015,11:39 PM,On Agreeing to the Amendment,None,Failed,15,224,0,4,149,33,0,6,0,0,0,0,164,257,0,10
204,R,114,H R 2028,30-Apr-2015,11:42 PM,On Agreeing to the Amendment,None,Failed,13,226,0,4,136,46,0,6,0,0,0,0,149,272,0,10
205,R,114,H R 2028,30-Apr-2015,11:45 PM,On Agreeing to the Amendment,None,Failed,143,96,0,4,0,182,0,6,0,0,0,0,143,278,0,10
206,R,114,H R 2028,30-Apr-2015,11:47 PM,On Agreeing to the Amendment,None,Failed,171,68,0,4,0,182,0,6,0,0,0,0,171,250,0,10
207,R,114,H R 2028,30-Apr-2015,11:50 PM,On Agreeing to the Amendment,None,Agreed to,231,8,0,4,1,181,0,6,0,0,0,0,232,189,0,10
208,R,114,H R 2028,1-May-2015,9:57 AM,On Agreeing to the Amendment,None,Agreed to,230,3,0,10,2,169,0,17,0,0,0,0,232,172,0,27
209,R,114,H R 2028,1-May-2015,10:02 AM,On Agreeing to the Amendment,None,Agreed to,223,10,0,10,1,174,0,13,0,0,0,0,224,184,0,23
210,R,114,H R 2028,1-May-2015,10:06 AM,On Agreeing to the Amendment,None,Failed,156,77,0,10,3,171,0,14,0,0,0,0,159,248,0,24
211,R,114,H R 2028,1-May-2015,10:10 AM,On Agreeing to the Amendment,None,Agreed to,226,9,0,8,2,174,0,12,0,0,0,0,228,183,0,20
212,R,114,H R 2028,1-May-2015,10:15 AM,On Agreeing to the Amendment,None,Agreed to,229,5,0,9,10,169,0,9,0,0,0,0,239,174,0,18
213,R,114,H R 2028,1-May-2015,10:18 AM,On Agreeing to the Amendment,None,Agreed to,225,10,0,8,3,173,0,12,0,0,0,0,228,183,0,20
214,R,114,H R 2028,1-May-2015,10:39 AM,On Motion to Recommit with Instructions,"Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes",Failed,0,235,0,8,180,0,0,8,0,0,0,0,180,235,0,16
215,R,114,H R 2028,1-May-2015,10:44 AM,On Passage,"Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes",Passed,230,7,0,6,10,170,0,8,0,0,0,0,240,177,0,14
216,R,114,H R 606,12-May-2015,6:57 PM,On Motion to Suspend the Rules and Pass,Don’t Tax Our Fallen Public Safety Heroes Act,Passed,235,0,0,8,178,0,0,10,0,0,0,0,413,0,0,18
217,R,114,H R 1732,12-May-2015,7:10 PM,On Agreeing to the Amendment,None,Failed,0,237,0,7,167,11,0,10,0,0,0,0,167,248,0,17
218,R,114,H R 1732,12-May-2015,7:26 PM,On Motion to Recommit with Instructions,Regulatory Integrity Protection Act,Failed,0,237,0,7,175,4,0,9,0,0,0,0,175,241,0,16
219,R,114,H R 1732,12-May-2015,7:32 PM,On Passage,Regulatory Integrity Protection Act,Passed,237,0,0,7,24,155,0,9,0,0,0,0,261,155,0,16
220,R,114,H R 2146,12-May-2015,7:41 PM,"On Motion to Suspend the Rules and Pass, as Amended",Defending Public Safety Employees’ Retirement Act,Passed,230,5,0,9,177,0,0,11,0,0,0,0,407,5,0,20
221,R,114,H RES 255,13-May-2015,2:16 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 1735), to authorize FY 2016 appropriations for the Department of Defense; providing for consideration of the bill (H.R. 36), the Pain-Capable Unborn Child Protection Act; and providing for consideration of the bill (H.R. 2048), the USA FREEDOM Act of 2015.",Passed,240,2,0,2,0,184,0,4,0,0,0,0,240,186,0,6
222,R,114,H R 36,13-May-2015,5:21 PM,On Motion to Recommit with Instructions,Pain-Capable Unborn Child Protection Act,Failed,0,243,0,1,181,3,0,4,0,0,0,0,181,246,0,5
223,R,114,H R 36,13-May-2015,5:32 PM,On Passage,Pain-Capable Unborn Child Protection Act,Passed,238,4,1,1,4,180,0,4,0,0,0,0,242,184,1,5
224,R,114,H R 2048,13-May-2015,5:46 PM,On Passage,Uniting and Strengthening America by Fulfilling Rights and Ensuring Effective Discipline Over Monitoring Act of 2015 or the USA FREEDOM Act,Passed,196,47,0,1,142,41,0,5,0,0,0,0,338,88,0,6
225,R,114,H RES 260,14-May-2015,4:00 PM,On Agreeing to the Resolution,"Providing for further consideration of H.R. 1735, National Defense Authorization Act for Fiscal Year 2016",Passed,241,1,0,2,2,180,0,6,0,0,0,0,243,181,0,8
226,R,114,H R 1191,14-May-2015,4:11 PM,On Motion to Suspend the Rules and Concur in the Senate Amendments,Protecting Volunteer Firefighters and Emergency Responders Act,Passed,223,19,0,2,177,6,0,5,0,0,0,0,400,25,0,7
227,R,114,H R 2297,14-May-2015,4:17 PM,On Motion to Suspend the Rules and Pass,Hezbollah International Financing Prevention Act of 2015,Passed,240,0,0,4,183,0,0,5,0,0,0,0,423,0,0,9
228,R,114,H R 1735,14-May-2015,6:59 PM,On Agreeing to the Amendment,None,Failed,4,236,0,4,56,127,0,5,0,0,0,0,60,363,0,9
229,R,114,H R 1735,14-May-2015,7:03 PM,On Agreeing to the Amendment,None,Agreed to,221,20,0,3,0,182,0,6,0,0,0,0,221,202,0,9
230,R,114,H R 1735,14-May-2015,7:07 PM,On Agreeing to the Amendment,None,Agreed to,234,7,0,3,9,173,0,6,0,0,0,0,243,180,0,9
231,R,114,H R 1735,14-May-2015,7:12 PM,On Agreeing to the Amendment,None,Failed,5,236,0,3,169,13,0,6,0,0,0,0,174,249,0,9
232,R,114,H R 1735,14-May-2015,7:17 PM,On Agreeing to the Amendment,None,Agreed to,235,4,0,5,18,162,0,8,0,0,0,0,253,166,0,13
233,R,114,H R 1735,15-May-2015,10:19 AM,On Agreeing to the Amendment,None,Agreed to,236,0,0,8,177,1,2,8,0,0,0,0,413,1,2,16
234,R,114,H R 1735,15-May-2015,10:23 AM,On Agreeing to the Amendment,None,Agreed to,231,4,0,9,4,178,0,6,0,0,0,0,235,182,0,15
235,R,114,H R 1735,15-May-2015,10:27 AM,On Agreeing to the Amendment,None,Failed,4,231,0,9,39,144,0,5,0,0,0,0,43,375,0,14
236,R,114,H R 1735,15-May-2015,10:30 AM,On Agreeing to the Amendment,None,Agreed to,225,10,0,9,4,180,0,4,0,0,0,0,229,190,0,13
237,R,114,H R 1735,15-May-2015,10:34 AM,On Agreeing to the Amendment,None,Failed,3,233,0,8,175,9,0,4,0,0,0,0,178,242,0,12
238,R,114,H R 1735,15-May-2015,10:54 AM,On Motion to Recommit with Instructions,"To authorize appropriations for fiscal year 2016 for military activites of the Department of Defense and for military construction, to prescribe military personnel strengths for such fiscal year, and for other purposes",Failed,1,234,0,9,183,0,0,5,0,0,0,0,184,234,0,14
239,R,114,H R 1735,15-May-2015,11:01 AM,On Passage,"To authorize appropriations for fiscal year 2016 for military activites of the Department of Defense and for military construction, to prescribe military personnel strengths for such fiscal year, and for other purposes",Passed,228,8,0,8,41,143,0,4,0,0,0,0,269,151,0,12
240,R,114,H R 91,18-May-2015,6:57 PM,"On Motion to Suspend the Rules and Pass, as Amended",Veteran’s I.D. Card Act,Passed,234,0,0,10,168,0,0,20,0,0,0,0,402,0,0,30
241,R,114,H R 1313,18-May-2015,7:07 PM,On Motion to Suspend the Rules and Pass,Service Disabled Veteran Owned Small Business Relief Act,Passed,233,0,0,11,170,0,0,18,0,0,0,0,403,0,0,29
242,R,114,H R 1382,18-May-2015,7:14 PM,"On Motion to Suspend the Rules and Pass, as Amended",Boosting Rates of American Veteran Employment Act (BRAVE Act),Passed,234,0,0,10,170,0,0,18,0,0,0,0,404,0,0,28
243,R,114,H RES 271,19-May-2015,1:59 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 1806) America COMPETES Reauthorization Act; providing for consideration of the bill (H.R. 2250) Making appropriations for the Legislative Branch for the FY ending Sept. 30, 2016; and providing for consideration of the bill (H.R. 2353) Highway and Transportation Funding Act",Passed,241,0,0,3,1,179,0,8,0,0,0,0,242,179,0,11
244,R,114,S 178,19-May-2015,2:07 PM,On Motion to Suspend the Rules and Pass,Justice for Victims of Trafficking Act of 2015,Passed,241,1,0,2,179,2,0,7,0,0,0,0,420,3,0,9
245,R,114,H R 2250,19-May-2015,5:00 PM,On Agreeing to the Amendment,None,Agreed to,219,23,0,2,5,176,0,7,0,0,0,0,224,199,0,9
246,R,114,H R 2250,19-May-2015,5:07 PM,On Agreeing to the Amendment,None,Failed,169,72,0,3,3,178,0,7,0,0,0,0,172,250,0,10
247,R,114,H R 2250,19-May-2015,5:16 PM,On Passage,"Making appropriations for the Legislative Branch for the fiscal year ending September 30, 2016, and for other purposes",Passed,237,5,0,2,120,62,0,6,0,0,0,0,357,67,0,8
248,R,114,H R 2353,19-May-2015,5:23 PM,On Motion to Recommit with Instructions,Highway and Transportation Funding Act of 2015,Failed,0,241,0,3,182,0,0,6,0,0,0,0,182,241,0,9
249,R,114,H R 2353,19-May-2015,5:31 PM,On Passage,Highway and Transportation Funding Act of 2015,Passed,228,12,1,3,159,23,0,6,0,0,0,0,387,35,1,9
250,R,114,H RES 273,20-May-2015,1:49 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 2262, to facilitate a pro-growth environment for the developing commercial space industry; H.R. 880, American Research and Competitiveness Act of 2015; motions to suspend the rules; and proceedings of the House from May 22, 2015 to May 29, 2015",Passed,241,0,0,3,0,183,0,5,0,0,0,0,241,183,0,8
251,R,114,H RES 273,20-May-2015,2:02 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 2262, to facilitate a pro-growth environment for the developing commercial space industry; H.R. 880, American Research and Competitiveness Act of 2015; motions to suspend the rules; and proceedings of the House from May 22, 2015 to May 29, 2015",Passed,238,4,0,2,2,181,0,5,0,0,0,0,240,185,0,7
252,R,114,H R 1806,20-May-2015,6:27 PM,On Agreeing to the Amendment,None,Failed,4,234,0,6,173,9,0,6,0,0,0,0,177,243,0,12
253,R,114,H R 1806,20-May-2015,6:31 PM,On Agreeing to the Amendment,None,Agreed to,234,3,0,7,0,180,0,8,0,0,0,0,234,183,0,15
254,R,114,H R 1806,20-May-2015,6:35 PM,On Agreeing to the Amendment,None,Failed,5,235,0,4,182,1,0,5,0,0,0,0,187,236,0,9
255,R,114,H R 1806,20-May-2015,6:40 PM,On Agreeing to the Amendment,None,Failed,25,215,0,4,183,0,0,5,0,0,0,0,208,215,0,9
256,R,114,H R 1806,20-May-2015,6:44 PM,On Agreeing to the Amendment,None,Failed,7,232,0,5,183,0,0,5,0,0,0,0,190,232,0,10
257,R,114,H R 1806,20-May-2015,6:48 PM,On Agreeing to the Amendment,None,Failed,0,239,0,5,179,0,0,9,0,0,0,0,179,239,0,14
258,R,114,H R 1806,20-May-2015,6:58 PM,On Passage,America COMPETES Reauthorization Act of 2015,Passed,217,23,0,4,0,182,0,6,0,0,0,0,217,205,0,10
259,R,114,H R 880,20-May-2015,7:09 PM,On Motion to Recommit with Instructions,American Research and Competitiveness Act of 2015,Failed,0,240,0,4,181,0,0,7,0,0,0,0,181,240,0,11
260,R,114,H R 880,20-May-2015,7:16 PM,On Passage,American Research and Competitiveness Act of 2015,Passed,237,1,0,6,37,144,0,7,0,0,0,0,274,145,0,13
261,R,114,H R 2262,21-May-2015,12:33 PM,On Agreeing to the Amendment,None,Failed,3,233,0,8,170,3,0,15,0,0,0,0,173,236,0,23
262,R,114,H R 2262,21-May-2015,12:43 PM,On Passage,"To facilitate a pre-growth environment for the developing commercial space industry by encouraging private sector investment and creating more stable and predictable regulatory conditions, and for other purposes",Passed,236,3,0,5,48,130,0,10,0,0,0,0,284,133,0,15
263,R,114,H RES 274,21-May-2015,12:52 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 1335) to amend the Magnuson-Stevens Fishery Conservation and Management Act to provide flexibility for fishery managers and stability for fishermen, and for other purposes",Passed,236,1,0,7,1,173,0,14,0,0,0,0,237,174,0,21
264,R,114,H R 1335,1-Jun-2015,7:02 PM,On Agreeing to the Amendment,None,Failed,0,222,0,22,155,1,0,32,0,0,0,0,155,223,0,54
265,R,114,H R 1335,1-Jun-2015,7:12 PM,On Agreeing to the Amendment,None,Failed,0,222,0,22,149,5,0,34,0,0,0,0,149,227,0,56
