Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
127,R,113,H R 527,26-Apr-2013,12:43 PM,On Motion to Recommit with Instructions,"To amend the Helium Act to complete the privatization of the Federal helium reserve in a competitive market fashion that ensures stability in the helium markets while protecting the interests of American taxpayers, and for other purposes",Failed,0,209,0,22,186,2,0,13,0,0,0,0,186,211,0,35
128,R,113,H R 527,26-Apr-2013,12:49 PM,On Passage,"To amend the Helium Act to complete the privatization of the Federal helium reserve in a competitive market fashion that ensures stability in the helium markets while protecting the interests of American taxpayers, and for other purposes",Passed,208,0,0,23,186,1,0,14,0,0,0,0,394,1,0,37
129,R,113,H R 588,6-May-2013,6:56 PM,On Motion to Suspend the Rules and Pass,Vietnam Veterans Donor Acknowledgment Act,Passed,213,2,0,16,185,0,0,16,0,0,0,0,398,2,0,32
130,R,113,H R 291,6-May-2013,7:05 PM,On Motion to Suspend the Rules and Pass,Black Hills Cemetery Act,Passed,212,2,0,17,178,0,0,23,0,0,0,0,390,2,0,40
131,R,113,H R 507,6-May-2013,7:12 PM,On Motion to Suspend the Rules and Pass,Pascua Yaqui Tribe Trust Land Act,Passed,216,2,0,13,185,0,0,16,0,0,0,0,401,2,0,29
132,R,113,H RES 198,7-May-2013,2:35 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 1406, the Working Families Flexibility Act",Passed,229,0,0,2,1,198,0,2,0,0,0,0,230,198,0,4
133,R,113,H RES 198,7-May-2013,2:44 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 1406, the Working Families Flexibility Act",Passed,228,0,0,3,0,199,0,2,0,0,0,0,228,199,0,5
134,R,113,JOURNAL,7-May-2013,2:52 PM,On Approving the Journal,None,Passed,165,62,0,4,128,69,1,3,0,0,0,0,293,131,1,7
135,R,113,H R 1406,8-May-2013,5:28 PM,On Agreeing to the Amendment,None,Agreed to,221,5,0,5,163,37,0,1,0,0,0,0,384,42,0,6
136,R,113,H R 1406,8-May-2013,5:46 PM,On Motion to Recommit with Instructions,To amend the Fair Labor Standards Act of 1938 to provide compensatory time for employees in the private sector,Failed,1,227,0,3,199,0,0,2,0,0,0,0,200,227,0,5
137,R,113,H R 1406,8-May-2013,5:53 PM,On Passage,To amend the Fair Labor Standards Act of 1938 to provide compensatory time for employees in the private sector,Passed,220,8,0,3,3,196,0,2,0,0,0,0,223,204,0,5
138,R,113,H RES 202,8-May-2013,6:00 PM,On Ordering the Previous Question,Providing for consideration of the bill (H.R. 807) to require that the Government prioritize all obligations on the debt held by the public in the event that the debt limit is reached,Passed,227,0,0,4,0,199,0,2,0,0,0,0,227,199,0,6
139,R,113,H RES 202,8-May-2013,6:12 PM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 807) to require that the Government prioritize all obligations on the debt held by the public in the event that the debt limit is reached,Passed,226,0,0,5,0,199,0,2,0,0,0,0,226,199,0,7
140,R,113,H R 807,9-May-2013,11:11 AM,On Agreeing to the Amendment,None,Agreed to,229,0,0,2,111,84,0,6,0,0,0,0,340,84,0,8
141,R,113,H R 807,9-May-2013,11:32 AM,On Motion to Recommit with Instructions,To require that the Government prioritize all obligations on the debt held by the public in the event that the debt limit is reached,Failed,2,227,0,2,198,0,0,3,0,0,0,0,200,227,0,5
142,R,113,H R 807,9-May-2013,11:39 AM,On Passage,To require that the Government prioritize all obligations on the debt held by the public in the event that the debt limit is reached,Passed,221,8,0,2,0,199,0,2,0,0,0,0,221,207,0,4
143,R,113,JOURNAL,9-May-2013,11:47 AM,On Approving the Journal,None,Passed,147,70,0,14,117,70,1,13,0,0,0,0,264,140,1,27
144,R,113,H R 180,14-May-2013,6:52 PM,"On Motion to Suspend the Rules and Pass, as Amended",National Blue Alert Act,Passed,222,2,0,7,184,0,0,17,0,0,0,0,406,2,0,24
145,R,113,H R 1580,14-May-2013,7:00 PM,On Motion to Suspend the Rules and Pass,To affirm the policy of the United States regarding Internet governance,Passed,223,0,0,8,190,0,0,11,0,0,0,0,413,0,0,19
146,R,113,S CON RES 10,14-May-2013,7:07 PM,On Motion to Suspend the Rules and Agree,Authorizing the use of Emancipation Hall in the Capitol Visitor Center for an event to celebrate the birthday of King Kamehameha,Passed,225,0,0,6,186,0,0,15,0,0,0,0,411,0,0,21
147,R,113,H R 767,15-May-2013,5:29 PM,"On Motion to Suspend the Rules and Pass, as Amended",To amend the Energy Policy Act of 2005 to modify the Pilot Project offices of the Federal Permit Streamlining Pilot Project,Passed,225,1,0,5,190,0,0,11,0,0,0,0,415,1,0,16
148,R,113,H R 701,15-May-2013,5:46 PM,"On Motion to Suspend the Rules and Pass, as Amended",To amend a provision of the Securities Act of 1933 directing the Securities and Exchange Commission to add a particular class of securities to those exempted under such Act to provide a deadline for such action,Passed,229,0,0,3,187,6,0,8,0,0,0,0,416,6,0,11
149,R,113,H R 384,15-May-2013,5:53 PM,"On Motion to Suspend the Rules and Pass, as Amended",Home for Heroes Act,Passed,227,3,0,2,193,0,0,8,0,0,0,0,420,3,0,10
150,R,113,H RES 215,16-May-2013,2:30 PM,On Ordering the Previous Question,Providing for consideration of the bill (H.R. 45) to repeal the Patient Protection and Affordable Care Act and health care-related provisions in the Health Care and Education Reconciliation Act of 2010,Passed,227,0,0,5,1,193,0,7,0,0,0,0,228,193,0,12
151,R,113,H RES 215,16-May-2013,2:40 PM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 45) to repeal the Patient Protection and Affordable Care Act and health care-related provisions in the Health Care and Education Reconciliation Act of 2010,Passed,224,0,0,8,2,192,0,7,0,0,0,0,226,192,0,15
152,R,113,JOURNAL,16-May-2013,2:50 PM,On Approving the Journal,None,Passed,154,66,0,12,123,66,1,11,0,0,0,0,277,132,1,23
153,R,113,H R 45,16-May-2013,6:18 PM,On Motion to Recommit with Instructions,To repeal the Patient Protection and Affordable Care Act and health care-related provisions in the Health Care and Education Reconciliation Act of 2010,Failed,0,226,0,6,190,4,0,7,0,0,0,0,190,230,0,13
154,R,113,H R 45,16-May-2013,6:26 PM,On Passage,To repeal the Patient Protection and Affordable Care Act and health care-related provisions in the Health Care and Education Reconciliation Act of 2010,Passed,227,0,0,5,2,195,0,4,0,0,0,0,229,195,0,9
155,R,113,H RES 216,17-May-2013,10:47 AM,On Ordering the Previous Question,"Providing for consideration of H.R. 1062, the SEC Regulatory Accountability Act",Passed,221,0,0,11,1,181,0,19,0,0,0,0,222,181,0,30
156,R,113,H RES 216,17-May-2013,10:55 AM,On Agreeing to the Resolution,"Providing for consideration of H.R. 1062, the SEC Regulatory Accountability Act",Passed,221,0,0,11,2,180,0,19,0,0,0,0,223,180,0,30
157,R,113,H R 1062,17-May-2013,12:58 PM,On Agreeing to the Amendment,None,Agreed to,219,0,0,13,14,163,0,24,0,0,0,0,233,163,0,37
158,R,113,H R 1062,17-May-2013,1:05 PM,On Agreeing to the Amendment,None,Failed,1,218,0,13,164,15,0,22,0,0,0,0,165,233,0,35
159,R,113,H R 1062,17-May-2013,1:22 PM,On Motion to Recommit with Instructions,To improve the consideration by the Securities and Exchange Commission of the costs and benefits of its regulations and orders,Failed,1,216,0,15,178,1,0,22,0,0,0,0,179,217,0,37
160,R,113,H R 1062,17-May-2013,1:30 PM,On Passage,To improve the consideration by the Securities and Exchange Commission of the costs and benefits of its regulations and orders,Passed,218,0,0,14,17,161,0,23,0,0,0,0,235,161,0,37
161,R,113,H R 258,20-May-2013,6:57 PM,On Motion to Suspend the Rules and Pass,Stolen Valor Act,Passed,207,3,0,22,183,0,0,18,0,0,0,0,390,3,0,40
162,R,113,H R 1073,20-May-2013,7:05 PM,On Motion to Suspend the Rules and Pass,Nuclear Terrorism Conventions Implementation and Safety of Maritime Navigation Act,Passed,206,3,0,23,184,0,0,17,0,0,0,0,390,3,0,40
163,R,113,JOURNAL,20-May-2013,7:14 PM,On Approving the Journal,None,Passed,136,74,0,22,126,51,1,23,0,0,0,0,262,125,1,45
164,R,113,H R 1412,21-May-2013,2:58 PM,"On Motion to Suspend the Rules and Pass, as Amended",Improving Job Opportunities for Veterans Act,Passed,222,0,0,10,194,0,0,7,0,0,0,0,416,0,0,17
165,R,113,H R 324,21-May-2013,3:06 PM,"On Motion to Suspend the Rules and Pass, as Amended","To grant the Congressional Gold Medal, collectively, to the First Special Service Force, in recognition of its superior service during World War II",Passed,220,0,0,12,195,0,0,6,0,0,0,0,415,0,0,18
166,R,113,H R 1344,21-May-2013,3:13 PM,"On Motion to Suspend the Rules and Pass, as Amended",Helping Heroes Fly Act,Passed,219,0,0,13,194,0,0,7,0,0,0,0,413,0,0,20
167,R,113,H RES 228,22-May-2013,2:00 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 3) to approve the construction, operation, and maintenance of the Keystone XL pipeline, and for other purposes",Passed,222,0,0,10,1,194,0,6,0,0,0,0,223,194,0,16
168,R,113,H RES 228,22-May-2013,2:13 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 3) to approve the construction, operation, and maintenance of the Keystone XL pipeline, and for other purposes",Passed,219,0,0,13,9,185,0,7,0,0,0,0,228,185,0,20
169,R,113,H R 3,22-May-2013,5:57 PM,On Agreeing to the Amendment,None,Agreed to,221,0,0,11,25,168,0,8,0,0,0,0,246,168,0,19
170,R,113,H R 3,22-May-2013,6:02 PM,On Agreeing to the Amendment,None,Failed,0,222,0,10,146,47,0,8,0,0,0,0,146,269,0,18
171,R,113,H R 3,22-May-2013,6:07 PM,On Agreeing to the Amendment,None,Failed,3,219,0,10,174,20,0,7,0,0,0,0,177,239,0,17
172,R,113,H R 3,22-May-2013,6:11 PM,On Agreeing to the Amendment,None,Failed,0,222,0,10,176,17,0,8,0,0,0,0,176,239,0,18
173,R,113,H R 3,22-May-2013,6:15 PM,On Agreeing to the Amendment,None,Failed,0,221,0,11,177,17,0,7,0,0,0,0,177,238,0,18
174,R,113,H R 3,22-May-2013,6:19 PM,On Agreeing to the Amendment,None,Failed,0,222,0,10,182,12,0,7,0,0,0,0,182,234,0,17
175,R,113,H R 3,22-May-2013,6:23 PM,On Agreeing to the Amendment,None,Failed,0,222,0,10,182,12,0,7,0,0,0,0,182,234,0,17
176,R,113,H R 3,22-May-2013,6:27 PM,On Agreeing to the Amendment,None,Failed,2,220,0,10,183,11,0,7,0,0,0,0,185,231,0,17
177,R,113,H R 3,22-May-2013,6:32 PM,On Agreeing to the Amendment,None,Failed,3,219,0,10,159,36,0,6,0,0,0,0,162,255,0,16
178,R,113,H R 3,22-May-2013,6:50 PM,On Motion to Recommit with Instructions,"To approve the construction, operation, and maintenance of the Keystone XL pipeline, and for other purposes",Failed,0,223,0,9,194,0,0,7,0,0,0,0,194,223,0,16
179,R,113,H R 3,22-May-2013,6:59 PM,On Passage,"To approve the construction, operation, and maintenance of the Keystone XL pipeline, and for other purposes",Passed,222,0,1,9,19,175,0,7,0,0,0,0,241,175,1,16
180,R,113,H RES 232,23-May-2013,10:46 AM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 1911) to amend the Higher Education Act of 1965 to establish interest rates for new loans made on or after July 1, 2013, and for other purposes",Passed,224,0,0,8,0,195,0,6,0,0,0,0,224,195,0,14
181,R,113,H RES 232,23-May-2013,10:58 AM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 1911) to amend the Higher Education Act of 1965 to establish interest rates for new loans made on or after July 1, 2013, and for other purposes",Passed,224,0,0,8,0,193,0,8,0,0,0,0,224,193,0,16
182,R,113,H R 1911,23-May-2013,12:30 PM,On Motion to Recommit with Instructions,Smarter Solutions for Students Act,Failed,0,222,0,10,194,1,0,6,0,0,0,0,194,223,0,16
183,R,113,H R 1911,23-May-2013,12:39 PM,On Passage,Smarter Solutions for Students Act,Passed,217,8,0,8,4,190,0,7,0,0,0,0,221,198,0,15
184,R,113,H R 1206,3-Jun-2013,6:54 PM,On Motion to Suspend the Rules and Pass,Permanent Electronic Duck Stamp Act of 2013,Passed,222,0,0,10,179,0,0,22,0,0,0,0,401,0,0,32
185,R,113,S 622,3-Jun-2013,7:02 PM,On Motion to Suspend the Rules and Pass,Animal Drug and Animal Generic Drug User Fee Reauthorization Act of 2013,Passed,222,0,0,10,168,12,0,21,0,0,0,0,390,12,0,31
186,R,113,H RES 243,4-Jun-2013,2:30 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 2216, the Military Construction and Veterans Affairs, and Related Agencies Appropriations Act, 2014; and providing for consideration of H.R. 2217, the Department of Homeland Security Appropriations Act, 2014",Passed,229,0,0,3,0,193,0,8,0,0,0,0,229,193,0,11
187,R,113,H RES 243,4-Jun-2013,2:37 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 2216, the Military Construction and Veterans Affairs, and Related Agencies Appropriations Act, 2014; and providing for consideration of H.R. 2217, the Department of Homeland Security Appropriations Act, 2014",Passed,227,1,0,4,0,193,0,8,0,0,0,0,227,194,0,12
188,R,113,H R 2216,4-Jun-2013,7:17 PM,On Agreeing to the Amendment,None,Failed,139,89,0,4,12,180,0,9,0,0,0,0,151,269,0,13
189,R,113,H R 2216,4-Jun-2013,7:23 PM,On Agreeing to the Amendment,None,Agreed to,181,47,0,4,67,125,0,9,0,0,0,0,248,172,0,13
190,R,113,H R 2216,4-Jun-2013,7:28 PM,On Agreeing to the Amendment,None,Failed,1,229,0,2,169,25,0,7,0,0,0,0,170,254,0,9
191,R,113,H R 2216,4-Jun-2013,7:33 PM,On Agreeing to the Amendment,None,Failed,192,36,0,4,0,195,0,6,0,0,0,0,192,231,0,10
192,R,113,H R 2216,4-Jun-2013,7:55 PM,On Motion to Recommit with Instructions,"Making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2014, and for other purposes",Failed,2,227,0,3,196,0,0,5,0,0,0,0,198,227,0,8
193,R,113,H R 2216,4-Jun-2013,8:04 PM,On Passage,"Making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2014, and for other purposes",Passed,229,0,0,3,192,4,0,5,0,0,0,0,421,4,0,8
194,R,113,H R 2217,5-Jun-2013,5:03 PM,On Agreeing to the Amendment,None,Failed,0,230,0,2,167,27,0,7,0,0,0,0,167,257,0,9
195,R,113,H R 2217,5-Jun-2013,5:11 PM,On Agreeing to the Amendment,None,Failed,1,229,0,2,179,16,0,6,0,0,0,0,180,245,0,8
196,R,113,H R 2217,5-Jun-2013,5:16 PM,On Agreeing to the Amendment,None,Failed,56,173,0,3,100,95,0,6,0,0,0,0,156,268,0,9
197,R,113,H R 2217,5-Jun-2013,5:21 PM,On Agreeing to the Amendment,None,Failed,6,223,0,3,180,13,0,8,0,0,0,0,186,236,0,11
198,R,113,H R 2217,5-Jun-2013,5:36 PM,On Agreeing to the Amendment,None,Failed,8,221,0,4,182,11,0,8,0,0,0,0,190,232,0,12
199,R,113,H R 2217,5-Jun-2013,10:28 PM,On Agreeing to the Amendment,None,Failed,11,218,0,4,69,127,0,5,0,0,0,0,80,345,0,9
200,R,113,H R 2217,5-Jun-2013,10:34 PM,On Agreeing to the Amendment,None,Failed,1,228,0,4,164,33,0,4,0,0,0,0,165,261,0,8
201,R,113,H R 2217,5-Jun-2013,10:39 PM,On Agreeing to the Amendment,None,Failed,161,68,0,4,19,179,0,3,0,0,0,0,180,247,0,7
202,R,113,H R 2217,5-Jun-2013,10:42 PM,On Agreeing to the Amendment,None,Failed,29,199,0,5,21,174,1,5,0,0,0,0,50,373,1,10
203,R,113,H R 2217,5-Jun-2013,10:47 PM,On Agreeing to the Amendment,None,Agreed to,94,135,0,4,187,11,0,3,0,0,0,0,281,146,0,7
204,R,113,H R 2217,5-Jun-2013,10:51 PM,On Agreeing to the Amendment,None,Agreed to,216,13,0,4,18,179,0,4,0,0,0,0,234,192,0,8
205,R,113,H R 2217,5-Jun-2013,10:55 PM,On Agreeing to the Amendment,None,Failed,33,196,0,4,113,84,0,4,0,0,0,0,146,280,0,8
206,R,113,H R 2217,5-Jun-2013,11:00 PM,On Agreeing to the Amendment,None,Failed,36,193,0,4,112,85,0,4,0,0,0,0,148,278,0,8
207,R,113,H R 2217,6-Jun-2013,10:33 AM,On Agreeing to the Amendment,None,Agreed to,91,136,0,6,196,0,0,5,0,0,0,0,287,136,0,11
208,R,113,H R 2217,6-Jun-2013,10:41 AM,On Agreeing to the Amendment,None,Agreed to,221,6,0,6,3,195,0,3,0,0,0,0,224,201,0,9
209,R,113,H R 2217,6-Jun-2013,10:45 AM,On Agreeing to the Amendment,None,Failed,189,36,0,8,7,189,0,5,0,0,0,0,196,225,0,13
210,R,113,H R 2217,6-Jun-2013,11:02 AM,On Motion to Recommit with Instructions,"Making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2014, and for other purposes",Failed,1,226,0,6,195,0,0,6,0,0,0,0,196,226,0,12
211,R,113,H R 2217,6-Jun-2013,11:12 AM,On Passage,"Making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2014, and for other purposes",Passed,220,10,0,3,25,172,0,4,0,0,0,0,245,182,0,7
212,R,113,H R 251,11-Jun-2013,6:52 PM,On Motion to Suspend the Rules and Pass,South Utah Valley Electric Conveyance Act,Passed,222,0,0,11,182,0,0,19,0,0,0,0,404,0,0,30
213,R,113,H R 1157,11-Jun-2013,7:01 PM,On Motion to Suspend the Rules and Pass,Rattlesnake Mountain Public Access Act,Passed,224,0,0,9,185,0,0,16,0,0,0,0,409,0,0,25
214,R,113,H RES 256,12-Jun-2013,3:10 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 1960, the National Defense Authorization Act for FY 2014; and providing for consideration of H.R. 1256, the Swap Jurisdiction Certainty Act",Passed,229,0,0,4,10,184,0,7,0,0,0,0,239,184,0,11
215,R,113,H R 634,12-Jun-2013,3:17 PM,"On Motion to Suspend the Rules and Pass, as Amended","To provide end user exemptions from certain provisions of the Commodity Exchange Act and the Securities Exchange Act of 1934, and for other purposes",Passed,230,0,0,3,181,12,0,8,0,0,0,0,411,12,0,11
216,R,113,H R 742,12-Jun-2013,3:26 PM,On Motion to Suspend the Rules and Pass,To amend the Securities Exchange Act of 1934 and the Commodity Exchange Act to repeal the indemnification requirements for regulatory authorities to obtain access to swap data required to be provided by swaps entities under such Acts,Passed,229,0,0,4,191,2,0,8,0,0,0,0,420,2,0,12
217,R,113,H R 1256,12-Jun-2013,5:16 PM,On Motion to Recommit with Instructions,Swap Jurisdiction Certainty Act,Failed,2,228,0,3,192,2,0,7,0,0,0,0,194,230,0,10
218,R,113,H R 1256,12-Jun-2013,5:23 PM,On Passage,Swap Jurisdiction Certainty Act,Passed,228,2,0,3,73,122,0,6,0,0,0,0,301,124,0,9
219,R,113,H R 1038,12-Jun-2013,5:31 PM,On Motion to Suspend the Rules and Pass,"To provide equal treatment for utility special entities using utility operations-related swaps, and for other purposes",Passed,230,0,0,3,193,0,0,8,0,0,0,0,423,0,0,11
220,R,113,H RES 260,13-Jun-2013,2:22 PM,On Ordering the Previous Question,"Providing for further consideration of the bill (H.R. 1960) to authorize appropriations for fiscal year 2014 for military activities of the Department of Defense and for military construction, to prescribe military personnel strengths for such fiscal year, and for other purposes",Passed,231,0,0,2,2,195,0,4,0,0,0,0,233,195,0,6
221,R,113,H RES 260,13-Jun-2013,2:31 PM,On Agreeing to the Resolution,"Providing for further consideration of the bill (H.R. 1960) to authorize appropriations for fiscal year 2014 for military activities of the Department of Defense and for military construction, to prescribe military personnel strengths for such fiscal year, and for other purposes",Passed,230,1,0,2,8,188,0,5,0,0,0,0,238,189,0,7
222,R,113,H R 1960,13-Jun-2013,5:34 PM,On Agreeing to the Amendment,None,Failed,15,217,0,1,91,101,0,9,0,0,0,0,106,318,0,10
223,R,113,H R 1960,13-Jun-2013,5:39 PM,On Agreeing to the Amendment,None,Agreed to,228,4,0,1,7,185,0,9,0,0,0,0,235,189,0,10
224,R,113,H R 1960,13-Jun-2013,5:47 PM,On Agreeing to the Amendment,None,Failed,196,36,0,1,10,184,0,7,0,0,0,0,206,220,0,8
225,R,113,H R 1960,13-Jun-2013,5:50 PM,On Agreeing to the Amendment,None,Failed,177,55,0,1,1,193,0,7,0,0,0,0,178,248,0,8
226,R,113,H R 1960,13-Jun-2013,5:54 PM,On Agreeing to the Amendment,None,Agreed to,120,112,0,1,185,9,0,7,0,0,0,0,305,121,0,8
227,R,113,H R 1960,13-Jun-2013,5:58 PM,On Agreeing to the Amendment,None,Agreed to,211,21,0,1,3,190,0,8,0,0,0,0,214,211,0,9
228,R,113,H R 1960,13-Jun-2013,6:03 PM,On Agreeing to the Amendment,None,Failed,19,213,0,1,181,13,0,7,0,0,0,0,200,226,0,8
229,R,113,H R 1960,14-Jun-2013,11:42 AM,On Agreeing to the Amendment,None,Agreed to,227,2,0,4,12,180,0,9,0,0,0,0,239,182,0,13
230,R,113,H R 1960,14-Jun-2013,11:52 AM,On Agreeing to the Amendment,None,Failed,0,230,0,3,61,132,0,8,0,0,0,0,61,362,0,11
231,R,113,H R 1960,14-Jun-2013,11:56 AM,On Agreeing to the Amendment,None,Failed,23,207,0,3,111,83,0,7,0,0,0,0,134,290,0,10
232,R,113,H R 1960,14-Jun-2013,12:00 PM,On Agreeing to the Amendment,None,Failed,6,224,0,3,65,129,0,7,0,0,0,0,71,353,0,10
233,R,113,H R 1960,14-Jun-2013,12:04 PM,On Agreeing to the Amendment,None,Failed,5,225,0,3,190,4,0,7,0,0,0,0,195,229,0,10
234,R,113,H R 1960,14-Jun-2013,12:09 PM,On Agreeing to the Amendment,None,Failed,62,168,0,3,61,133,0,7,0,0,0,0,123,301,0,10
235,R,113,H R 1960,14-Jun-2013,12:13 PM,On Agreeing to the Amendment,None,Failed,30,200,0,3,80,113,0,8,0,0,0,0,110,313,0,11
236,R,113,H R 1960,14-Jun-2013,12:17 PM,On Agreeing to the Amendment,None,Agreed to,225,5,0,3,11,183,0,7,0,0,0,0,236,188,0,10
237,R,113,H R 1960,14-Jun-2013,12:20 PM,On Agreeing to the Amendment,None,Failed,2,228,0,3,172,21,0,8,0,0,0,0,174,249,0,11
238,R,113,H R 1960,14-Jun-2013,12:23 PM,On Agreeing to the Amendment,None,Failed,0,230,0,3,150,44,0,7,0,0,0,0,150,274,0,10
239,R,113,H R 1960,14-Jun-2013,12:27 PM,On Agreeing to the Amendment,None,Failed,5,225,0,3,141,53,0,7,0,0,0,0,146,278,0,10
240,R,113,H R 1960,14-Jun-2013,12:30 PM,On Agreeing to the Amendment,None,Failed,20,210,0,3,171,22,0,8,0,0,0,0,191,232,0,11
241,R,113,H R 1960,14-Jun-2013,12:34 PM,On Agreeing to the Amendment,None,Agreed to,227,2,0,4,193,1,0,7,0,0,0,0,420,3,0,11
242,R,113,H R 1960,14-Jun-2013,12:37 PM,On Agreeing to the Amendment,None,Agreed to,229,0,0,4,194,0,0,7,0,0,0,0,423,0,0,11
243,R,113,H R 1960,14-Jun-2013,12:54 PM,On Motion to Recommit with Instructions,National Defense Authorization Act for Fiscal Year 2014,Failed,2,225,0,6,192,0,1,8,0,0,0,0,194,225,1,14
244,R,113,H R 1960,14-Jun-2013,1:07 PM,On Passage,National Defense Authorization Act for Fiscal Year 2014,Passed,212,18,0,3,103,90,0,8,0,0,0,0,315,108,0,11
245,R,113,H R 876,17-Jun-2013,6:55 PM,On Motion to Suspend the Rules and Pass,Idaho Wilderness Water Resources Protection Act,Passed,211,0,0,22,187,0,0,14,0,0,0,0,398,0,0,36
246,R,113,H R 253,17-Jun-2013,7:02 PM,"On Motion to Suspend the Rules and Pass, as Amended",Y Mountain Access Enhancement Act,Passed,210,1,0,22,187,0,0,14,0,0,0,0,397,1,0,36
247,R,113,H R 862,17-Jun-2013,7:11 PM,On Motion to Suspend the Rules and Pass,To authorize the conveyance of two small parcels of land within the boundaries of the Coconino National Forest containing private improvements that were developed based upon the reliance of the landowners in an erroneous survey conducted in May 1960,Passed,209,1,0,23,186,0,0,15,0,0,0,0,395,1,0,38
248,R,113,H RES 266,18-Jun-2013,3:07 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 1947, to provide for the reform and continuation of agricultural and other programs of the Department of Agriculture through FY 2018; and providing for consideration of H.R. 1797, to amend title 18, U.S. Code, to protect pain-capable unborn children in the District of Columbia",Passed,229,0,0,4,0,196,0,5,0,0,0,0,229,196,0,9
249,R,113,H RES 266,18-Jun-2013,3:16 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 1947, to provide for the reform and continuation of agricultural and other programs of the Department of Agriculture through FY 2018; and providing for consideration of H.R. 1797, to amend title 18, U.S. Code, to protect pain-capable unborn children in the District of Columbia",Passed,227,2,0,4,5,191,0,5,0,0,0,0,232,193,0,9
250,R,113,H R 1151,18-Jun-2013,3:24 PM,On Motion to Suspend the Rules and Pass,"To direct the Secretary of State to develop a strategy to obtain observer status for Taiwan at the triennial International Civil Aviation Organization Assembly, and for other purposes",Passed,229,0,0,4,195,0,0,6,0,0,0,0,424,0,0,10
251,R,113,H R 1797,18-Jun-2013,6:44 PM,On Passage,District of Columbia Pain-Capable Unborn Child Protection Act,Passed,222,6,0,5,6,190,0,5,0,0,0,0,228,196,0,10
252,R,113,H R 1896,18-Jun-2013,6:52 PM,On Motion to Suspend the Rules and Pass,"To amend part D of title IV of the Social Security Act to ensure that the United States can comply fully with the obligations of the Hague Convention of 23 November 2007 on the International Recovery of Child Support and Other Forms of Family Maintenance, and for other purposes",Passed,200,27,0,6,194,0,0,7,0,0,0,0,394,27,0,13
253,R,113,H RES 271,19-Jun-2013,2:35 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 1947) to provide for the reform and continuation of agricultural and other programs of the Department of Agriculture through fiscal years 2018, and for other purposes",Passed,229,0,0,4,4,187,0,10,0,0,0,0,233,187,0,14
254,R,113,H RES 271,19-Jun-2013,2:43 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 1947) to provide for the reform and continuation of agricultural and other programs of the Department of Agriculture through fiscal years 2018, and for other purposes",Passed,224,4,0,5,15,173,0,13,0,0,0,0,239,177,0,18
255,R,113,JOURNAL,19-Jun-2013,2:50 PM,On Approving the Journal,None,Passed,156,70,0,7,119,69,1,12,0,0,0,0,275,139,1,19
256,R,113,H R 1947,19-Jun-2013,6:18 PM,On Agreeing to the Amendment,None,Failed,5,226,0,2,183,8,0,10,0,0,0,0,188,234,0,12
257,R,113,H R 1947,19-Jun-2013,6:23 PM,On Agreeing to the Amendment,None,Agreed to,183,48,0,2,84,108,0,9,0,0,0,0,267,156,0,11
258,R,113,H R 1947,19-Jun-2013,6:28 PM,On Agreeing to the Amendment,None,Failed,109,122,0,2,3,187,0,11,0,0,0,0,112,309,0,13
259,R,113,H R 1947,19-Jun-2013,6:32 PM,On Agreeing to the Amendment,None,Failed,9,222,0,2,170,20,0,11,0,0,0,0,179,242,0,13
260,R,113,H R 1947,19-Jun-2013,6:36 PM,On Agreeing to the Amendment,None,Failed,4,227,0,2,153,39,0,9,0,0,0,0,157,266,0,11
261,R,113,H R 1947,19-Jun-2013,6:40 PM,On Agreeing to the Amendment,None,Agreed to,81,149,0,3,192,0,0,9,0,0,0,0,273,149,0,12
262,R,113,H R 1947,19-Jun-2013,6:45 PM,On Agreeing to the Amendment,None,Failed,105,126,0,2,98,94,0,9,0,0,0,0,203,220,0,11
263,R,113,H R 1947,19-Jun-2013,6:51 PM,On Agreeing to the Amendment,None,Failed,89,142,0,2,9,180,0,12,0,0,0,0,98,322,0,14
264,R,113,H R 1947,20-Jun-2013,10:22 AM,On Agreeing to the Amendment,None,Failed,101,129,0,3,2,193,0,6,0,0,0,0,103,322,0,9
