Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
123,R,113,H R 4138,12-Mar-2014,4:56 PM,On Motion to Recommit with Instructions,Executive Needs to Faithfully Observe and Respect Congressional Enactments of the Law Act of 2014,Failed,0,228,0,3,187,0,0,12,0,0,0,0,187,228,0,15
124,R,113,H R 4138,12-Mar-2014,5:03 PM,On Passage,Executive Needs to Faithfully Observe and Respect Congressional Enactments of the Law Act of 2014,Passed,228,0,0,3,5,181,0,13,0,0,0,0,233,181,0,16
125,R,113,H RES 515,13-Mar-2014,2:04 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 3189, the Water Rights Protection Act; and providing for consideration of H.R. 4015, the SGR Repeal and Medicare Provider Payment Modernization Act of 2014",Passed,227,0,0,4,0,193,0,6,0,0,0,0,227,193,0,10
126,R,113,H RES 515,13-Mar-2014,2:23 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 3189, the Water Rights Protection Act; and providing for consideration of H.R. 4015, the SGR Repeal and Medicare Provider Payment Modernization Act of 2014",Passed,225,0,0,7,3,184,0,12,0,0,0,0,228,184,0,19
127,R,113,H R 3973,13-Mar-2014,4:42 PM,On Agreeing to the Amendment,None,Failed,0,225,0,7,191,2,0,6,0,0,0,0,191,227,0,13
128,R,113,H R 3973,13-Mar-2014,5:02 PM,On Motion to Recommit with Instructions,Faithful Execution of the Law Act of 2014,Failed,0,225,0,7,192,0,0,7,0,0,0,0,192,225,0,14
129,R,113,H R 3973,13-Mar-2014,5:14 PM,On Passage,Faithful Execution of the Law Act of 2014,Passed,226,1,0,5,18,170,0,11,0,0,0,0,244,171,0,16
130,R,113,H R 3189,13-Mar-2014,5:20 PM,On Agreeing to the Amendment,None,Failed,0,226,0,6,175,10,0,14,0,0,0,0,175,236,0,20
131,R,113,H R 3189,13-Mar-2014,5:35 PM,On Motion to Recommit with Instructions,"To prohibit the conditioning of any permit, lease, or other use agreement on the transfer, relinquishment, or other impairment of any water right to the United States by the Secretaries of the Interior and Agriculture",Failed,0,224,0,8,183,3,0,13,0,0,0,0,183,227,0,21
132,R,113,H R 3189,13-Mar-2014,5:41 PM,On Passage,"To prohibit the conditioning of any permit, lease, or other use agreement on the transfer, relinquishment, or other impairment of any water right to the United States by the Secretaries of the Interior and Agriculture",Passed,226,0,0,6,12,174,0,13,0,0,0,0,238,174,0,19
133,R,113,H RES 517,13-Mar-2014,6:10 PM,On Motion to Table,Raising a question of the privileges of the House,Passed,216,0,6,10,1,173,4,21,0,0,0,0,217,173,10,31
134,R,113,H R 4015,14-Mar-2014,11:07 AM,On Motion to Recommit with Instructions,"To amend title XVIII of the Social Security Act to repeal the Medicare sustainable growth rate and improve Medicare payments for physicians and other professionals, and for other purposes",Failed,0,226,0,6,191,0,0,8,0,0,0,0,191,226,0,14
135,R,113,H R 4015,14-Mar-2014,11:15 AM,On Passage,"To amend title XVIII of the Social Security Act to repeal the Medicare sustainable growth rate and improve Medicare payments for physicians and other professionals, and for other purposes",Passed,226,0,0,6,12,181,0,6,0,0,0,0,238,181,0,12
136,R,113,H R 3060,24-Mar-2014,6:57 PM,On Motion to Suspend the Rules and Pass,"Sergeant William Moody Post Office Building in Burleson, Texas",Passed,218,0,0,14,180,0,0,19,0,0,0,0,398,0,0,33
137,R,113,H R 1813,24-Mar-2014,7:08 PM,"On Motion to Suspend the Rules and Pass, as Amended","Lance Corporal Daniel Nathan Deyarmin Post Office Building in Tallmadge, Ohio",Passed,216,0,0,16,177,0,0,22,0,0,0,0,393,0,0,38
138,R,113,H R 2824,25-Mar-2014,2:27 PM,On Agreeing to the Amendment,None,Failed,2,225,0,5,186,6,0,7,0,0,0,0,188,231,0,12
139,R,113,H R 2824,25-Mar-2014,2:35 PM,On Agreeing to the Amendment,None,Failed,6,220,0,6,190,5,0,4,0,0,0,0,196,225,0,10
140,R,113,H R 2824,25-Mar-2014,2:54 PM,On Motion to Recommit with Instructions,"To amend the Surface Mining Control and Reclamation Act of 1977 to stop the ongoing waste by the Department of the Interior of taxpayer resources and implement the final rule on excess spoil, mining waste, and buffers for perennial and intermittent streams, and for other purposes",Failed,2,224,0,6,195,0,0,4,0,0,0,0,197,224,0,10
141,R,113,H R 2824,25-Mar-2014,3:06 PM,On Passage,"To amend the Surface Mining Control and Reclamation Act of 1977 to stop the ongoing waste by the Department of the Interior of taxpayer resources and implement the final rule on excess spoil, mining waste, and buffers for perennial and intermittent streams, and for other purposes",Passed,219,7,0,6,10,185,0,4,0,0,0,0,229,192,0,10
142,R,113,H RES 524,26-Mar-2014,2:25 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 1459, the Ensuring Public Involvement in the Creation of National Monuments Act",Passed,228,0,0,4,2,187,0,10,0,0,0,0,230,187,0,14
143,R,113,H RES 524,26-Mar-2014,2:33 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 1459, the Ensuring Public Involvement in the Creation of National Monuments Act",Passed,227,0,0,5,0,190,0,9,0,0,0,0,227,190,0,14
144,R,113,H R 1228,26-Mar-2014,2:42 PM,"On Motion to Suspend the Rules and Pass, as Amended","Corporal Justin D. Ross Post Office Building in Green Bay, Wisconsin",Passed,226,0,0,6,192,0,0,7,0,0,0,0,418,0,0,13
145,R,113,H R 1459,26-Mar-2014,4:28 PM,On Agreeing to the Amendment,None,Failed,7,222,0,3,190,1,0,8,0,0,0,0,197,223,0,11
146,R,113,H R 1459,26-Mar-2014,4:47 PM,On Motion to Recommit with Instructions,"To ensure that the National Environmental Policy Act of 1969 applies to the declaration of national monuments, and for other purposes",Failed,0,227,0,5,193,0,0,6,0,0,0,0,193,227,0,11
147,R,113,H R 1459,26-Mar-2014,4:56 PM,On Passage,"To ensure that the National Environmental Policy Act of 1969 applies to the declaration of national monuments, and for other purposes",Passed,219,10,0,3,3,191,0,5,0,0,0,0,222,201,0,8
148,R,113,H R 4278,27-Mar-2014,12:33 PM,"On Motion to Suspend the Rules and Pass, as Amended","To support the independence, sovereignty, and territorial integrity of Ukraine, and for other purposes",Passed,210,17,0,5,189,2,0,8,0,0,0,0,399,19,0,13
149,R,113,H R 4152,1-Apr-2014,6:55 PM,On Motion to Suspend the Rules and Concur in the Senate Amendment,To provide for the costs of loan guarantees for Ukraine,Passed,190,32,0,10,188,2,0,9,0,0,0,0,378,34,0,19
150,R,113,S 2183,1-Apr-2014,7:03 PM,On Motion to Suspend the Rules and Pass,United States international programming to Ukraine and neighboring regions,Passed,211,10,0,11,188,2,0,9,0,0,0,0,399,12,0,20
151,R,113,JOURNAL,1-Apr-2014,7:12 PM,On Approving the Journal,None,Passed,134,85,1,12,127,55,1,16,0,0,0,0,261,140,2,28
152,R,113,H RES 530,2-Apr-2014,1:47 PM,On Ordering the Previous Question,Providing for consideration of the bill (H.R. 2575) to amend the Internal Revenue Code of 1986 to repeal the 30-hour threshold for classification as a full-time employee for purposes of the employer mandate in the Patient Protection and Affordable Care Act and replace it with 40 hours,Passed,229,0,0,3,0,194,0,5,0,0,0,0,229,194,0,8
153,R,113,H RES 530,2-Apr-2014,1:55 PM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 2575) to amend the Internal Revenue Code of 1986 to repeal the 30-hour threshold for classification as a full-time employee for purposes of the employer mandate in the Patient Protection and Affordable Care Act and replace it with 40 hours,Passed,229,0,0,3,7,186,0,6,0,0,0,0,236,186,0,9
154,R,113,JOURNAL,2-Apr-2014,2:02 PM,On Approving the Journal,None,Passed,146,83,1,2,116,74,1,8,0,0,0,0,262,157,2,10
155,R,113,H R 2575,3-Apr-2014,3:10 PM,On Motion to Recommit with Instructions,Save American Workers Act of 2014,Failed,0,228,0,4,191,4,0,4,0,0,0,0,191,232,0,8
156,R,113,H R 2575,3-Apr-2014,3:21 PM,On Passage,Save American Workers Act of 2014,Passed,230,0,0,2,18,179,0,2,0,0,0,0,248,179,0,4
157,R,113,H RES 539,4-Apr-2014,10:47 AM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 1874) the Pro-Growth Budgeting Act, providing for consideration of the bill (H.R. 1871) Baseline Reform Act and providing for consideration of the bill (H.R. 1872) Budget and Accounting Transparency Act and for other purposes",Passed,222,0,0,10,0,193,0,6,0,0,0,0,222,193,0,16
158,R,113,H RES 539,4-Apr-2014,10:54 AM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 1874) the Pro-Growth Budgeting Act, providing for consideration of the bill (H.R. 1871) Baseline Reform Act and providing for consideration of the bill (H.R. 1872) Budget and Accounting Transparency Act and for other purposes",Passed,220,0,0,12,0,194,0,5,0,0,0,0,220,194,0,17
159,R,113,H R 1874,4-Apr-2014,1:03 PM,On Agreeing to the Amendment,None,Failed,6,209,0,17,176,5,0,18,0,0,0,0,182,214,0,35
160,R,113,H R 1874,4-Apr-2014,1:08 PM,On Agreeing to the Amendment,None,Failed,8,209,0,15,181,2,0,16,0,0,0,0,189,211,0,31
161,R,113,H R 1874,4-Apr-2014,1:12 PM,On Agreeing to the Amendment,None,Failed,4,215,0,13,182,4,0,13,0,0,0,0,186,219,0,26
162,R,113,H R 1874,4-Apr-2014,1:17 PM,On Agreeing to the Amendment,None,Failed,4,216,0,12,181,6,0,12,0,0,0,0,185,222,0,24
163,R,113,H R 1874,4-Apr-2014,1:32 PM,On Motion to Recommit with Instructions,Pro-Growth Budgeting Act,Failed,1,218,0,13,186,0,0,13,0,0,0,0,187,218,0,26
164,R,113,H R 1874,4-Apr-2014,1:41 PM,On Passage,Pro-Growth Budgeting Act,Passed,220,0,0,12,4,182,0,13,0,0,0,0,224,182,0,25
165,R,113,H R 1872,7-Apr-2014,6:57 PM,On Motion to Recommit with Instructions,Budget and Accounting Transparency Act,Failed,0,215,0,17,179,2,0,18,0,0,0,0,179,217,0,35
166,R,113,H R 1872,7-Apr-2014,7:04 PM,On Passage,Budget and Accounting Transparency Act,Passed,214,0,0,18,16,165,0,18,0,0,0,0,230,165,0,36
167,R,113,H R 1871,8-Apr-2014,2:56 PM,On Motion to Recommit with Instructions,Baseline Reform Act,Failed,1,221,0,10,190,0,0,9,0,0,0,0,191,221,0,19
168,R,113,H R 1871,8-Apr-2014,3:03 PM,On Passage,Baseline Reform Act,Passed,223,0,0,9,7,185,0,7,0,0,0,0,230,185,0,16
169,R,113,H RES 544,8-Apr-2014,3:10 PM,On Ordering the Previous Question,"Providing for consideration of the concurrent resolution (H.Con.Res. 96) establishing the budget for the United States Government for fiscal year 2015 and setting forth appropriate budgetary levels for fiscal years 2016 through 2024, and providing for proceedings from April 11, 2014, through April 25, 2014",Passed,219,0,0,13,0,190,0,9,0,0,0,0,219,190,0,22
170,R,113,H RES 544,8-Apr-2014,3:17 PM,On Agreeing to the Resolution,"Providing for consideration of the concurrent resolution (H.Con.Res. 96) establishing the budget for the United States Government for fiscal year 2015 and setting forth appropriate budgetary levels for fiscal years 2016 through 2024, and providing for proceedings from April 11, 2014, through April 25, 2014",Passed,222,1,0,9,0,193,0,6,0,0,0,0,222,194,0,15
171,R,113,H CON RES 96,9-Apr-2014,5:24 PM,On Agreeing to the Amendment,None,Failed,0,224,0,8,2,189,0,8,0,0,0,0,2,413,0,16
172,R,113,H CON RES 96,9-Apr-2014,5:31 PM,On Agreeing to the Amendment,None,Failed,0,224,0,8,116,76,0,7,0,0,0,0,116,300,0,15
173,R,113,H CON RES 96,9-Apr-2014,5:43 PM,On Agreeing to the Amendment,None,Failed,0,224,0,8,89,103,0,7,0,0,0,0,89,327,0,15
174,R,113,H R 4414,9-Apr-2014,5:53 PM,On Motion to Suspend the Rules and Pass,Expatriate Health Coverage Clarification Act of 2014,Failed,205,20,0,7,52,139,0,8,0,0,0,0,257,159,0,15
175,R,113,H CON RES 96,10-Apr-2014,10:20 AM,On Agreeing to the Amendment,None,Failed,133,97,0,2,0,194,0,5,0,0,0,0,133,291,0,7
176,R,113,H CON RES 96,10-Apr-2014,11:26 AM,On Agreeing to the Amendment,None,Failed,0,230,0,2,163,31,0,5,0,0,0,0,163,261,0,7
177,R,113,H CON RES 96,10-Apr-2014,12:01 PM,On Agreeing to the Resolution,Establishing the budget for the United States Government for fiscal year 2015 and setting forth appropriate budgetary levels for fiscal years 2016 through 2024,Passed,219,12,0,2,0,193,0,6,0,0,0,0,219,205,0,8
178,R,113,H R 4192,28-Apr-2014,6:57 PM,"On Motion to Suspend the Rules and Pass, as Amended",To amend the Act entitled “An Act to regulate the height of buildings in the District of Columbia” to clarify the rules of the District of Columbia regarding human occupancy of penthouses above the top story of the building upon which the penthouse is placed.,Passed,197,15,0,20,170,1,0,28,0,0,0,0,367,16,0,48
179,R,113,H R 4120,28-Apr-2014,7:06 PM,On Motion to Suspend the Rules and Pass,To amend the National Law Enforcement Museum Act to extend the termination date,Passed,211,0,0,21,173,0,0,26,0,0,0,0,384,0,0,47
180,R,113,H RES 555,29-Apr-2014,2:18 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 4414, Expatriate Health Coverage Clarification Act of 2014",Passed,224,0,0,8,2,189,0,8,0,0,0,0,226,189,0,16
181,R,113,H RES 555,29-Apr-2014,2:25 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 4414, Expatriate Health Coverage Clarification Act of 2014",Passed,226,0,0,6,12,181,0,6,0,0,0,0,238,181,0,12
182,R,113,H R 4414,29-Apr-2014,3:43 PM,On Passage,Expatriate Health Coverage Clarification Act of 2014,Passed,208,17,0,7,60,133,0,6,0,0,0,0,268,150,0,13
183,R,113,H R 627,29-Apr-2014,3:53 PM,"On Motion to Suspend the Rules and Pass, as Amended",National Park Service 100th Anniversary Commemorative Coin Act,Passed,211,13,0,8,192,0,0,7,0,0,0,0,403,13,0,15
184,R,113,H RES 557,30-Apr-2014,1:39 PM,On Ordering the Previous Question,"Providing for consideration of (H.R. 4486) making appropriations for military construction, the Department of Veterans Affairs, and related agencies for FY 2015, and providing for consideration of (H.R. 4487) making appropriations for the Legislative Branch for FY 2015.",Passed,227,0,0,5,0,189,0,10,0,0,0,0,227,189,0,15
185,R,113,H R 4486,30-Apr-2014,7:01 PM,On Agreeing to the Amendment,None,Failed,4,221,0,7,164,28,0,7,0,0,0,0,168,249,0,14
186,R,113,H R 4486,30-Apr-2014,7:12 PM,On Agreeing to the Amendment,None,Failed,22,204,0,6,173,18,0,8,0,0,0,0,195,222,0,14
187,R,113,H R 4486,30-Apr-2014,7:21 PM,On Passage,"Making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2015, and for other purposes",Passed,225,1,0,6,191,0,0,8,0,0,0,0,416,1,0,14
188,R,113,H R 4487,1-May-2014,11:26 AM,On Agreeing to the Amendment,None,Failed,137,89,0,6,59,132,0,8,0,0,0,0,196,221,0,14
189,R,113,H R 4487,1-May-2014,11:32 AM,On Agreeing to the Amendment,None,Agreed to,190,37,0,5,29,161,0,9,0,0,0,0,219,198,0,14
190,R,113,H R 4487,1-May-2014,11:36 AM,On Agreeing to the Amendment,None,Failed,185,43,0,4,22,169,0,8,0,0,0,0,207,212,0,12
191,R,113,H R 4487,1-May-2014,11:41 AM,On Agreeing to the Amendment,None,Failed,9,217,0,6,155,31,0,13,0,0,0,0,164,248,0,19
192,R,113,H R 4487,1-May-2014,12:02 PM,On Motion to Recommit with Instructions,"Making appropriations for Legislative Branch, FY 2015",Failed,4,222,0,6,190,0,0,9,0,0,0,0,194,222,0,15
193,R,113,H R 4487,1-May-2014,12:08 PM,On Passage,"Making appropriations for Legislative Branch, FY 2015",Passed,218,9,0,5,184,5,0,10,0,0,0,0,402,14,0,15
194,R,113,H R 4292,6-May-2014,6:56 PM,On Motion to Suspend the Rules and Pass,Foreign Cultural Exchange Jurisdictional Immunity Clarification Act,Passed,202,4,0,26,186,0,0,13,0,0,0,0,388,4,0,39
195,R,113,H R 3584,6-May-2014,7:04 PM,"On Motion to Suspend the Rules and Pass, as Amended",Capital Access for Small Community Financial Institutions Act,Passed,207,0,0,25,188,0,0,11,0,0,0,0,395,0,0,36
196,R,113,JOURNAL,6-May-2014,7:11 PM,On Approving the Journal,None,Passed,137,66,1,28,116,61,1,21,0,0,0,0,253,127,2,49
197,R,113,H RES 568,7-May-2014,3:42 PM,On Ordering the Previous Question,"Relating to the consideration of House Report 113-415 and an accompanying resolution, and providing for consideration of the resolution (H.Res. 565) calling on Attorney General Eric H. Holder, Jr., to appoint a special counsel to investigate the targeting of conservative nonprofit groups by the Internal Revenue Service",Passed,223,0,0,9,0,192,0,7,0,0,0,0,223,192,0,16
198,R,113,H RES 568,7-May-2014,3:48 PM,On Agreeing to the Resolution,"Relating to the consideration of House Report 113-415 and an accompanying resolution, and providing for consideration of the resolution (H.Res. 565) calling on Attorney General Eric H. Holder, Jr., to appoint a special counsel to investigate the targeting of conservative nonprofit groups by the Internal Revenue Service",Passed,222,0,0,10,2,187,0,10,0,0,0,0,224,187,0,20
199,R,113,H RES 569,7-May-2014,3:54 PM,On Ordering the Previous Question,Providing for consideration of the bill (H.R. 4438) to amend the Internal Revenue Code of 1986 to simplify and make permanent the research credit,Passed,224,0,0,8,1,191,0,7,0,0,0,0,225,191,0,15
200,R,113,H RES 569,7-May-2014,4:01 PM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 4438) to amend the Internal Revenue Code of 1986 to simplify and make permanent the research credit,Passed,224,0,0,8,6,188,0,5,0,0,0,0,230,188,0,13
201,R,113,H R 863,7-May-2014,4:12 PM,"On Motion to Suspend the Rules and Pass, as Amended","To establish the Commission to Study the Potential Creation of a National Women’s History Museum, and for other purposes",Passed,191,33,0,8,192,0,0,7,0,0,0,0,383,33,0,15
202,R,113,H RES 574,7-May-2014,6:55 PM,On the Motion to Refer the Resolution to the Committee on Oversight and Government Reform,"Recommending that the House of Representatives find Lois G. Lerner, former Director, Exempt Organizations, Internal Revenue Service, in contempt of Congress for refusal to comply with a subpoena duly issued by the Committee on Oversight & Government Reform",Failed,0,223,0,9,191,1,0,7,0,0,0,0,191,224,0,16
203,R,113,H RES 574,7-May-2014,7:02 PM,On Agreeing to the Resolution,"Recommending that the House of Representatives find Lois G. Lerner, former Director, Exempt Organizations, Internal Revenue Service, in contempt of Congress for refusal to comply with a subpoena duly issued by the Committee on Oversight & Government Reform",Passed,225,0,0,7,6,187,0,6,0,0,0,0,231,187,0,13
204,R,113,H RES 565,7-May-2014,7:10 PM,On Agreeing to the Resolution,"Calling on Attorney General Eric H. Holder, Jr., to appoint a special counsel to investigate the targeting of conservative nonprofit groups by the Internal Revenue Service",Passed,224,0,0,8,26,168,0,5,0,0,0,0,250,168,0,13
205,R,113,H RES 576,8-May-2014,3:47 PM,"On Agreeing to the Resolution, as Amended","Providing for consideration of H.R. 10, the Success and Opportunity through Quality Charter Schools Act and relating to consideration of H.R. 4438, the American Research and Competitiveness Act of 2014",Passed,223,0,0,9,9,178,0,12,0,0,0,0,232,178,0,21
206,R,113,H RES 575,8-May-2014,3:54 PM,On Ordering the Previous Question,"Providing for consideration of H.Res. 567, providing for the Establishment of the Select Committee on the Events Surrounding the 2012 Terrorist Attack in Benghazi",Passed,223,0,0,9,0,192,0,7,0,0,0,0,223,192,0,16
207,R,113,H RES 575,8-May-2014,4:02 PM,On Agreeing to the Resolution,"Providing for consideration of H.Res. 567, providing for the Establishment of the Select Committee on the Events Surrounding the 2012 Terrorist Attack in Benghazi",Passed,223,0,0,9,1,192,0,6,0,0,0,0,224,192,0,15
208,R,113,H R 2548,8-May-2014,4:11 PM,"On Motion to Suspend the Rules and Pass, as Amended",Electrify Africa Act of 2014,Passed,106,116,0,10,191,1,0,7,0,0,0,0,297,117,0,17
209,R,113,H RES 567,8-May-2014,6:29 PM,On Agreeing to the Resolution,Providing for the Establishment of the Select Committee on the Events Surrounding the 2012 Terrorist Attack in Benghazi,Passed,225,0,0,8,7,186,0,6,0,0,0,0,232,186,0,14
210,R,113,H R 4438,9-May-2014,9:49 AM,On Motion to Recommit with Instructions,American Research and Competitiveness Act of 2014,Failed,1,209,0,22,190,0,0,9,0,0,0,0,191,209,0,31
211,R,113,H R 4438,9-May-2014,9:58 AM,On Passage,American Research and Competitiveness Act of 2014,Passed,212,1,0,19,62,130,0,7,0,0,0,0,274,131,0,26
212,R,113,H R 10,9-May-2014,11:46 AM,On Agreeing to the Amendment,None,Failed,12,201,0,19,178,4,0,17,0,0,0,0,190,205,0,36
213,R,113,H R 10,9-May-2014,11:51 AM,On Agreeing to the Amendment,None,Failed,4,207,0,21,175,13,0,11,0,0,0,0,179,220,0,32
214,R,113,H R 10,9-May-2014,11:57 AM,On Agreeing to the Amendment,None,Agreed to,182,32,0,18,191,0,0,8,0,0,0,0,373,32,0,26
215,R,113,H R 10,9-May-2014,12:01 PM,On Agreeing to the Amendment,None,Agreed to,187,27,0,18,191,0,0,8,0,0,0,0,378,27,0,26
216,R,113,H R 10,9-May-2014,12:04 PM,On Agreeing to the Amendment,None,Agreed to,172,41,0,19,191,0,0,8,0,0,0,0,363,41,0,27
217,R,113,H R 10,9-May-2014,12:20 PM,On Passage,To amend the charter school program under the Elementary and Secondary Education Act of 1965.,Passed,202,11,0,20,158,34,0,7,0,0,0,0,360,45,0,27
218,R,113,H R 2203,19-May-2014,6:56 PM,"On Motion to Suspend the Rules and Pass, as Amended","To provide for the award of a gold medal on behalf of Congress to Jack Nicklaus, in recognition of his service to the Nation in promoting excellence, good sportsmanship, and philanthropy",Passed,199,10,0,23,172,0,0,27,0,0,0,0,371,10,0,50
219,R,113,H R 685,19-May-2014,7:04 PM,"On Motion to Suspend the Rules and Pass, as Amended","To award a Congressional Gold Medal to the American Fighter Aces, collectively, in recognition of their heroic military service and defense of our country’s freedom throughout the history of aviation warfare",Passed,210,0,0,22,171,0,0,28,0,0,0,0,381,0,0,50
220,R,113,H R 3080,20-May-2014,2:01 PM,On Motion to Suspend the Rules and Agree to the Conference Report,"To provide for improvements to the rivers and harbors of the United States, to provide for the conservation and development of water and related resources, and for other purposes",Passed,223,4,0,5,189,0,0,10,0,0,0,0,412,4,0,15
221,R,113,H R 3530,20-May-2014,6:26 PM,"On Motion to Suspend the Rules and Pass, as Amended",Justice for Victims of Trafficking Act,Passed,219,0,0,13,190,0,0,9,0,0,0,0,409,0,0,22
222,R,113,H R 4225,20-May-2014,6:35 PM,"On Motion to Suspend the Rules and Pass, as Amended",Stop Advertising Victims of Exploitation (SAVE) Act of 2014,Passed,220,1,0,11,172,18,0,9,0,0,0,0,392,19,0,20
223,R,113,ADJOURN,21-May-2014,12:56 PM,On Motion to Adjourn,None,Failed,1,213,0,18,6,168,0,25,0,0,0,0,7,381,0,43
224,R,113,ADJOURN,21-May-2014,3:11 PM,On Motion to Adjourn,None,Failed,1,208,0,23,22,153,0,24,0,0,0,0,23,361,0,47
225,R,113,H R 4435,21-May-2014,5:37 PM,On Agreeing to the Amendment,None,Failed,11,216,0,5,181,13,0,5,0,0,0,0,192,229,0,10
226,R,113,H R 4435,21-May-2014,5:44 PM,On Agreeing to the Amendment,None,Failed,4,223,0,5,190,4,0,5,0,0,0,0,194,227,0,10
227,R,113,H R 4435,21-May-2014,5:49 PM,On Agreeing to the Amendment,None,Agreed to,218,7,0,7,4,189,0,6,0,0,0,0,222,196,0,13
228,R,113,H RES 590,21-May-2014,5:58 PM,On Agreeing to the Resolution,Providing for further consideration of the bill (H.R. 4435) “Howard P. ’Buck’ McKeon National Defense Authorization Act of FY 2015”; and providing for consideration of the bill (H.R. 3361) USA FREEDOM Act,Passed,223,4,0,5,8,186,0,5,0,0,0,0,231,190,0,10
229,R,113,H R 4031,21-May-2014,6:08 PM,On Motion to Suspend the Rules and Pass,Department of Veterans Affairs Management Accountability Act,Passed,228,0,0,4,162,33,0,4,0,0,0,0,390,33,0,8
230,R,113,H R 3361,22-May-2014,11:03 AM,On Passage,USA FREEDOM Act,Passed,179,51,0,2,124,70,0,5,0,0,0,0,303,121,0,7
231,R,113,H R 4435,22-May-2014,11:11 AM,On Agreeing to the Amendment,None,Agreed to,227,3,0,2,4,189,0,6,0,0,0,0,231,192,0,8
232,R,113,H R 4435,22-May-2014,11:16 AM,On Agreeing to the Amendment,None,Agreed to,228,0,0,4,17,177,0,5,0,0,0,0,245,177,0,9
233,R,113,H R 4435,22-May-2014,11:21 AM,On Agreeing to the Amendment,None,Failed,6,224,0,2,171,23,0,5,0,0,0,0,177,247,0,7
234,R,113,H R 4435,22-May-2014,11:24 AM,On Agreeing to the Amendment,None,Failed,15,214,0,3,176,16,0,7,0,0,0,0,191,230,0,10
235,R,113,H R 4435,22-May-2014,11:28 AM,On Agreeing to the Amendment,None,Failed,178,51,0,3,1,193,0,5,0,0,0,0,179,244,0,8
236,R,113,H R 4435,22-May-2014,11:32 AM,On Agreeing to the Amendment,None,Agreed to,226,4,0,2,7,187,0,5,0,0,0,0,233,191,0,7
237,R,113,H R 4435,22-May-2014,11:36 AM,On Agreeing to the Amendment,None,Failed,27,203,0,2,164,30,0,5,0,0,0,0,191,233,0,7
238,R,113,H R 4435,22-May-2014,11:40 AM,On Agreeing to the Amendment,None,Agreed to,33,197,0,2,191,2,0,6,0,0,0,0,224,199,0,8
239,R,113,H R 4435,22-May-2014,11:58 AM,On Motion to Recommit with Instructions,"To authorize appropriations for fiscal year 2015 for military activities of the Department of Defense and for military construction, to prescribe military personnel strengths for such fiscal year, and for other purposes",Failed,0,227,0,5,194,0,0,5,0,0,0,0,194,227,0,10
240,R,113,H R 4435,22-May-2014,12:16 PM,On Passage,"To authorize appropriations for fiscal year 2015 for military activities of the Department of Defense and for military construction, to prescribe military personnel strengths for such fiscal year, and for other purposes",Passed,216,13,0,3,109,85,0,5,0,0,0,0,325,98,0,8
241,R,113,H RES 599,28-May-2014,6:57 PM,On Motion to Suspend the Rules and Agree,"Urging the Government of the People’s Republic of China to respect the freedom of assembly, expression, and religion and all fundamental human rights and the rule of law for all its citizens and to stop censoring discussion of the 1989 Tiananmen Square demonstrations and their violent suppression",Passed,206,1,0,25,173,0,0,26,0,0,0,0,379,1,0,51
242,R,113,H R 503,28-May-2014,7:09 PM,"On Motion to Suspend the Rules and Pass, as Amended",National Desert Storm and Desert Shield War Memorial Act,Passed,207,0,0,25,163,0,0,36,0,0,0,0,370,0,0,61
243,R,113,H R 4660,29-May-2014,1:44 PM,On Agreeing to the Amendment,None,Failed,129,93,0,10,0,187,0,12,0,0,0,0,129,280,0,22
244,R,113,H R 4660,29-May-2014,1:53 PM,On Agreeing to the Amendment,None,Agreed to,136,86,0,10,170,20,0,9,0,0,0,0,306,106,0,19
245,R,113,H R 4660,29-May-2014,1:59 PM,On Agreeing to the Amendment,None,Agreed to,212,9,0,11,128,62,0,9,0,0,0,0,340,71,0,20
246,R,113,H R 4660,29-May-2014,2:05 PM,On Agreeing to the Amendment,None,Agreed to,213,9,0,10,5,184,0,10,0,0,0,0,218,193,0,20
247,R,113,H R 4660,29-May-2014,2:09 PM,On Agreeing to the Amendment,None,Failed,3,218,0,11,124,64,0,11,0,0,0,0,127,282,0,22
248,R,113,H R 4660,29-May-2014,2:15 PM,On Agreeing to the Amendment,None,Failed,10,212,0,10,163,26,0,10,0,0,0,0,173,238,0,20
249,R,113,H R 4660,29-May-2014,6:23 PM,On Agreeing to the Amendment,None,Agreed to,76,142,0,14,184,3,1,11,0,0,0,0,260,145,1,25
250,R,113,H R 4660,29-May-2014,6:27 PM,On Agreeing to the Amendment,None,Failed,25,193,0,14,41,146,0,12,0,0,0,0,66,339,0,26
