Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
137,D,103,S 328,20-Apr-1993,2:27 PM,On Motion to Suspend the Rules and Pass,GATEWAY NATIONAL RECREATION AREA REHABILITATION,Passed,166,0,0,9,243,0,0,12,1,0,0,0,410,0,0,21
138,D,103,S 326,20-Apr-1993,2:38 PM,On Motion to Suspend the Rules and Pass,WASHINGTON BIRTHPLACE NATIONAL MONUMENT,Passed,79,85,0,11,234,8,0,13,1,0,0,0,314,93,0,24
139,D,103,MOTION,21-Apr-1993,2:25 PM,On Approving the Journal,None,Passed,19,149,0,7,236,4,0,15,1,0,0,0,256,153,0,22
140,D,103,H R 328,21-Apr-1993,3:52 PM,"SUSPEND THE RULES AND PASS, AS AMENDED",TAOS LAND CONVEYANCE,Passed,168,0,0,7,251,0,0,4,1,0,0,0,420,0,0,11
141,D,103,H R 38,21-Apr-1993,4:11 PM,"SUSPEND THE RULES AND PASS, AS AMENDED",JEMEZ NATIONAL RECREATION AREA,Passed,117,51,0,7,245,6,0,4,1,0,0,0,363,57,0,11
142,D,103,H R 1335,22-Apr-1993,2:48 PM,CONCUR IN SENATE AMENDMENT,EMERGENCY SUPPLEMENTAL FOR 1993,Passed,69,99,0,7,231,15,0,9,1,0,0,0,301,114,0,16
143,D,103,MOTION,28-Apr-1993,2:25 PM,On Approving the Journal,None,Passed,18,144,0,13,234,5,0,16,1,0,0,0,253,149,0,29
144,D,103,H RES 149,28-Apr-1993,5:01 PM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF H.R. 1578; EXPEDITED RESCISSIONS ACT OF 1993,Passed,2,165,0,8,210,42,0,4,0,1,0,0,212,208,0,12
145,D,103,H R 1578,29-Apr-1993,1:41 PM,On Agreeing to the Amendment,None,Agreed to,170,0,0,5,87,156,0,17,0,1,0,0,257,157,0,22
146,D,103,H R 1578,29-Apr-1993,2:21 PM,"ON AGREEING TO THE AMENDMENT, AS AMENDED",None,Failed,165,4,0,6,33,214,0,14,0,1,0,0,198,219,0,20
147,D,103,H R 1578,29-Apr-1993,2:39 PM,On Agreeing to the Amendment,None,Agreed to,23,146,0,6,224,21,0,16,0,1,0,0,247,168,0,22
148,D,103,H R 1578,29-Apr-1993,2:59 PM,On Agreeing to the Amendment,None,Agreed to,24,145,0,6,224,17,0,15,0,1,0,0,248,163,0,21
149,D,103,H R 1578,29-Apr-1993,3:23 PM,On Motion to Recommit with Instructions,EXPEDITED RESCISSIONS ACT OF 1993,Failed,170,0,0,5,12,232,0,12,0,1,0,0,182,233,0,17
150,D,103,H R 1578,29-Apr-1993,3:41 PM,On Passage,EXPEDITED RESCISSIONS ACT OF 1993,Passed,84,86,0,5,174,70,0,12,0,1,0,0,258,157,0,17
151,D,103,MOTION,5-May-1993,1:21 PM,On Approving the Journal,None,Passed,24,140,0,11,230,6,1,18,1,0,0,0,255,146,1,29
152,D,103,H RES 163,5-May-1993,3:22 PM,On Agreeing to the Resolution,WAIVING POINTS OF ORDER AGAINST THE CONFERENCE REPORT ON H.R. 2; NATIONAL VOTER REGISTRATION ACT,Passed,4,166,0,6,248,2,0,5,1,0,0,0,253,168,0,11
153,D,103,H R 2,5-May-1993,5:01 PM,On Motion to Recommit with Instructions,NATIONAL VOTER REGISTRATION ACT,Failed,167,3,0,6,3,249,0,3,0,1,0,0,170,253,0,9
154,D,103,H R 2,5-May-1993,5:11 PM,On Agreeing to the Conference Report,NATIONAL VOTER REGISTRATION ACT,Passed,20,150,0,6,238,14,0,3,1,0,0,0,259,164,0,9
155,D,103,QUORUM 155,6-May-1993,1:36 PM,Call in Committee,None,Passed,0,0,163,13,0,0,247,13,0,0,1,0,0,0,411,26
156,D,103,H R 820,6-May-1993,2:05 PM,On Agreeing to the Amendment,None,Failed,169,1,0,6,32,219,0,9,0,1,0,0,201,221,0,15
157,D,103,H R 820,6-May-1993,2:55 PM,On Agreeing to the Amendment,None,Failed,165,5,0,6,5,242,0,13,0,1,0,0,170,248,0,19
158,D,103,H R 873,11-May-1993,3:41 PM,"SUSPEND THE RULES AND PASS, AS AMENDED",GALLATIN RANGE CONSOLIDATION AND PROTECTION ACT OF 1993,Failed,33,131,0,12,228,9,0,18,1,0,0,0,262,140,0,30
159,D,103,H R 820,12-May-1993,4:16 PM,On Agreeing to the Amendment,None,Failed,171,2,0,3,9,236,0,15,0,1,0,0,180,239,0,18
160,D,103,H R 820,12-May-1993,5:02 PM,On Agreeing to the Amendment,None,Failed,172,1,0,3,8,235,0,17,0,1,0,0,180,237,0,20
161,D,103,H R 820,12-May-1993,5:51 PM,On Agreeing to the Amendment,None,Failed,170,2,0,4,24,221,0,15,0,1,0,0,194,224,0,19
162,D,103,H R 820,13-May-1993,12:11 PM,On Agreeing to the Amendment,None,Failed,162,5,0,9,19,225,0,16,0,1,0,0,181,231,0,25
163,D,103,H R 820,13-May-1993,1:03 PM,On Agreeing to the Amendment,None,Failed,167,2,0,7,9,231,0,20,0,1,0,0,176,234,0,27
164,D,103,QUORUM 164,19-May-1993,1:40 PM,Call in Committee,None,Passed,0,0,166,10,0,0,227,33,0,0,1,0,0,0,394,43
165,D,103,H R 820,19-May-1993,1:52 PM,On Agreeing to the Amendment,None,Failed,167,1,0,8,20,220,0,20,0,1,0,0,187,222,0,28
166,D,103,H R 820,19-May-1993,2:34 PM,On Agreeing to the Amendment,None,Failed,168,3,0,5,31,213,0,16,0,1,0,0,199,217,0,21
167,D,103,H R 820,19-May-1993,3:01 PM,On Agreeing to the Amendment,None,Failed,172,1,0,3,36,211,0,13,0,1,0,0,208,213,0,16
168,D,103,H R 820,19-May-1993,4:03 PM,On Agreeing to the Amendment,None,Failed,172,1,0,3,31,223,0,6,0,1,0,0,203,225,0,9
169,D,103,H R 820,19-May-1993,4:50 PM,On Agreeing to the Amendment,None,Failed,170,0,0,6,22,227,0,11,0,1,0,0,192,228,0,17
170,D,103,H R 820,19-May-1993,5:42 PM,On Agreeing to the Amendment,None,Failed,171,0,0,5,17,233,0,10,0,1,0,0,188,234,0,15
171,D,103,H R 820,19-May-1993,6:29 PM,On Agreeing to the Amendment,None,Agreed to,168,3,0,5,95,152,0,13,0,1,0,0,263,156,0,18
172,D,103,H R 820,19-May-1993,6:49 PM,On Agreeing to the Amendment,None,Agreed to,167,3,0,6,121,123,0,11,0,1,0,0,288,127,0,17
173,D,103,H R 820,19-May-1993,7:08 PM,On Passage,NATIONAL COMPETITIVENESS ACT OF 1993,Passed,12,158,0,6,230,9,7,9,1,0,0,0,243,167,7,15
174,D,103,H R 873,20-May-1993,2:00 PM,On Motion to Recommit with Instructions,GALLATIN RANGE CONSOLIDATION AND PROTECTION ACT OF 1993,Failed,127,45,0,4,1,242,0,12,0,0,0,1,128,287,0,17
175,D,103,H R 873,20-May-1993,2:18 PM,On Passage,GALLATIN RANGE CONSOLIDATION AND PROTECTION ACT OF 1993,Passed,78,94,0,4,238,7,0,10,1,0,0,0,317,101,0,14
176,D,103,H RES 172,24-May-1993,4:38 PM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF H.R. 1159; PASSENGER VESSEL SAFETY REGULATIONS,Passed,128,0,0,48,180,0,0,75,0,0,0,1,308,0,0,124
177,D,103,H R 588,24-May-1993,4:47 PM,On Motion to Suspend the Rules and Pass,TO DESIGNATE THE ABE MURDOCK POST OFFICE BUILDING,Passed,128,2,0,46,178,1,0,76,0,0,0,1,306,3,0,123
178,D,103,S 1,25-May-1993,2:20 PM,On Agreeing to the Conference Report,NATIONAL INSTITUTES OF HEALTH AUTHORIZATION,Passed,59,114,0,3,230,16,0,9,1,0,0,0,290,130,0,12
179,D,103,S J RES 45,25-May-1993,4:02 PM,On Agreeing to the Amendment,None,Failed,169,5,0,2,10,242,0,8,0,1,0,0,179,248,0,10
180,D,103,S J RES 45,25-May-1993,5:02 PM,On Agreeing to the Amendment,None,Failed,124,48,0,4,3,250,0,7,0,1,0,0,127,299,0,11
181,D,103,S J RES 45,25-May-1993,5:33 PM,On Agreeing to the Amendment,None,Agreed to,173,0,0,3,251,0,0,9,1,0,0,0,425,0,0,12
182,D,103,S J RES 45,25-May-1993,5:53 PM,On Agreeing to the Amendment,None,Agreed to,173,0,0,3,245,0,0,10,1,0,0,0,419,0,0,13
183,D,103,S J RES 45,25-May-1993,6:11 PM,On Passage,AUTHORIZING U.S. FORCES IN SOMALIA,Passed,3,170,0,3,239,9,0,7,1,0,0,0,243,179,0,10
184,D,103,MOTION,26-May-1993,11:23 AM,On Approving the Journal,None,Passed,17,147,2,10,238,6,0,11,0,0,0,1,255,153,2,22
185,D,103,H RES 183,26-May-1993,1:18 PM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF H.R. 2244 AND WAIVING POINTS OF ORDER AGAINST H.R. 2118,Passed,1,171,0,4,249,3,0,3,1,0,0,0,251,174,0,7
186,D,103,H R 2118,26-May-1993,4:23 PM,On Agreeing to the Amendment,None,Failed,46,128,0,2,141,116,0,3,1,0,0,0,188,244,0,5
187,D,103,H R 2118,26-May-1993,5:34 PM,On Agreeing to the Amendment,None,Failed,165,9,0,2,0,257,0,3,0,1,0,0,165,267,0,5
188,D,103,H R 2118,26-May-1993,5:59 PM,On Passage,"SUPPLEMENTAL APPROPRIATIONS, FY 1993",Passed,98,76,0,2,202,48,0,5,0,1,0,0,300,125,0,7
189,D,103,H R 2244,26-May-1993,8:24 PM,ON AGREEING TO THE AMENDMENTS,None,Failed,167,4,0,5,9,246,0,5,0,1,0,0,176,251,0,10
190,D,103,H R 2244,26-May-1993,9:35 PM,ON AGREEING TO THE AMENDMENTS,None,Failed,155,16,0,5,20,229,0,11,0,1,0,0,175,246,0,16
191,D,103,H R 2244,26-May-1993,10:19 PM,On Agreeing to the Amendment,None,Failed,164,10,0,2,45,207,0,9,0,1,0,0,209,218,0,11
192,D,103,H R 2244,26-May-1993,11:16 PM,On Agreeing to the Amendment,None,Failed,143,31,0,2,7,247,0,6,0,1,0,0,150,279,0,8
193,D,103,H R 2244,26-May-1993,11:37 PM,On Passage,"SECOND SUPPLEMENTAL APPROPRIATIONS, FY 1993",Passed,38,136,0,2,248,4,0,3,1,0,0,0,287,140,0,5
194,D,103,MOTION,27-May-1993,11:24 AM,On Approving the Journal,None,Passed,15,155,1,5,229,5,0,21,0,0,0,1,244,160,1,27
195,D,103,H RES 186,27-May-1993,3:26 PM,On Ordering the Previous Question,PROVIDNG FOR THE CONSIDERATION OF H.R. 2264; OMNIBUS BUDGET RECONCILIATION ACT OF 1993,Passed,0,175,0,1,251,3,0,1,1,0,0,0,252,178,0,2
196,D,103,H RES 186,27-May-1993,3:42 PM,On Agreeing to the Resolution,PROVIDNG FOR THE CONSIDERATION OF H.R. 2264; OMNIBUS BUDGET RECONCILIATION ACT OF 1993,Passed,0,175,0,1,235,19,0,1,1,0,0,0,236,194,0,2
197,D,103,QUORUM 197,27-May-1993,8:05 PM,Call in Committee,None,Passed,0,0,172,4,0,0,250,11,0,0,1,0,0,0,423,15
198,D,103,H R 2264,27-May-1993,8:41 PM,On Agreeing to the Amendment,None,Failed,132,40,0,4,6,254,0,1,0,1,0,0,138,295,0,5
199,D,103,H R 2264,27-May-1993,8:59 PM,On Passage,OMNIBUS BUDGET RECONCILIATION ACT OF 1993,Passed,0,175,0,1,218,38,0,0,1,0,0,0,219,213,0,1
200,D,103,MOTION,8-Jun-1993,2:17 PM,On Approving the Journal,None,Passed,20,138,1,17,219,6,0,30,1,0,0,0,240,144,1,47
201,D,103,MOTION,9-Jun-1993,12:27 PM,On Approving the Journal,None,Passed,23,139,0,14,232,5,0,19,1,0,0,0,256,144,0,33
202,D,103,H R 1159,9-Jun-1993,1:51 PM,On Passage,PASSENGER VESSEL SAFETY REGULATIONS,Passed,165,3,0,8,243,1,0,12,1,0,0,0,409,4,0,20
203,D,103,MOTION,10-Jun-1993,10:26 AM,On Approving the Journal,None,Passed,18,139,0,19,221,7,0,28,1,0,0,0,240,146,0,47
204,D,103,H RES 192,10-Jun-1993,12:08 PM,On Ordering the Previous Question,PROVIDING FOR CONSIDERATION OF H.R. 2348; LEGISLATIVE BRANCH APPROPRIATIONS FOR FY 1994,Passed,0,172,0,4,239,5,0,12,1,0,0,0,240,177,0,16
205,D,103,H RES 192,10-Jun-1993,12:26 PM,On Agreeing to the Resolution,PROVIDING FOR CONSIDERATION OF H.R. 2348; LEGISLATIVE BRANCH APPROPRIATIONS FOR FY 1994,Passed,0,168,0,8,225,17,0,14,1,0,0,0,226,185,0,22
206,D,103,ADJOURN,10-Jun-1993,12:47 PM,ON MOTION TO ADJOURN,None,Failed,31,131,0,14,0,229,0,27,0,1,0,0,31,361,0,41
207,D,103,QUORUM 207,10-Jun-1993,2:39 PM,Call in Committee,None,Passed,0,0,171,5,0,0,242,19,0,0,1,0,0,0,414,24
208,D,103,H R 2348,10-Jun-1993,2:49 PM,On Agreeing to the Amendment,None,Agreed to,166,0,6,4,248,2,0,11,1,0,0,0,415,2,6,15
209,D,103,H R 2348,10-Jun-1993,3:44 PM,On Agreeing to the Amendment,None,Agreed to,171,0,0,5,246,4,0,11,1,0,0,0,418,4,0,16
210,D,103,H R 2348,10-Jun-1993,4:27 PM,On Agreeing to the Amendment,None,Agreed to,170,1,0,5,212,35,0,14,1,0,0,0,383,36,0,19
211,D,103,H R 2348,10-Jun-1993,5:50 PM,On Agreeing to the Amendment,None,Agreed to,159,12,0,5,180,64,0,17,1,0,0,0,340,76,0,22
212,D,103,H R 2348,10-Jun-1993,6:12 PM,On Agreeing to the Amendment,None,Agreed to,166,0,0,10,231,3,0,22,1,0,0,0,398,3,0,32
213,D,103,H R 2348,10-Jun-1993,6:19 PM,On Agreeing to the Amendment,None,Agreed to,165,0,0,11,222,12,0,22,1,0,0,0,388,12,0,33
214,D,103,H R 2348,10-Jun-1993,6:26 PM,On Agreeing to the Amendment,None,Agreed to,167,1,0,8,204,30,0,22,1,0,0,0,372,31,0,30
215,D,103,H R 2348,10-Jun-1993,6:34 PM,On Agreeing to the Amendment,None,Agreed to,154,11,0,11,177,60,0,19,1,0,0,0,332,71,0,30
216,D,103,H R 2348,10-Jun-1993,7:00 PM,On Motion to Recommit with Instructions,LEGISLATIVE BRANCH APPROPRIATIONS FOR FY 1994,Failed,168,0,0,8,34,208,0,15,0,1,0,0,202,209,0,23
217,D,103,H R 2348,10-Jun-1993,7:19 PM,On Passage,LEGISLATIVE BRANCH APPROPRIATIONS FOR FY 1994,Passed,6,163,0,7,217,24,0,15,1,0,0,0,224,187,0,22
218,D,103,H R 2201,14-Jun-1993,3:38 PM,SUSPEND THE RULES AND PASS,INJURY PREVENTION AND CONTROL AMENDMENTS OF 1993,Passed,98,57,0,21,206,4,0,46,1,0,0,0,305,61,0,67
219,D,103,H R 2202,14-Jun-1993,3:53 PM,"SUSPEND THE RULES AND PASS, AS AMENDED",BREAST AND CERVICAL CANCER AMENDMENTS OF 1993,Passed,151,2,0,23,213,0,0,43,1,0,0,0,365,2,0,66
220,D,103,MOTION,15-Jun-1993,11:26 AM,On Approving the Journal,None,Passed,19,145,0,12,217,6,0,33,1,0,0,0,237,151,0,45
221,D,103,H RES 195,15-Jun-1993,1:21 PM,On Agreeing to the Resolution,PROVIDING FOR CONSIDERATION OF H.R. 5; CESAR CHAVEZ WORKPLACE FAIRNESS ACT,Passed,0,171,0,5,243,5,0,8,1,0,0,0,244,176,0,13
222,D,103,H R 5,15-Jun-1993,4:42 PM,On Agreeing to the Amendment,None,Failed,41,132,0,3,53,206,0,2,0,1,0,0,94,339,0,5
223,D,103,H R 5,15-Jun-1993,5:44 PM,On Agreeing to the Amendment,None,Failed,55,118,0,3,3,254,0,4,0,1,0,0,58,373,0,7
224,D,103,H R 5,15-Jun-1993,6:04 PM,On Passage,CESAR CHAVEZ WORKPLACE FAIRNESS ACT,Passed,17,157,0,2,221,33,0,2,1,0,0,0,239,190,0,4
225,D,103,MOTION,16-Jun-1993,10:22 AM,On Approving the Journal,None,Passed,19,143,0,14,226,6,1,23,1,0,0,0,246,149,1,37
226,D,103,H RES 197,16-Jun-1993,12:37 PM,On Agreeing to the Resolution,PROVIDING FOR FURTHER CONSIDERATION OF H.R. 2333; STATE DEPARTMENT AUTHORIZATION FOR FY 1994 AND 1995; AND H.R. 2404; FOREIGN ASSISTANCE AUTHORIZATION,Passed,73,98,0,5,220,31,0,6,1,0,0,0,294,129,0,11
227,D,103,H R 2404,16-Jun-1993,2:06 PM,ON AGREEING TO THE AMENDMENT,None,Agreed to,3,171,0,2,242,15,0,5,1,0,0,0,246,186,0,7
228,D,103,H R 2404,16-Jun-1993,2:16 PM,On Agreeing to the Amendment,None,Agreed to,169,1,0,6,251,1,0,10,1,0,0,0,421,2,0,16
229,D,103,H R 2404,16-Jun-1993,3:28 PM,On Agreeing to the Amendment,None,Failed,91,83,0,2,27,233,0,2,0,1,0,0,118,317,0,4
230,D,103,H R 2404,16-Jun-1993,4:28 PM,On Agreeing to the Amendment,None,Failed,121,53,0,2,80,179,0,3,0,1,0,0,201,233,0,5
231,D,103,H R 2404,16-Jun-1993,5:02 PM,On Agreeing to the Amendment,None,Agreed to,175,0,0,1,250,0,0,7,1,0,0,0,426,0,0,8
232,D,103,H R 2333,16-Jun-1993,6:36 PM,On Agreeing to the Amendment,None,Failed,139,32,0,5,52,203,0,7,0,1,0,0,191,236,0,12
233,D,103,H RES 200,17-Jun-1993,11:33 AM,On Agreeing to the Resolution,PROVIDING FOR CONSIDERATION OF H.R. 2295; FOREIGN OPERATIONS APPROPRIATION FOR FY 1994,Passed,15,157,0,4,247,3,0,7,1,0,0,0,263,160,0,11
234,D,103,QUORUM 234,17-Jun-1993,12:46 PM,Call in Committee,None,Passed,0,0,167,9,0,0,247,15,0,0,1,0,0,0,415,24
235,D,103,H R 2295,17-Jun-1993,12:55 PM,On Agreeing to the Amendment,None,Agreed to,168,0,0,8,254,0,0,8,1,0,0,0,423,0,0,16
236,D,103,H R 2295,17-Jun-1993,1:53 PM,On Agreeing to the Amendment,None,Agreed to,172,0,0,4,252,0,0,10,1,0,0,0,425,0,0,14
237,D,103,H R 2295,17-Jun-1993,3:40 PM,On Agreeing to the Amendment,None,Failed,93,79,0,4,46,210,0,6,1,0,0,0,140,289,0,10
238,D,103,H R 2295,17-Jun-1993,4:39 PM,On Agreeing to the Amendment,None,Failed,148,23,0,5,61,193,0,8,1,0,0,0,210,216,0,13
239,D,103,H R 2295,17-Jun-1993,4:57 PM,ON AGREEING TO THE AMENDMENT,None,Agreed to,168,0,0,8,249,0,0,8,1,0,0,0,418,0,0,16
240,D,103,H R 2295,17-Jun-1993,5:19 PM,On Passage,FOREIGN OPERATIONS APPROPRIATION FOR FY 1994,Passed,107,63,0,6,202,47,0,8,0,1,0,0,309,111,0,14
241,D,103,H R 2403,18-Jun-1993,11:14 AM,On Agreeing to the Amendment,None,Agreed to,119,45,0,12,179,59,0,24,0,0,0,1,298,104,0,37
242,D,103,H R 2403,18-Jun-1993,11:51 AM,On Agreeing to the Amendment,None,Agreed to,141,24,0,11,192,41,0,29,0,0,0,1,333,65,0,41
243,D,103,H R 2403,18-Jun-1993,12:48 PM,On Agreeing to the Amendment,None,Failed,166,1,0,9,3,233,0,26,0,0,0,1,169,234,0,36
244,D,103,H R 2403,18-Jun-1993,1:33 PM,On Agreeing to the Amendment,None,Failed,162,3,0,11,9,219,0,34,0,0,0,1,171,222,0,46
245,D,103,H R 2403,18-Jun-1993,2:11 PM,On Agreeing to the Amendment,None,Agreed to,154,10,0,12,185,40,0,37,0,0,0,1,339,50,0,50
246,D,103,H R 2403,18-Jun-1993,3:05 PM,On Agreeing to the Amendment,None,Agreed to,113,41,0,22,134,86,1,41,0,0,0,1,247,127,1,64
247,D,103,H R 1876,22-Jun-1993,2:19 PM,On Passage,EXTENSION OF FAST TRACK NEGOTIATION AUTHORITY,Passed,150,23,0,3,145,102,0,10,0,1,0,0,295,126,0,13
248,D,103,H R 2333,22-Jun-1993,2:53 PM,On Agreeing to the Amendment,None,Failed,148,25,0,3,36,209,0,17,0,1,0,0,184,235,0,20
249,D,103,H R 2333,22-Jun-1993,3:46 PM,On Agreeing to the Amendment,None,Agreed to,112,62,0,2,130,119,1,12,1,0,0,0,243,181,1,14
250,D,103,H R 2333,22-Jun-1993,4:14 PM,On Agreeing to the Amendment,None,Agreed to,173,1,0,2,244,2,0,11,1,0,0,0,418,3,0,13
251,D,103,H R 2333,22-Jun-1993,4:25 PM,On Agreeing to the Amendment,None,Agreed to,115,59,0,2,131,113,1,12,1,0,0,0,247,172,1,14
252,D,103,H R 2333,22-Jun-1993,4:50 PM,On Passage,STATE DEPARTMENT AUTHORIZATION,Passed,41,129,0,6,231,15,0,11,1,0,0,0,273,144,0,17
253,D,103,H R 2403,22-Jun-1993,5:48 PM,On Agreeing to the Amendment,None,Failed,84,86,0,6,75,172,0,15,1,0,0,0,160,258,0,21
254,D,103,H R 2403,22-Jun-1993,6:41 PM,ON MOTION THAT THE COMMITTEE RISE AND REPORT,"TREASURY, POSTAL APPROPRIATIONS FOR FY 1994",Passed,0,169,0,7,240,2,0,20,1,0,0,0,241,171,0,27
255,D,103,H R 2403,22-Jun-1993,7:02 PM,On Agreeing to the Amendment,None,Agreed to,154,18,0,4,198,44,0,15,1,0,0,0,353,62,0,19
256,D,103,H R 2403,22-Jun-1993,7:10 PM,On Agreeing to the Amendment,None,Agreed to,113,57,0,6,156,83,0,18,0,1,0,0,269,141,0,24
257,D,103,H R 2403,22-Jun-1993,7:16 PM,On Agreeing to the Amendment,None,Agreed to,163,8,0,5,198,41,0,18,0,1,0,0,361,50,0,23
258,D,103,H R 2403,22-Jun-1993,7:23 PM,On Agreeing to the Amendment,None,Agreed to,136,35,0,5,161,80,0,16,1,0,0,0,298,115,0,21
259,D,103,H R 2403,22-Jun-1993,7:49 PM,On Motion to Recommit with Instructions,"TREASURY, POSTAL APPROPRIATIONS FOR FY 1994",Failed,167,3,0,6,13,231,0,13,0,1,0,0,180,235,0,19
260,D,103,H R 2403,22-Jun-1993,7:57 PM,On Passage,"TREASURY, POSTAL APPROPRIATIONS FOR FY 1994",Passed,35,135,0,6,227,18,0,12,1,0,0,0,263,153,0,18
261,D,103,H R 2446,23-Jun-1993,11:27 AM,On Passage,MILITARY CONSTRUCTION APPROPRIATIONS FOR FY 1994,Passed,123,49,0,4,223,18,0,16,1,0,0,0,347,67,0,20
262,D,103,H R 2200,23-Jun-1993,12:09 PM,On Agreeing to the Amendment,None,Agreed to,172,1,0,3,238,10,0,14,1,0,0,0,411,11,0,17
263,D,103,H R 2200,23-Jun-1993,4:05 PM,On Agreeing to the Amendment,None,Failed,61,112,0,3,153,104,0,5,1,0,0,0,215,216,0,8
264,D,103,H R 2445,24-Jun-1993,11:05 AM,On Agreeing to the Amendment,None,Failed,90,81,0,5,10,242,0,10,0,1,0,0,100,324,0,15
265,D,103,H R 2445,24-Jun-1993,12:06 PM,On Agreeing to the Amendment,None,Failed,87,86,0,3,9,242,0,11,0,1,0,0,96,329,0,14
266,D,103,H R 2445,24-Jun-1993,12:56 PM,On Agreeing to the Amendment,None,Failed,118,50,0,8,17,236,0,9,0,1,0,0,135,287,0,17
267,D,103,H R 2445,24-Jun-1993,2:20 PM,On Agreeing to the Amendment,None,Agreed to,76,97,0,3,190,65,0,7,1,0,0,0,267,162,0,10
268,D,103,H R 2445,24-Jun-1993,3:16 PM,On Agreeing to the Amendment,None,Agreed to,112,62,0,2,220,36,0,6,1,0,0,0,333,98,0,8
269,D,103,H R 2445,24-Jun-1993,5:09 PM,On Agreeing to the Amendment,None,Agreed to,108,65,0,3,171,85,0,6,1,0,0,0,280,150,0,9
270,D,103,H R 2445,24-Jun-1993,5:42 PM,On Agreeing to the Amendment,None,Agreed to,76,93,0,7,195,53,0,9,1,0,0,0,272,146,0,16
271,D,103,H R 2445,24-Jun-1993,5:51 PM,On Agreeing to the Amendment,None,Agreed to,108,60,0,8,220,31,0,6,1,0,0,0,329,91,0,14
272,D,103,H R 2445,24-Jun-1993,5:59 PM,On Agreeing to the Amendment,None,Agreed to,107,62,0,7,172,79,0,6,1,0,0,0,280,141,0,13
273,D,103,H R 2445,24-Jun-1993,6:18 PM,On Passage,ENERGY AND WATER DEVELOPMENT APPROPRIATIONS,Passed,101,69,0,6,248,4,0,5,1,0,0,0,350,73,0,11
274,D,103,H RES 208,28-Jun-1993,1:28 PM,On Agreeing to the Resolution,"WAIVING CERTAIN POINTS OF ORDER AGAINST H.R. 2491: VA, HUD, APPROPRIATIONS FOR F.Y. 1994",Passed,23,123,0,30,183,9,0,65,0,0,0,1,206,132,0,96
275,D,103,QUORUM 275,28-Jun-1993,3:05 PM,Call in Committee,None,Passed,0,0,159,17,0,0,221,41,0,0,1,0,0,0,381,58
276,D,103,H R 2491,28-Jun-1993,3:15 PM,On Agreeing to the Amendment,None,Failed,132,31,0,13,22,205,0,35,0,1,0,0,154,237,0,48
277,D,103,H R 2491,28-Jun-1993,3:45 PM,On Agreeing to the Amendment,None,Agreed to,146,17,0,13,56,176,0,30,0,1,0,0,202,194,0,43
278,D,103,H R 2491,28-Jun-1993,5:07 PM,On Agreeing to the Amendment,None,Failed,131,35,0,10,71,171,0,20,0,1,0,0,202,207,0,30
279,D,103,H R 2491,28-Jun-1993,5:37 PM,On Agreeing to the Amendment,None,Agreed to,159,9,0,8,61,184,0,17,0,1,0,0,220,194,0,25
280,D,103,H R 2491,28-Jun-1993,7:07 PM,On Agreeing to the Amendment,None,Agreed to,161,5,0,10,53,193,0,16,0,1,0,0,214,199,0,26
281,D,103,H R 2491,28-Jun-1993,10:37 PM,On Agreeing to the Amendment,None,Failed,55,112,0,9,140,108,0,14,1,0,0,0,196,220,0,23
282,D,103,H R 2491,28-Jun-1993,10:45 PM,On Agreeing to the Amendment,None,Agreed to,162,5,0,9,105,143,0,14,0,1,0,0,267,149,0,23
283,D,103,H R 2491,28-Jun-1993,11:27 PM,On Agreeing to the Amendment,None,Failed,156,13,0,7,20,226,0,16,0,1,0,0,176,240,0,23
284,D,103,H R 2491,29-Jun-1993,11:29 AM,On Agreeing to the Amendment,None,Failed,140,29,0,7,30,214,0,13,0,1,0,0,170,244,0,20
285,D,103,H R 2491,29-Jun-1993,11:38 AM,On Agreeing to the Amendment,None,Failed,162,6,0,8,36,207,0,14,0,1,0,0,198,214,0,22
286,D,103,H R 2491,29-Jun-1993,11:48 AM,On Agreeing to the Amendment,None,Agreed to,165,4,0,7,51,199,0,7,0,1,0,0,216,204,0,14
287,D,103,H R 2491,29-Jun-1993,11:56 AM,On Agreeing to the Amendment,None,Agreed to,164,4,0,8,87,166,0,4,0,1,0,0,251,171,0,12
288,D,103,H R 2491,29-Jun-1993,12:05 PM,On Agreeing to the Amendment,None,Agreed to,162,7,0,7,216,36,0,5,1,0,0,0,379,43,0,12
289,D,103,H R 2491,29-Jun-1993,12:32 PM,On Motion to Recommit with Instructions,"VA, HUD APPROPRIATIONS FOR F.Y. 1994",Failed,158,13,0,5,20,230,0,7,0,1,0,0,178,244,0,12
290,D,103,H R 2491,29-Jun-1993,12:41 PM,On Passage,"VA, HUD APPROPRIATIONS FOR F.Y. 1994",Passed,76,94,0,6,236,16,0,5,1,0,0,0,313,110,0,11
291,D,103,H R 2493,29-Jun-1993,3:01 PM,On Agreeing to the Amendment,None,Failed,74,98,0,4,14,244,0,4,0,1,0,0,88,343,0,8
