Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
259,D,110,H CON RES 7,25-Apr-2007,4:17 PM,"On Motion to Suspend the Rules and Agree, as Amended",Calling on the League of Arab States to acknowledge the genocide in the Darfur region of Sudan and to step up their efforts to stop the genocide in Darfur,Passed,197,1,0,3,228,0,0,3,0,0,0,0,425,1,0,6
260,D,110,H R 1678,25-Apr-2007,4:25 PM,On Motion to Suspend the Rules and Pass,Torture Victims Relief Reauthorization Act,Passed,189,7,0,5,229,0,0,2,0,0,0,0,418,7,0,7
261,D,110,H R 493,25-Apr-2007,4:32 PM,"On Motion to Suspend the Rules and Pass, as Amended",Genetic Information Nondiscrimination Act,Passed,191,3,0,7,229,0,0,2,0,0,0,0,420,3,0,9
262,D,110,H R 1332,25-Apr-2007,5:55 PM,On Motion to Recommit with Instructions,Small Business Lending Improvements Act,Failed,195,0,0,6,2,224,0,5,0,0,0,0,197,224,0,11
263,D,110,H R 1332,25-Apr-2007,6:06 PM,On Passage,Small Business Lending Improvements Act,Passed,151,45,0,5,229,0,0,2,0,0,0,0,380,45,0,7
264,D,110,H RES 332,25-Apr-2007,7:37 PM,On Agreeing to the Resolution,"Providing for consideration of the conference report on H.R. 1591, making emergency supplemental appropriations for fiscal year ending September 30, 2007, and for other purposes",Passed,1,192,0,8,225,3,0,3,0,0,0,0,226,195,0,11
265,D,110,H R 1591,25-Apr-2007,9:27 PM,On Agreeing to the Conference Report,"Making emergency supplemental appropriations for fiscal year ending September 30, 2007, and for other purposes",Passed,2,195,1,3,216,13,1,2,0,0,0,0,218,208,2,5
266,D,110,H RES 320,25-Apr-2007,9:35 PM,On Motion to Suspend the Rules and Agree,Congratulating the University of Tennessee women’s basketball team for winning the 2007 NCAA Division I Women’s Basketball Championship,Passed,188,0,0,13,227,0,0,4,0,0,0,0,415,0,0,17
267,D,110,H R 249,26-Apr-2007,11:52 AM,On Agreeing to the Amendment,None,Failed,180,17,0,5,6,221,0,8,0,0,0,0,186,238,0,13
268,D,110,H R 249,26-Apr-2007,12:22 PM,On Motion to Recommit with Instructions,To restore the prohibition on the commercial sale and slaughter of wild free-roaming horses and burros.,Failed,156,39,0,6,26,195,0,10,0,0,0,0,182,234,0,16
269,D,110,H R 249,26-Apr-2007,12:38 PM,On Passage,To restore the prohibition on the commercial sale and slaughter of wild free-roaming horses and burros.,Passed,82,113,0,6,195,24,0,12,0,0,0,0,277,137,0,18
270,D,110,H RES 334,1-May-2007,5:30 PM,On Motion to Suspend the Rules and Agree,Supporting the goals and ideals of National Community College Month,Passed,197,0,0,4,223,0,0,8,0,0,0,0,420,0,0,12
271,D,110,H CON RES 112,1-May-2007,5:39 PM,On Motion to Suspend the Rules and Agree,Supporting the goals and ideas of a National Child Care Worthy Wage Day,Passed,122,73,1,5,223,0,0,8,0,0,0,0,345,73,1,13
272,D,110,H RES 298,1-May-2007,5:48 PM,On Motion to Suspend the Rules and Agree,To commend the University of Florida Gators for their historic win in the 2007 National Collegiate Athletic Association Division I Men’s Basketball Tournament,Passed,192,0,2,7,223,0,2,6,0,0,0,0,415,0,4,13
273,D,110,H RES 348,2-May-2007,12:31 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 1429) to reauthorize the Head Start Act, to improve program quality, to expand access, and for other purposes",Passed,1,193,0,7,225,1,0,5,0,0,0,0,226,194,0,12
274,D,110,H RES 348,2-May-2007,12:39 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 1429) to reauthorize the Head Start Act, to improve program quality, to expand access, and for other purposes",Passed,0,196,0,5,226,0,0,5,0,0,0,0,226,196,0,10
275,D,110,H RES 350,2-May-2007,12:46 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 1868) to authorize appropriations for the National Institute of Standards and Technology for fiscal years 2008, 2009, and 2010, and for other purposes",Passed,2,189,0,10,224,0,0,7,0,0,0,0,226,189,0,17
276,D,110,H R 1591,2-May-2007,2:37 PM,"Passage, Objections of the President Not Withstanding","Making emergency supplemental appropriations for fiscal year ending September 30, 2007, and for other purposes",Failed,2,196,0,3,220,7,1,4,0,0,0,0,222,203,1,7
277,D,110,H R 1429,2-May-2007,5:40 PM,On Agreeing to the Amendment,None,Failed,165,27,0,10,0,227,0,8,0,0,0,0,165,254,0,18
278,D,110,H R 1429,2-May-2007,5:47 PM,On Agreeing to the Amendment,None,Agreed to,87,107,0,8,225,0,0,10,0,0,0,0,312,107,0,18
279,D,110,H R 1429,2-May-2007,5:56 PM,On Agreeing to the Amendment,None,Agreed to,146,50,0,6,226,0,0,9,0,0,0,0,372,50,0,15
280,D,110,H R 1429,2-May-2007,6:03 PM,On Agreeing to the Amendment,None,Failed,136,60,0,6,1,226,0,8,0,0,0,0,137,286,0,14
281,D,110,H R 1429,2-May-2007,6:11 PM,On Agreeing to the Amendment,None,Failed,160,35,0,7,1,227,0,7,0,0,0,0,161,262,0,14
282,D,110,H R 1429,2-May-2007,6:20 PM,On Agreeing to the Amendment,None,Agreed to,26,170,0,6,227,1,0,7,0,0,0,0,253,171,0,13
283,D,110,H R 1429,2-May-2007,6:28 PM,On Agreeing to the Amendment,None,Agreed to,3,193,0,6,226,2,0,7,0,0,0,0,229,195,0,13
284,D,110,H R 1429,2-May-2007,6:59 PM,On Motion to Recommit with Instructions,Improving Head Start Act,Failed,191,2,0,8,4,220,0,8,0,0,0,0,195,222,0,16
285,D,110,H R 1429,2-May-2007,7:06 PM,On Passage,Improving Head Start Act,Passed,142,48,0,11,223,0,0,8,0,0,0,0,365,48,0,19
286,D,110,H RES 243,2-May-2007,7:16 PM,"On Motion to Suspend the Rules and Agree, As Amended","Calling on the Government of the Socialist Republic of Vietnam to immediatley and unconditionally release Father Nguyen Van Ly, Nguyen Van Dai, Le Thi Cong Nhan, and other political prisoners and prisoners of conscience",Passed,186,0,3,12,218,0,0,13,0,0,0,0,404,0,3,25
287,D,110,H R 1867,2-May-2007,10:55 PM,On Agreeing to the Amendment,None,Failed,163,28,0,11,3,222,0,10,0,0,0,0,166,250,0,21
288,D,110,H R 1867,2-May-2007,10:59 PM,On Agreeing to the Amendment,None,Agreed to,27,165,0,10,225,0,0,10,0,0,0,0,252,165,0,20
289,D,110,H R 1867,2-May-2007,11:05 PM,On Agreeing to the Amendment,None,Failed,173,19,0,10,22,203,0,10,0,0,0,0,195,222,0,20
290,D,110,H R 1867,2-May-2007,11:08 PM,On Agreeing to the Amendment,None,Failed,110,82,0,10,5,219,0,11,0,0,0,0,115,301,0,21
291,D,110,H R 1867,2-May-2007,11:13 PM,On Agreeing to the Amendment,None,Failed,120,72,0,10,6,220,0,9,0,0,0,0,126,292,0,19
292,D,110,H R 1867,2-May-2007,11:17 PM,On Agreeing to the Amendment,None,Failed,121,71,0,10,7,219,0,9,0,0,0,0,128,290,0,19
293,D,110,H R 1867,2-May-2007,11:22 PM,On Agreeing to the Amendment,None,Agreed to,12,180,0,10,220,6,0,9,0,0,0,0,232,186,0,19
294,D,110,H R 1867,2-May-2007,11:26 PM,On Agreeing to the Amendment,None,Failed,183,9,0,10,0,226,0,9,0,0,0,0,183,235,0,19
295,D,110,H R 1867,2-May-2007,11:44 PM,On Passage,National Science Foundation Authorization Act,Passed,175,17,0,9,224,0,0,7,0,0,0,0,399,17,0,16
296,D,110,H RES 364,3-May-2007,11:24 AM,On Ordering the Previous Question,"Providing for consideration of the bill H.R. 1592, to provide Federal assistance to States, local jurisdictions, and Indian tribes to prosecute hate crimes",Passed,0,191,0,10,217,5,0,9,0,0,0,0,217,196,0,19
297,D,110,H RES 364,3-May-2007,11:34 AM,On Agreeing to the Resolution,"Providing for consideration of the bill H.R. 1592, to provide Federal assistance to States, local jurisdictions, and Indian tribes to prosecute hate crimes",Passed,0,190,0,11,213,9,0,9,0,0,0,0,213,199,0,20
298,D,110,H R 1592,3-May-2007,1:38 PM,On Motion to Recommit with Instructions,"To provide Federal assistance to States, local jurisdictions, and Indian tribes to prosecute hate crimes.",Failed,180,11,0,10,9,216,0,7,0,0,0,0,189,227,0,17
299,D,110,H R 1592,3-May-2007,1:46 PM,On Passage,"To provide Federal assistance to States, local jurisdictions, and Indian tribes to prosecute hate crimes.",Passed,25,166,0,10,212,14,0,6,0,0,0,0,237,180,0,16
300,D,110,H R 1868,3-May-2007,3:05 PM,On Motion to Recommit with Instructions,Technology Innovation and Manufacturing Stimulation Act,Failed,185,1,0,15,5,215,0,11,0,0,0,0,190,216,0,26
301,D,110,H R 1868,3-May-2007,3:13 PM,On Passage,Technology Innovation and Manufacturing Stimulation Act,Passed,164,23,0,14,221,0,0,10,0,0,0,0,385,23,0,24
302,D,110,H R 407,7-May-2007,6:56 PM,"On Motion to Suspend the Rules and Pass, as Amended",Columbia-Pacific National Heritage Area Study Act,Passed,95,80,0,26,199,0,0,32,0,0,0,0,294,80,0,58
303,D,110,H R 1025,7-May-2007,7:05 PM,On Motion to Suspend the Rules and Pass,Lower Republican River Basin Study Act,Passed,174,1,0,26,196,0,0,35,0,0,0,0,370,1,0,61
304,D,110,H RES 371,7-May-2007,7:11 PM,On Motion to Suspend the Rules and Agree,In observance of National Physical Education and Sports Week,Passed,175,0,0,26,198,0,0,33,0,0,0,0,373,0,0,59
305,D,110,H RES 377,8-May-2007,1:38 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 1294, Thomasina E. Jordan Indian Tribes of Virginia Federal Recognition Act",Passed,5,185,0,11,223,1,0,7,0,0,0,0,228,186,0,18
306,D,110,H RES 370,8-May-2007,1:48 PM,On Agreeing to the Resolution,Providing for consideration of the concurrent resolution (S. Con. Res. 21) setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012,Passed,0,195,0,6,221,2,0,8,0,0,0,0,221,197,0,14
307,D,110,S CON RES 21,8-May-2007,2:07 PM,On Agreeing to the Resolution,Setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012,Passed,0,195,0,6,212,12,0,7,0,0,0,0,212,207,0,13
308,D,110,S CON RES 21,8-May-2007,4:09 PM,On Motion to Instruct Conferees,Setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012,Passed,197,0,0,4,167,57,0,7,0,0,0,0,364,57,0,11
309,D,110,H R 1595,8-May-2007,4:16 PM,"On Motion to Suspend the Rules and Pass, as Amended",Guam World War II Loyalty Recognition Act,Passed,66,131,0,4,222,2,0,7,0,0,0,0,288,133,0,11
310,D,110,H RES 382,9-May-2007,12:55 PM,On Ordering the Previous Question,"Providing for the consideration of H.R. 1684, to authorize appropriations for the Department of Homeland Security for fiscal year 2008",Passed,0,196,0,5,217,3,0,11,0,0,0,0,217,199,0,16
311,D,110,H RES 382,9-May-2007,1:04 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 1684, to authorize appropriations for the Department of Homeland Security for fiscal year 2008",Passed,0,196,0,5,222,1,0,8,0,0,0,0,222,197,0,13
312,D,110,H RES 383,9-May-2007,1:12 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 1873, to reauthorize the programs and activities of the Small Business Administration relating to procurement",Passed,0,197,0,4,223,0,0,8,0,0,0,0,223,197,0,12
313,D,110,H R 890,9-May-2007,1:19 PM,"On Motion to Suspend the Rules and Pass, as Amended",To establish requirements for lenders and institutions of higher education in order to protect students and other borrowers receiving educational loans,Passed,194,3,0,4,220,0,0,11,0,0,0,0,414,3,0,15
314,D,110,H R 1684,9-May-2007,4:39 PM,On Agreeing to the Amendment,None,Agreed to,4,192,0,6,212,17,0,6,0,0,0,0,216,209,0,12
315,D,110,H R 1684,9-May-2007,4:49 PM,On Agreeing to the Amendment,None,Failed,32,164,0,6,4,226,0,5,0,0,0,0,36,390,0,11
316,D,110,H R 1684,9-May-2007,5:51 PM,On Agreeing to the Amendment,None,Agreed to,3,193,0,5,209,16,0,7,0,0,0,0,212,209,0,12
317,D,110,H R 1684,9-May-2007,6:25 PM,On Motion to Recommit with Instructions,Department of Homeland Security Authorization Act,Passed,198,0,0,3,66,160,0,5,0,0,0,0,264,160,0,8
318,D,110,H R 1684,9-May-2007,6:51 PM,On Passage,Department of Homeland Security Authorization Act,Passed,73,124,0,4,223,2,0,6,0,0,0,0,296,126,0,10
319,D,110,H R 1873,10-May-2007,11:16 AM,On Agreeing to the Amendment,None,Agreed to,196,0,0,6,227,0,0,8,0,0,0,0,423,0,0,14
320,D,110,H R 1873,10-May-2007,11:26 AM,On Agreeing to the Amendment,None,Agreed to,169,29,0,4,229,0,0,6,0,0,0,0,398,29,0,10
321,D,110,H R 1873,10-May-2007,11:34 AM,On Agreeing to the Amendment,None,Agreed to,144,53,0,5,227,2,0,6,0,0,0,0,371,55,0,11
322,D,110,H R 1873,10-May-2007,12:05 PM,On Motion to Recommit with Instructions,Small Business Fairness in Contracting Act,Failed,198,0,0,3,11,216,0,5,0,0,0,0,209,216,0,8
323,D,110,H R 1873,10-May-2007,12:15 PM,On Passage,Small Business Fairness in Contracting Act,Passed,187,11,0,3,222,2,0,7,0,0,0,0,409,13,0,10
324,D,110,H RES 388,10-May-2007,3:06 PM,On Ordering the Previous Question,"Providing for the consideration of H.R. 2082, Intelligence Authorization Act",Passed,0,198,0,3,223,1,0,7,0,0,0,0,223,199,0,10
325,D,110,H RES 388,10-May-2007,3:18 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 2082, Intelligence Authorization Act",Passed,0,198,0,3,226,0,0,5,0,0,0,0,226,198,0,8
326,D,110,H RES 387,10-May-2007,3:27 PM,On Ordering the Previous Question,"Providing for the consideration of H.R. 2237, H.R. 2206, and H.R. 2207",Passed,0,198,0,3,222,3,0,6,0,0,0,0,222,201,0,9
327,D,110,H RES 387,10-May-2007,3:34 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 2237, H.R. 2206, and H.R. 2207",Passed,1,194,0,6,218,5,0,8,0,0,0,0,219,199,0,14
328,D,110,MOTION,10-May-2007,3:53 PM,On Holding A Secret Session,None,Failed,198,0,0,3,9,217,0,5,0,0,0,0,207,217,0,8
329,D,110,H R 2237,10-May-2007,5:31 PM,On Motion to Recommit with Instructions,To provide for the redeployment of United States Armed Forces and defense contractors from Iraq,Failed,197,2,0,2,13,216,0,3,0,0,0,0,210,218,0,5
330,D,110,H R 2237,10-May-2007,5:39 PM,On Passage,To provide for the redeployment of United States Armed Forces and defense contractors from Iraq,Failed,2,196,0,3,169,59,0,4,0,0,0,0,171,255,0,7
331,D,110,MOTION,10-May-2007,5:57 PM,On Holding a Secret Session,None,Failed,194,0,0,7,4,216,0,11,0,0,0,0,198,216,0,18
332,D,110,H R 2206,10-May-2007,7:51 PM,On Motion to Recommit with Instructions,"Making emergency supplemental appropriations for the fiscal year ending September 30, 2007",Failed,192,3,0,6,3,226,0,3,0,0,0,0,195,229,0,9
333,D,110,H R 2206,10-May-2007,7:59 PM,On Passage,"Making emergency supplemental appropriations for the fiscal year ending September 30, 2007",Passed,2,195,0,4,219,10,0,3,0,0,0,0,221,205,0,7
334,D,110,MOTION,10-May-2007,8:16 PM,On Motion to Table the Motion to Hold a Secret Session,None,Passed,0,193,0,8,219,6,0,6,0,0,0,0,219,199,0,14
335,D,110,H R 2207,10-May-2007,9:37 PM,On Motion to Recommit with Instructions,"Making supplemental appropriations for agricultural and other emergency assistance for the fiscal year ending September 30, 2007",Failed,180,12,0,9,4,221,0,6,0,0,0,0,184,233,0,15
336,D,110,H R 2207,10-May-2007,9:45 PM,On Passage,"Making supplemental appropriations for agricultural and other emergency assistance for the fiscal year ending September 30, 2007",Passed,80,115,0,6,222,5,0,4,0,0,0,0,302,120,0,10
337,D,110,H R 2082,11-May-2007,12:46 AM,On Agreeing to the Amendment,None,Failed,182,12,0,8,3,218,0,14,0,0,0,0,185,230,0,22
338,D,110,H R 2082,11-May-2007,12:50 AM,On Agreeing to the Amendment,None,Agreed to,191,3,0,8,106,119,0,10,0,0,0,0,297,122,0,18
339,D,110,H R 2082,11-May-2007,12:55 AM,On Agreeing to the Amendment,None,Agreed to,23,173,0,6,222,5,0,8,0,0,0,0,245,178,0,14
340,D,110,H R 2082,11-May-2007,1:23 AM,On Motion to Recommit with Instructions,Intelligence Authorization Act,Failed,180,16,0,5,1,225,0,5,0,0,0,0,181,241,0,10
341,D,110,H R 2082,11-May-2007,1:30 AM,On Passage,Intelligence Authorization Act,Passed,5,191,0,5,220,6,0,5,0,0,0,0,225,197,0,10
342,D,110,H R 1124,14-May-2007,6:59 PM,On Motion to Suspend the Rules and Pass,To extend the District of Columbia College Access Act of 1999,Passed,76,98,0,27,192,2,0,37,0,0,0,0,268,100,0,64
343,D,110,H RES 223,14-May-2007,7:06 PM,On Motion to Suspend the Rules and Agree,Supporting the goals and ideals of a National Day of Remembrance for Murder Victims,Passed,174,0,0,27,195,0,0,36,0,0,0,0,369,0,0,63
344,D,110,H RES 385,14-May-2007,7:15 PM,On Motion to Suspend the Rules and Agree,Recognizing National Americorps Week,Passed,152,21,1,27,194,0,0,37,0,0,0,0,346,21,1,64
345,D,110,H R 634,15-May-2007,3:10 PM,"On Motion to Suspend the Rules and Pass, as Amended",American Veterans Disabled for Life Commemorative Coin,Passed,191,0,0,10,225,0,0,6,0,0,0,0,416,0,0,16
346,D,110,H R 692,15-May-2007,3:16 PM,"On Motion to Suspend the Rules and Pass, as Amended",Army Specialist Joseph P. Micks Federal Flag Code Amendment Act,Passed,183,4,0,14,225,0,0,6,0,0,0,0,408,4,0,20
347,D,110,H R 916,15-May-2007,3:24 PM,"On Motion to Suspend the Rules and Pass, as Amended",John R. Justice Prosecutors and Defenders Incentive Act,Passed,117,72,0,12,224,1,0,6,0,0,0,0,341,73,0,18
348,D,110,H R 1700,15-May-2007,3:32 PM,"On Motion to Suspend the Rules and Pass, as Amended",COPS Improvement Act,Passed,157,34,0,10,224,0,0,7,0,0,0,0,381,34,0,17
349,D,110,H R 1773,15-May-2007,3:39 PM,"On Motion to Suspend the Rules and Pass, as Amended",Safe American Roads Act,Passed,189,1,0,11,222,2,0,7,0,0,0,0,411,3,0,18
350,D,110,ADJOURN,16-May-2007,11:49 AM,On Motion to Adjourn,None,Failed,159,36,0,6,2,217,0,12,0,0,0,0,161,253,0,18
351,D,110,H RES 403,16-May-2007,12:32 PM,On Ordering the Previous Question,"Providing for the consideration of H.R. 1585, National Defense Authorization Act",Passed,1,196,0,4,224,2,0,5,0,0,0,0,225,198,0,9
352,D,110,H RES 403,16-May-2007,12:41 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 1585, National Defense Authorization Act",Passed,3,194,0,4,226,0,0,5,0,0,0,0,229,194,0,9
353,D,110,ADJOURN,16-May-2007,1:00 PM,On Motion to Adjourn,None,Failed,157,27,0,17,0,218,0,13,0,0,0,0,157,245,0,30
354,D,110,QUORUM,16-May-2007,1:42 PM,Call in Committee,None,Passed,0,0,184,18,0,0,213,22,0,0,0,0,0,0,397,40
355,D,110,H R 1585,16-May-2007,1:51 PM,On Motion that the Committee Rise,National Defense Authorization Act,Failed,177,8,0,17,0,211,0,24,0,0,0,0,177,219,0,41
356,D,110,QUORUM,16-May-2007,2:33 PM,Call in Committee,None,Passed,0,0,183,19,0,0,210,25,0,0,0,0,0,0,393,44
357,D,110,H R 1585,16-May-2007,2:42 PM,On Motion that the Committee Rise,National Defense Authorization Act,Failed,183,4,0,15,1,218,0,16,0,0,0,0,184,222,0,31
358,D,110,QUORUM,16-May-2007,3:28 PM,Call in Committee,None,Passed,0,0,195,7,0,0,212,23,0,0,0,0,0,0,407,30
359,D,110,H R 1585,16-May-2007,3:38 PM,On Motion that the Committee Rise,National Defense Authorization Act,Failed,185,5,0,12,1,208,1,25,0,0,0,0,186,213,1,37
360,D,110,QUORUM,16-May-2007,4:29 PM,Call in Committee,None,Passed,0,0,188,14,0,0,215,20,0,0,0,0,0,0,403,34
361,D,110,H R 1585,16-May-2007,4:38 PM,On Motion that the Committee Rise,National Defense Authorization Act,Failed,177,4,0,21,1,213,0,21,0,0,0,0,178,217,0,42
362,D,110,QUORUM,16-May-2007,5:13 PM,Call in Committee,None,Passed,0,0,191,11,0,0,207,28,0,0,0,0,0,0,398,39
363,D,110,H R 1585,16-May-2007,5:23 PM,On Motion that the Committee Rise,National Defense Authorization Act,Failed,184,9,0,9,4,212,0,19,0,0,0,0,188,221,0,28
364,D,110,H R 1585,16-May-2007,8:20 PM,On Agreeing to the Amendment,None,Failed,6,187,0,9,196,29,0,10,0,0,0,0,202,216,0,19
365,D,110,H R 1585,16-May-2007,8:29 PM,On Agreeing to the Amendment,None,Failed,7,188,0,7,129,100,0,6,0,0,0,0,136,288,0,13
366,D,110,H R 1585,16-May-2007,8:42 PM,On Agreeing to the Amendment,None,Failed,5,190,0,7,114,113,0,8,0,0,0,0,119,303,0,15
367,D,110,H R 1585,17-May-2007,11:43 AM,On Agreeing to the Amendment,None,Failed,3,194,0,5,124,105,0,6,0,0,0,0,127,299,0,11
368,D,110,H R 1585,17-May-2007,11:49 AM,On Agreeing to the Amendment,None,Failed,186,10,0,6,13,216,0,6,0,0,0,0,199,226,0,12
369,D,110,H R 1585,17-May-2007,11:52 AM,On Agreeing to the Amendment,None,Failed,186,8,0,8,15,211,0,9,0,0,0,0,201,219,0,17
370,D,110,H R 1585,17-May-2007,11:57 AM,On Agreeing to the Amendment,None,Agreed to,4,193,0,5,216,15,0,4,0,0,0,0,220,208,0,9
371,D,110,H R 1585,17-May-2007,12:01 PM,On Agreeing to the Amendment,None,Failed,12,185,0,5,187,44,0,4,0,0,0,0,199,229,0,9
372,D,110,H R 1585,17-May-2007,12:38 PM,On Motion to Recommit with Instructions,National Defense Authorization Act,Passed,196,1,0,4,198,29,0,4,0,0,0,0,394,30,0,8
373,D,110,H R 1585,17-May-2007,12:48 PM,On Passage,National Defense Authorization Act,Passed,195,2,0,4,202,25,0,4,0,0,0,0,397,27,0,8
374,D,110,H RES 404,17-May-2007,12:54 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 1427, Federal Housing Finance Reform Act",Passed,3,186,0,12,220,0,0,11,0,0,0,0,223,186,0,23
375,D,110,H RES 409,17-May-2007,2:02 PM,On Ordering the Previous Question,"Providing for the consideration of the conference report to accompany S. Con. Res. 21, to set forth the congressional budget for the United States Government",Passed,0,192,0,9,224,1,0,6,0,0,0,0,224,193,0,15
376,D,110,H RES 409,17-May-2007,2:09 PM,On Agreeing to the Resolution,"Providing for the consideration of the conference report to accompany S. Con. Res. 21, to set forth the congressional budget for the United States Government",Passed,1,192,0,8,224,2,0,5,0,0,0,0,225,194,0,13
377,D,110,S CON RES 21,17-May-2007,4:01 PM,On Agreeing to the Conference Report,Setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012,Passed,0,196,0,5,214,13,0,5,0,0,0,0,214,209,0,10
378,D,110,H R 1427,17-May-2007,9:25 PM,On Agreeing to the Amendment,None,Failed,148,43,0,11,0,226,0,9,0,0,0,0,148,269,0,20
379,D,110,H R 1427,17-May-2007,9:29 PM,On Agreeing to the Amendment,None,Failed,164,27,0,11,0,226,0,9,0,0,0,0,164,253,0,20
380,D,110,H R 1427,17-May-2007,9:33 PM,On Agreeing to the Amendment,None,Failed,176,14,0,12,0,226,0,9,0,0,0,0,176,240,0,21
381,D,110,H R 1427,17-May-2007,9:38 PM,On Agreeing to the Amendment,None,Failed,20,170,0,12,134,93,0,8,0,0,0,0,154,263,0,20
382,D,110,H R 1427,17-May-2007,9:42 PM,On Agreeing to the Amendment,None,Failed,173,18,0,11,0,227,0,8,0,0,0,0,173,245,0,19
383,D,110,H R 1427,17-May-2007,9:46 PM,On Agreeing to the Amendment,None,Failed,92,97,0,13,0,225,0,10,0,0,0,0,92,322,0,23
384,D,110,H R 698,21-May-2007,6:56 PM,"On Motion to Suspend the Rules and Pass, as Amended",Industrial Bank Holding Company Act,Passed,162,15,1,23,209,1,0,21,0,0,0,0,371,16,1,44
385,D,110,H R 1425,21-May-2007,7:08 PM,On Motion to Suspend the Rules and Pass,Staff Sergeant Marvin “Rex” Young Post Office Building,Passed,175,0,0,26,210,0,0,21,0,0,0,0,385,0,0,47
386,D,110,H R 1427,22-May-2007,1:25 PM,On Agreeing to the Amendment,None,Failed,173,19,0,10,1,227,0,7,0,0,0,0,174,246,0,17
387,D,110,H R 1427,22-May-2007,1:33 PM,On Agreeing to the Amendment,None,Agreed to,189,7,0,6,46,181,0,8,0,0,0,0,235,188,0,14
388,D,110,H R 1427,22-May-2007,1:38 PM,On Agreeing to the Amendment,None,Failed,182,13,0,7,1,227,0,7,0,0,0,0,183,240,0,14
389,D,110,H R 1427,22-May-2007,1:42 PM,On Agreeing to the Amendment,None,Failed,148,47,0,7,15,213,0,7,0,0,0,0,163,260,0,14
390,D,110,H R 1427,22-May-2007,1:47 PM,On Agreeing to the Amendment,None,Failed,180,16,0,6,0,227,0,8,0,0,0,0,180,243,0,14
391,D,110,H R 1427,22-May-2007,1:52 PM,On Agreeing to the Amendment,None,Agreed to,183,12,0,7,34,193,0,8,0,0,0,0,217,205,0,15
392,D,110,H R 1427,22-May-2007,1:56 PM,On Agreeing to the Amendment,None,Failed,155,39,0,8,0,224,0,11,0,0,0,0,155,263,0,19
393,D,110,H R 1427,22-May-2007,2:00 PM,On Agreeing to the Amendment,None,Failed,163,30,0,9,1,226,0,8,0,0,0,0,164,256,0,17
394,D,110,H R 1427,22-May-2007,2:21 PM,On Agreeing to the Amendment,None,Agreed to,162,33,0,6,221,3,0,7,0,0,0,0,383,36,0,13
395,D,110,H R 1427,22-May-2007,2:52 PM,On Motion to Recommit with Instructions,Federal Housing Finance Reform Act,Failed,180,14,0,7,2,218,0,11,0,0,0,0,182,232,0,18
396,D,110,H R 1427,22-May-2007,2:59 PM,On Passage,Federal Housing Finance Reform Act,Passed,90,104,0,7,223,0,0,8,0,0,0,0,313,104,0,15
397,D,110,S 214,22-May-2007,4:23 PM,On Motion to Suspend the Rules and Pass,"To amend chapter 35 of title 28, United States Code, to preserve the independence of United States attorneys",Passed,80,114,0,7,226,0,0,5,0,0,0,0,306,114,0,12
398,D,110,H R 2264,22-May-2007,4:30 PM,"On Motion to Suspend the Rules and Pass, as Amended",No Oil Producing and Exporting Cartels Act “NOPEC”,Passed,125,67,0,9,220,5,0,6,0,0,0,0,345,72,0,15
399,D,110,S 1104,22-May-2007,4:37 PM,"On Motion to Suspend the Rules and Pass, as Amended",To increase the number of Iraqi and Afghani translators and interpreters who may be admitted to the United States as special immigrants,Passed,186,8,0,7,226,0,0,5,0,0,0,0,412,8,0,12
400,D,110,H R 2399,22-May-2007,4:43 PM,"On Motion to Suspend the Rules and Pass, as Amended",Alien Smuggling and Terrorism Prevention Act,Passed,195,0,0,6,217,0,6,8,0,0,0,0,412,0,6,14
401,D,110,H R 1722,22-May-2007,4:49 PM,On Motion to Suspend the Rules and Pass,Leonard W. Herman Post Office,Passed,192,0,0,9,225,0,0,6,0,0,0,0,417,0,0,15
402,D,110,H RES 428,22-May-2007,5:10 PM,On Motion to Table,Resolution Raising a Question of the Privileges of the House,Passed,1,187,7,6,218,2,6,5,0,0,0,0,219,189,13,11
403,D,110,H RES 429,23-May-2007,1:19 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 1100) to revise the boundary of the Carl Sandburg Home National Historic Site in the State of North Carolina, and for other purposes.",Passed,0,197,0,4,228,1,0,2,0,0,0,0,228,198,0,6
