Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
82,105,1,,"May 22, 1997,  07:41 PM",On the Motion to Table S.Amdt. 330 to S.Con.Res. 27 (No short title on file),motion to table bumpers amendment no. 330,To delay the effectiveness of the tax cuts assumed in the Budget Resolution until the Federal budget is balanced.,Motion to Table Agreed to (81-18),'1/2',54,0,0,1,27,18,0,0,0,0,0,0,81,18,0,1,
83,105,1,,"May 22, 1997,  08:00 PM",On the Motion (motion to waive CBA re: ashcroft amendment no. 322),motion to waive CBA re: ashcroft amendment no. 322,"To add enforcement mechanisms to reflect the stated commitment to reach a balanced budget in 2002, to maintain a balanced budget thereafter, and to achieve these goals without raising taxes.","Motion Rejected (41-58, 3/5 majority required)",'3/5',39,15,0,1,2,43,0,0,0,0,0,0,41,58,0,1,
84,105,1,,"May 22, 1997,  08:19 PM",On the Amendment S.Amdt. 320 to S.Con.Res. 27 (No short title on file),gramm amendment no. 320 as modified,"To ensure that the 4.3 cent federal gas tax increase enacted in 1993, which for the first time dedicated a permanent gas tax increase to general revenues, will be transferred to the Highway Trust Fund, providing about $7 billion per year more for transportation infrastructure.",Amendment Agreed to (83-16),'1/2',52,2,0,1,31,14,0,0,0,0,0,0,83,16,0,1,
85,105,1,,"May 22, 1997,  08:37 PM",On the Motion to Table S.Amdt. 301 to S.Con.Res. 27 (No short title on file),motion to table inhofe amendment no. 301,To create a point of order against any budget resolution for fiscal years after 2001 that causes a unified budget deficit for the budget year or any of the 4 fiscal years following the budget year.,Motion to Table Agreed to (52-47),'1/2',13,41,0,1,39,6,0,0,0,0,0,0,52,47,0,1,
86,105,1,,"May 23, 1997,  09:42 AM",On the Amendment S.Amdt. 326 to S.Con.Res. 27 (No short title on file),mccain amdt no. 326,To express the sense of the Senate regarding Truth in Budgeting and Spectrum Auctions.,Amendment Agreed to (84-15),'1/2',54,1,0,0,30,14,0,1,0,0,0,0,84,15,0,1,
87,105,1,S.Con.Res. 27,"May 23, 1997,  10:17 AM",On the Motion (motion to waive CBA re: S.Con.Res. 27),motion to waive CBA re: S.Con.Res. 27,"An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal years 1998, 1999, 2000, 2001, and 2002.","Motion Agreed to (66-33, 3/5 majority required)",'3/5',27,28,0,0,39,5,0,1,0,0,0,0,66,33,0,1,
88,105,1,,"May 23, 1997,  10:35 AM",On the Amendment S.Amdt. 316 to S.Con.Res. 27 (No short title on file),abraham amdt no. 316,"To express the sense of the Senate that, to the extent that future revenues exceed the revenue aggregates contained in this resolution, those additional revenues should be reserved for deficit reduction and tax cuts only.",Amendment Agreed to (56-44),'1/2',55,0,0,0,1,44,0,0,0,0,0,0,56,44,0,0,
89,105,1,,"May 23, 1997,  10:58 AM",On the Amendment S.Amdt. 357 to S.Amdt. 313 to S.Con.Res. 27 (No short title on file),coverdell amdt no. 357,"To provide children who have been victims of violent crime the ability to transfer to another school by allowing states and local educational agencies to use Federal eductation funds in the jurisdiction of the Labor Committee to assist such victims in attending any other school of their choice, whether public, private, or sectarian.",Amendment Agreed to (51-49),'1/2',51,4,0,0,0,45,0,0,0,0,0,0,51,49,0,0,
90,105,1,,"May 23, 1997,  11:16 AM",On the Motion to Table S.Amdt. 346 to S.Con.Res. 27 (No short title on file),motion to table grams amdt no. 346,"To require that the $225 billion CBO revenue receipt windfall be used for deficit reduction and tax relief, and that non-defense discretionary spending be kept at a freeze baseline level.",Motion to Table Agreed to (73-27),'1/2',28,27,0,0,45,0,0,0,0,0,0,0,73,27,0,0,
91,105,1,,"May 23, 1997,  11:50 AM",On the Motion to Table S.Amdt. 340 to S.Con.Res. 27 (No short title on file),motion to table specter amendment no. 340,"To restore sufficient funding within the discretionary health function to maintain progress in medical research, offset by reductions in Federal agency administrative costs.",Motion to Table Agreed to (63-37),'1/2',45,10,0,0,18,27,0,0,0,0,0,0,63,37,0,0,
92,105,1,H.Con.Res. 84,"May 23, 1997,  12:08 PM",On the Concurrent Resolution H.Con.Res. 84,"H.Con.Res. 84, as amended","A concurrent resolution establishing the congressional budget for the United States Government for fiscal year 1998 and setting forth appropriate budgetary levels for fiscal years 1999, 2000, 2001, and 2002.",Concurrent Resolution Agreed to (78-22),'1/2',41,14,0,0,37,8,0,0,0,0,0,0,78,22,0,0,
93,105,1,S. 4,"June 4, 1997,  04:01 PM",On the Cloture Motion S. 4,motion to invoke cloture on modified committee substitute amdt to s.4,"A bill to amend the Fair Labor Standards Act of 1938 to provide to private sector employees the same opportunities for time-and-a-half compensatory time off, biweekly work programs, and flexible credit hour programs as Federal employees currently enjoy to help balance the demands and needs of work and family, to clarify the provisions relating to exemptions of certain professionals from the minimum wage and overtime requirements of the Fair Labor Standards Act of 1938, and for other purposes.","Cloture Motion Rejected (51-47, 3/5 majority required)",'3/5',51,3,0,1,0,44,0,1,0,0,0,0,51,47,0,2,
94,105,1,S. 4,"June 4, 1997,  04:30 PM",On the Motion to Adjourn S. 4,motion to adjourn,"A bill to amend the Fair Labor Standards Act of 1938 to provide to private sector employees the same opportunities for time-and-a-half compensatory time off, biweekly work programs, and flexible credit hour programs as Federal employees currently enjoy to help balance the demands and needs of work and family, to clarify the provisions relating to exemptions of certain professionals from the minimum wage and overtime requirements of the Fair Labor Standards Act of 1938, and for other purposes.",Motion to Adjourn Agreed to (53-44),'1/2',53,0,0,2,0,44,0,1,0,0,0,0,53,44,0,3,
95,105,1,H.R. 1469,"June 5, 1997,  06:00 PM",On the Conference Report H.R. 1469,conference report to accompany h.r.1469,"A bill making emergency supplemental appropriations for recovery from natural disasters, and for overseas peacekeeping efforts, including those in Bosnia, for the fiscal year ending September 30, 1997, and for other purposes.",Conference Report Agreed to (67-31),'1/2',44,10,0,1,23,21,0,1,0,0,0,0,67,31,0,2,
96,105,1,H.Con.Res. 84,"June 5, 1997,  06:25 PM",On the Conference Report H.Con.Res. 84,conference report to accompany h.con.res.84,"A concurrent resolution establishing the congressional budget for the United States Government for fiscal year 1998 and setting forth appropriate budgetary levels for fiscal years 1999, 2000, 2001, and 2002.",Conference Report Agreed to (76-22),'1/2',40,14,0,1,36,8,0,1,0,0,0,0,76,22,0,2,
97,105,1,,"June 5, 1997,  07:09 PM",On the Motion to Adjourn (motion to adjourn),motion to adjourn,,Motion to Adjourn Agreed to (51-45),'1/2',51,1,0,3,0,44,0,1,0,0,0,0,51,45,0,4,
98,105,1,,"June 10, 1997,  04:17 PM",On the Motion to Adjourn (motion to adjourn),motion to adjourn,,Motion to Adjourn Agreed to (55-37),'1/2',55,0,0,0,0,37,0,8,0,0,0,0,55,37,0,8,
99,105,1,,"June 11, 1997,  06:10 PM",On the Motion to Adjourn (motion to adjourn),motion to adjourn,,Motion to Adjourn Agreed to (55-44),'1/2',55,0,0,0,0,44,0,1,0,0,0,0,55,44,0,1,
100,105,1,H.R. 1871,"June 12, 1997,  04:40 PM",On Passage of the Bill H.R. 1871,h.r.1871,"A bill making emergency supplemental appropriations for recovery from natural disasters, and for overseas peacekeeping efforts, including those in Bosnia, for the fiscal year ending September 30, 1997, and for other purposes.",Bill Passed (78-21),'1/2',36,19,0,0,42,2,0,1,0,0,0,0,78,21,0,1,
101,105,1,,"June 17, 1997,  12:02 PM",On the Amendment S.Amdt. 383 to S. 903 (Foreign Affairs Reform and Restructuring Act of 1997),dewine amendment no. 383 as modified,To exclude from the United States aliens who have been involved in extrajudicial and political killings in Haiti.,Amendment Agreed to (98-0),'1/2',55,0,0,0,43,0,0,2,0,0,0,0,98,0,0,2,
102,105,1,,"June 17, 1997,  12:31 PM",On the Amendment S.Amdt. 382 to S. 903 (Foreign Affairs Reform and Restructuring Act of 1997),lugar amendment no. 382,To provide a substitute for title XXII relating to United Nations arrears payments.,Amendment Rejected (25-73),'1/2',4,51,0,0,21,22,0,2,0,0,0,0,25,73,0,2,
103,105,1,,"June 17, 1997,  03:02 PM",On the Amendment S.Amdt. 392 to S. 903 (Foreign Affairs Reform and Restructuring Act of 1997),bennett amendment no. 392,To express the sense of the Senate on enforcement of the Iran-Iraq Arms Non-Proliferation Act of 1992 with respect to the acquisition by Iran of C-802 cruise missiles.,Amendment Agreed to (96-0),'1/2',54,0,0,1,42,0,0,3,0,0,0,0,96,0,0,4,
104,105,1,,"June 17, 1997,  04:30 PM",On the Amendment S.Amdt. 395 to S. 903 (Foreign Affairs Reform and Restructuring Act of 1997),feingold amendment no. 395,To eliminate provisions creating a new Federal agency.,Amendment Rejected (21-74),'1/2',0,52,0,3,21,22,0,2,0,0,0,0,21,74,0,5,
105,105,1,H.R. 1757,"June 17, 1997,  06:35 PM",On Passage of the Bill H.R. 1757,h.r.1757 as amended,"A bill to consolidate international affairs agencies, to authorize appropriations for the Department of State and related agencies for fiscal years 1998 and 1999, and for other purposes.",Bill Passed (90-5),'1/2',52,0,0,3,38,5,0,2,0,0,0,0,90,5,0,5,
106,105,1,S. 923,"June 18, 1997,  05:31 PM",On Passage of the Bill S. 923,"s. 923, as amended","An Act to amend title 38, United States Code, to prohibit interment or memorialization in certain cemeteries of persons committing Federal or State capital crimes.",Bill Passed (98-0),'1/2',55,0,0,0,43,0,0,2,0,0,0,0,98,0,0,2,
107,105,1,,"June 19, 1997,  02:45 PM",On the Amendment S.Amdt. 415 to S. 858 (Intelligence Authorization Act for Fiscal Year 1998),wellstone amendment no. 415,"To express the sense of the Senate that any tax legislation enacted by the Congress this year should meet a standard of fairness in its distributional impact on upper, middle and lower income taxpayers, and that any such legislation should not disproportionately benefit the highest income taxpayers.",Amendment Agreed to (99-0),'1/2',55,0,0,0,44,0,0,1,0,0,0,0,99,0,0,1,
108,105,1,,"June 19, 1997,  03:17 PM",On the Amendment S.Amdt. 416 to S. 858 (Intelligence Authorization Act for Fiscal Year 1998),torricelli amendment no. 416,To require an unclassified statement of the aggregate amount of appropriations for intelligence activities.,Amendment Rejected (43-56),'1/2',1,54,0,0,42,2,0,1,0,0,0,0,43,56,0,1,
109,105,1,S. 858,"June 19, 1997,  03:34 PM",On Passage of the Bill S. 858,s.858 as amended,"An original bill to authorize appropriations for fiscal year 1998 for intelligence and intelligence-related activities of the United States Government, the Community Management Account, and the Central Intelligence Agency Retirement and Disability System, and for other purposes.",Bill Passed (98-1),'1/2',55,0,0,0,43,1,0,1,0,0,0,0,98,1,0,1,
110,105,1,,"June 19, 1997,  07:14 PM",On the Amendment S.Amdt. 419 to S. 936 (National Defense Authorization Act for Fiscal Year 1998),feinstein amendment no. 419,"To prohibit the distribution of certain information relating to explosives, destructive devices, and weapons of mass destruction.",Amendment Agreed to (94-0),'1/2',54,0,0,1,40,0,0,5,0,0,0,0,94,0,0,6,
111,105,1,,"June 24, 1997,  10:59 AM",On the Motion to Table S.Amdt. 429 to S. 947 (Balanced Budget Act of 1997),motion to table kennedy amdt no 429,To strike the provision relating to the imposition of a copayment for part B home health services.,Motion to Table Agreed to (59-41),'1/2',50,5,0,0,9,36,0,0,0,0,0,0,59,41,0,0,
112,105,1,S. 947,"June 24, 1997,  03:51 PM","On the Motion (motion to waive C.B.A. re: sect. 5611 of S. 947, Durbin pt of order)","motion to waive C.B.A. re: sect. 5611 of S. 947, Durbin pt of order",An original bill to provide for reconciliation pursuant to section 104(a) of the concurrent resolution on the budget for fiscal year 1998.,"Motion Agreed to (62-38, 3/5 majority required)",'3/5',50,5,0,0,12,33,0,0,0,0,0,0,62,38,0,0,
113,105,1,,"June 24, 1997,  05:58 PM",On the Motion to Table S.Amdt. 440 to S. 947 (Balanced Budget Act of 1997),motion to table kennedy amdt no. 440 (Division I),(1)To strike income-relating of the medicare part B premiums and deductibles; (2) To delay the effective date of income-relating of the medicare part B premiums and deductibles; and (3) To means-test Senatorial health benefits in the same way as the bill means-tests medicare part B premiums and deductibles.,Motion to Table Agreed to (70-30),'1/2',49,6,0,0,21,24,0,0,0,0,0,0,70,30,0,0,
114,105,1,,"June 24, 1997,  06:42 PM",On the Motion (motion to waive CBA re: Kennedy amdt no. 440 (Division II)),motion to waive CBA re: Kennedy amdt no. 440 (Division II),(1)To strike income-relating of the medicare part B premiums and deductibles; (2) To delay the effective date of income-relating of the medicare part B premiums and deductibles; and (3) To means-test Senatorial health benefits in the same way as the bill means-tests medicare part B premiums and deductibles.,"Motion Rejected (37-63, 3/5 majority required)",'3/5',7,48,0,0,30,15,0,0,0,0,0,0,37,63,0,0,
115,105,1,,"June 25, 1997,  09:43 AM",On the Motion (Motion to waive CBA; Re: Reedamdt. no. 445),Motion to waive CBA; Re: Reedamdt. no. 445,To provide for a complete substitute of division 1 of title V.,"Motion Rejected (25-75, 3/5 majority required)",'3/5',0,55,0,0,25,20,0,0,0,0,0,0,25,75,0,0,
116,105,1,,"June 25, 1997,  10:12 AM",On the Motion (Motion to waive the CBA),Motion to waive the CBA,To provide food stamp benefits to child immigrants.,"Motion Rejected (48-52, 3/5 majority required)",'3/5',5,50,0,0,43,2,0,0,0,0,0,0,48,52,0,0,
117,105,1,,"June 25, 1997,  10:31 AM",On the Motion (motion to waive cba Re: d'amato amendment no. 451),motion to waive cba Re: d'amato amendment no. 451,To improve health care quality and reduce health care costs by establishing a National Fund for Health Research that would significantly expand the Nation's investment in medical research.,"Motion Rejected (46-54, 3/5 majority required)",'3/5',11,44,0,0,35,10,0,0,0,0,0,0,46,54,0,0,
118,105,1,,"June 25, 1997,  11:12 AM",On the Motion (motion to waive cba Re: dodd amendment no. 479),motion to waive cba Re: dodd amendment no. 479,To provide for medicaid eligibility of disabled children who lose SSI benefits.,"Motion Rejected (49-51, 3/5 majority required)",'3/5',5,50,0,0,44,1,0,0,0,0,0,0,49,51,0,0,
119,105,1,,"June 25, 1997,  11:39 AM",On the Motion (motion to waive cba Re: levin amendment no. 482),motion to waive cba Re: levin amendment no. 482,To allow vocational educational training to be counted as a work activity under the temporary assistance for needy families program for 24 months.,"Motion Rejected (55-45, 3/5 majority required)",'3/5',10,45,0,0,45,0,0,0,0,0,0,0,55,45,0,0,
120,105,1,,"June 25, 1997,  12:01 PM",On the Motion (motion to waive cba Re: kyl amendment no. 468),motion to waive cba Re: kyl amendment no. 468,To allow medicare beneficiaries to enter into private contracts for services.,"Motion Agreed to (64-35, 3/5 majority required)",'3/5',55,0,0,0,9,35,0,1,0,0,0,0,64,35,0,1,
121,105,1,,"June 25, 1997,  12:55 PM",On the Motion (motion to waive cba Re: specter amendment no. 469),motion to waive cba Re: specter amendment no. 469,To extend premium protection for low-income medicare beneficiaries under the medicaid program.,"Motion Rejected (52-48, 3/5 majority required)",'3/5',7,48,0,0,45,0,0,0,0,0,0,0,52,48,0,0,
122,105,1,S. 947,"June 25, 1997,  01:20 PM",On the Motion (motion to waive cba Re:rockefeller pt. of order re: section 5001),motion to waive cba Re:rockefeller pt. of order re: section 5001,An original bill to provide for reconciliation pursuant to section 104(a) of the concurrent resolution on the budget for fiscal year 1998.,"Motion Agreed to (62-37, 3/5 majority required)",'3/5',54,0,0,1,8,37,0,0,0,0,0,0,62,37,0,1,
123,105,1,,"June 25, 1997,  01:42 PM",On the Motion to Table S.Amdt. 471 to S. 947 (Balanced Budget Act of 1997),motion to table specter amendment no. 471,To strike the limitations on Indirect Graduate Medical Education payments to teaching hospitals.,Motion to Table Agreed to (71-29),'1/2',48,7,0,0,23,22,0,0,0,0,0,0,71,29,0,0,
124,105,1,,"June 25, 1997,  01:59 PM",On the Motion to Table S.Amdt. 489 to S. 947 (Balanced Budget Act of 1997),motion to table mikulski amendment no. 489,To strike the repeal of the Boren amendment.,Motion to Table Agreed to (66-34),'1/2',52,3,0,0,14,31,0,0,0,0,0,0,66,34,0,0,
125,105,1,,"June 25, 1997,  02:17 PM",On the Motion (motion to waive cba Re: wellstone amendment no. 488),motion to waive cba Re: wellstone amendment no. 488,To provide for actuarially sufficient reimbursement rates for providers.,"Motion Rejected (38-61, 3/5 majority required)",'3/5',2,53,0,0,36,8,0,1,0,0,0,0,38,61,0,1,
126,105,1,,"June 25, 1997,  02:36 PM",On the Motion (motion to waive cba Re: kennedy amendment no. 490),motion to waive cba Re: kennedy amendment no. 490,To improve the provisions relating to the Higher Education Act of 1965.,"Motion Rejected (43-57, 3/5 majority required)",'3/5',0,55,0,0,43,2,0,0,0,0,0,0,43,57,0,0,
127,105,1,,"June 25, 1997,  04:12 PM",On the Motion (motion to waive cba Re: kennedy amendment no. 504),motion to waive cba Re: kennedy amendment no. 504,To immediately transfer to part B certain home health benefits.,"Motion Rejected (38-62, 3/5 majority required)",'3/5',0,55,0,0,38,7,0,0,0,0,0,0,38,62,0,0,
128,105,1,,"June 25, 1997,  04:42 PM",On the Motion to Table S.Amdt. 492 to S. 947 (Balanced Budget Act of 1997),motion to table Kennedy amendment no. 492,To ensure the provision of appropriate benefits for uninsured with special needs.,Motion to Table Agreed to (57-43),'1/2',52,3,0,0,5,40,0,0,0,0,0,0,57,43,0,0,
129,105,1,,"June 25, 1997,  05:02 PM",On the Amendment S.Amdt. 496 to S. 947 (Balanced Budget Act of 1997),"kerrey amendment no. 496, as modified",To strike the limitation on the coverage of abortions.,Amendment Rejected (39-61),'1/2',5,50,0,0,34,11,0,0,0,0,0,0,39,61,0,0,
130,105,1,S. 947,"June 25, 1997,  05:26 PM",On Passage of the Bill S. 947,s.947,An original bill to provide for reconciliation pursuant to section 104(a) of the concurrent resolution on the budget for fiscal year 1998.,Bill Passed (73-27),'1/2',52,3,0,0,21,24,0,0,0,0,0,0,73,27,0,0,
131,105,1,,"June 26, 1997,  09:57 AM",On the Motion (motion to waive CBA re: Bumpers amdt no. 518),motion to waive CBA re: Bumpers amdt no. 518,To repeal the depletion allowance available to certain hardrock mining companies.,"Motion Rejected (36-63, 3/5 majority required)",'3/5',7,47,0,1,29,16,0,0,0,0,0,0,36,63,0,1,
132,105,1,,"June 26, 1997,  10:45 AM",On the Amendment S.Amdt. 517 to S. 949 (Revenue Reconciliation Act of 1997),dorgan amdt no 517,"To impose a lifetime cap of $1,000,000 on capital gains reduction.",Amendment Rejected (24-75),'1/2',0,54,0,1,24,21,0,0,0,0,0,0,24,75,0,1,
133,105,1,S. 949,"June 26, 1997,  11:26 AM",On the Motion (motion to waive CBA re: Dorgan motion to refer),motion to waive CBA re: Dorgan motion to refer,An original bill to provide revenue reconciliation pursuant to section 104(b) of the concurrent resolution on the budget for fiscal year 1998.,"Motion Rejected (34-64, 3/5 majority required)",'3/5',0,53,0,2,34,11,0,0,0,0,0,0,34,64,0,2,
134,105,1,,"June 26, 1997,  04:18 PM",On the Amendment S.Amdt. 527 to S. 949 (Revenue Reconciliation Act of 1997),daschle amdt no. 527,"To provide tax relief for working families, to increase the rate and spread the benefits of economic growth, and for other purposes.",Amendment Rejected (38-61),'1/2',0,54,0,1,38,7,0,0,0,0,0,0,38,61,0,1,
135,105,1,,"June 26, 1997,  05:06 PM",On the Motion (motion to waive re: roth amdt no. 520),motion to waive re: roth amdt no. 520,To provide for children's health insurance initiatives.,"Motion Agreed to (80-19, 3/5 majority required)",'3/5',36,18,0,1,44,1,0,0,0,0,0,0,80,19,0,1,
136,105,1,,"June 26, 1997,  07:03 PM",On the Motion (motion to waive CBA re: Byrd no. 540),motion to waive CBA re: Byrd no. 540,To eliminate tax deductions for advertising and promotion expenditures relating to alcoholic beverages and to increase funding for programs that educate and prevent the abuse of alcohol among our Nation's youth.,"Motion Rejected (12-86, 3/5 majority required)",'3/5',4,49,0,2,8,37,0,0,0,0,0,0,12,86,1,1,
137,105,1,,"June 26, 1997,  08:40 PM",On the Motion (motion to waive CBA re: Durbin amdt no. 519),motion to waive CBA re: Durbin amdt no. 519,"To increase the deduction for health insurance costs of self-employed individuals, and to increase the excise tax on tobacco products.","Motion Rejected (41-58, 3/5 majority required)",'3/5',12,42,0,1,29,16,0,0,0,0,0,0,41,58,0,1,
138,105,1,,"June 27, 1997,  09:10 AM",On the Amendment S.Amdt. 551 to S. 949 (Revenue Reconciliation Act of 1997),"nickles amendment no. 551, as modified","To increase the deduction for self-employed health insurance costs, and for other purposes.",Amendment Agreed to (98-0),'1/2',54,0,0,1,44,0,0,1,0,0,0,0,98,0,0,2,
139,105,1,,"June 27, 1997,  09:37 AM",On the Amendment S.Amdt. 552 to S. 949 (Revenue Reconciliation Act of 1997),gramm amendment no. 552,To let families decide for themselves how best to use their child tax credit.,Amendment Rejected (46-54),'1/2',41,14,0,0,5,40,0,0,0,0,0,0,46,54,0,0,
140,105,1,,"June 27, 1997,  09:55 AM",On the Motion (motion to waive cba Re: kerry amendment no. 554),motion to waive cba Re: kerry amendment no. 554,"To allow payroll taxes to be included in the calculation to tax liability for receiving the children's tax credit, and for other purposes.","Motion Rejected (39-60, 3/5 majority required)",'3/5',4,51,0,0,35,9,0,1,0,0,0,0,39,60,0,1,
141,105,1,,"June 27, 1997,  10:10 AM",On the Amendment S.Amdt. 537 to S. 949 (Revenue Reconciliation Act of 1997),domenici amendment no. 537 as amended,"To implement the enforcement provisions of the Bipartisan Budget Agreement, enforce the Balanced Budget Act of 1997, extend the Budget Enforcement Act of 1990 through fiscal year 2002, and make technical and conforming changes to the Congressional Budget and Impoundment Control Act of 1974 and the Balanced Budget and Emergency Deficit Control Act of 1995.",Amendment Agreed to (98-2),'1/2',55,0,0,0,43,2,0,0,0,0,0,0,98,2,0,0,
142,105,1,,"June 27, 1997,  10:27 AM",On the Motion (motion to waive cba Re: gramm amendment no. 566),motion to waive cba Re: gramm amendment no. 566,To guarantee a balanced Federal budget and expand tax relief options.,"Motion Rejected (37-63, 3/5 majority required)",'3/5',36,19,0,0,1,44,0,0,0,0,0,0,37,63,0,0,
143,105,1,,"June 27, 1997,  10:44 AM",On the Motion (motion to waive cba Re: bumpers amendment no. 568),motion to waive cba Re: bumpers amendment no. 568,"To prohibit the scoring, for budget purposes, of revenues associated with the sale of certain Federal lands.","Motion Rejected (48-52, 3/5 majority required)",'3/5',6,49,0,0,42,3,0,0,0,0,0,0,48,52,0,0,
144,105,1,,"June 27, 1997,  11:02 AM",On the Motion (motion to waive cba Re: craig amendment no. 569),motion to waive cba Re: craig amendment no. 569,To modify the pay-as-you-go requirement of the budget process to prohibit the use of tax increases to pay for mandatory spending increases.,"Motion Rejected (42-58, 3/5 majority required)",'3/5',42,13,0,0,0,45,0,0,0,0,0,0,42,58,0,0,
145,105,1,,"June 27, 1997,  11:20 AM",On the Motion (motion to waive cba Re: brownback amendment no. 570),motion to waive cba Re: brownback amendment no. 570,To establish procedures to ensure a balanced Federal budget by fiscal year 2002.,"Motion Rejected (57-43, 3/5 majority required)",'3/5',55,0,0,0,2,43,0,0,0,0,0,0,57,43,0,0,
146,105,1,,"June 27, 1997,  11:37 AM",On the Motion (motion to waive cba Re: frist amendment no. 571),motion to waive cba Re: frist amendment no. 571,To establish an enforcement mechanism in the Senate to ensure a balanced budget beginning with fiscal year 2002 and to require the President to submit balanced budgets.,"Motion Rejected (59-41, 3/5 majority required)",'3/5',55,0,0,0,4,41,0,0,0,0,0,0,59,41,0,0,
147,105,1,,"June 27, 1997,  11:57 AM",On the Motion (motion to waive abraham amendment no. 538),motion to waive abraham amendment no. 538,To ensure that future revenue windfalls to the Federal Treasury are reserved for tax or deficit reduction -- not additional spending.,"Motion Rejected (53-47, 3/5 majority required)",'3/5',53,2,0,0,0,45,0,0,0,0,0,0,53,47,0,0,
148,105,1,,"June 27, 1997,  12:20 PM",On the Amendment S.Amdt. 572 to S. 949 (Revenue Reconciliation Act of 1997),byrd amendment no. 572,To extend the number of hours for debate on a reconciliation bill and make other improvements.,Amendment Agreed to (92-8),'1/2',48,7,0,0,44,1,0,0,0,0,0,0,92,8,0,0,
149,105,1,,"June 27, 1997,  12:40 PM",On the Motion (motion to waive cba Re: kennedy amendment no. 573),motion to waive cba Re: kennedy amendment no. 573,"To increase the excise tax on cigarettes by 43 cents per pack and increase the tax on other tobacco products by a proportionate amount, and direct $12,000,000,000 of the resulting revenues be applied to the children's health initiative.","Motion Rejected (30-70, 3/5 majority required)",'3/5',0,55,0,0,30,15,0,0,0,0,0,0,30,70,0,0,
150,105,1,,"June 27, 1997,  12:57 PM",On the Amendment S.Amdt. 574 to S. 949 (Revenue Reconciliation Act of 1997),coverdell amendment no. 574,To allow tax-free expenditures from an education individual retirement account for elementary and secondary school expenses and to adjust the modifications to the minimum tax.,Amendment Agreed to (59-41),'1/2',51,4,0,0,8,37,0,0,0,0,0,0,59,41,0,0,
151,105,1,,"June 27, 1997,  01:16 PM",On the Amendment S.Amdt. 541 to S. 949 (Revenue Reconciliation Act of 1997),bingaman amendment no. 541,To strike provisions establishing IRA Plus Accounts.,Amendment Rejected (33-67),'1/2',3,52,0,0,30,15,0,0,0,0,0,0,33,67,0,0,
152,105,1,,"June 27, 1997,  01:33 PM",On the Motion (motion to waive cba Re: kohl amendment no. 575),motion to waive cba Re: kohl amendment no. 575,To provide a credit against tax for employers who provide child care assistance for dependents of their employees.,"Motion Agreed to (72-28, 3/5 majority required)",'3/5',32,23,0,0,40,5,0,0,0,0,0,0,72,28,0,0,
153,105,1,,"June 27, 1997,  01:54 PM",On the Motion (motion to waive cba Re: jeffords amendment no. 555),motion to waive cba Re: jeffords amendment no. 555,To encourage improvements in child care services and options for meeting employment-related child care needs.,"Motion Rejected (57-42, 3/5 majority required)",'3/5',15,40,0,0,42,2,0,1,0,0,0,0,57,42,0,1,
154,105,1,,"June 27, 1997,  02:17 PM",On the Motion (motion to waive cba Re: harkin amendment no. 579),motion to waive cba Re: harkin amendment no. 579,To improve health care quality and reduce health care costs by establishing a National Fund for Health Research that would significantly expand the nation's investment in medical research.,"Motion Rejected (51-48, 3/5 majority required)",'3/5',14,41,0,0,37,7,0,1,0,0,0,0,51,48,0,1,
155,105,1,,"June 27, 1997,  02:39 PM",On the Amendment S.Amdt. 548 to S. 949 (Revenue Reconciliation Act of 1997),mccain amendment no. 548,To strike the provision relating to the extension and modification of subsidies for alcohol fuels.,Amendment Rejected (30-69),'1/2',20,35,0,0,10,34,0,1,0,0,0,0,30,69,0,1,
156,105,1,,"June 27, 1997,  02:58 PM",On the Motion (motion to waive cba Re: landrieu amendment no. 532),motion to waive cba Re: landrieu amendment no. 532,"To allow taxpayers with income tax liability to take the child tax credit before the earned income tax credit, and for other purposes.","Motion Rejected (39-59, 3/5 majority required)",'3/5',5,50,0,0,34,9,0,2,0,0,0,0,39,59,0,2,
157,105,1,S. 949,"June 27, 1997,  03:16 PM",On the Motion (motion to waive cba Re: Section 702 of S. 949),motion to waive cba Re: Section 702 of S. 949,An original bill to provide revenue reconciliation pursuant to section 104(b) of the concurrent resolution on the budget for fiscal year 1998.,"Motion Agreed to (77-21, 3/5 majority required)",'3/5',35,20,0,0,42,1,0,2,0,0,0,0,77,21,0,2,
158,105,1,,"June 27, 1997,  03:34 PM",On the Motion (motion to waive cba Re: Feingold amendment no. 582),motion to waive cba Re: Feingold amendment no. 582,To eliminate the percentage depletion allowance for certain minerals.,"Motion Rejected (37-61, 3/5 majority required)",'3/5',6,49,0,0,31,12,0,2,0,0,0,0,37,61,0,2,
159,105,1,,"June 27, 1997,  03:52 PM",On the Amendment S.Amdt. 577 to S. 949 (Revenue Reconciliation Act of 1997),allard amendment no. 577,To provide for the indexing of assets to determine capital gain.,Amendment Rejected (41-57),'1/2',38,17,0,0,3,40,0,2,0,0,0,0,41,57,0,2,
