Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
74,109,2,S.Con.Res. 83,"March 16, 2006,  07:18 PM",On Passage of the Bill S.Con.Res. 83,S.Con.Res. 83,An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2007 and including the appropriate budgetary levels for fiscal years 2006 and 2008 through 2011.,Bill Passed (51-49),'1/2',50,5,0,0,1,43,0,0,0,1,0,0,51,49,0,0,
75,109,2,PN1117,"March 16, 2006,  07:36 PM",On the Nomination PN1117,"Confirmation Jack Zouhary, of Ohio, To Be U.S. District Judge","Jack Zouhary, of Ohio, to be United States District Judge for the Northern District of Ohio",Nomination Confirmed (96-0),'1/2',51,0,0,4,44,0,0,0,1,0,0,0,96,0,0,4,
76,109,2,PN1322,"March 27, 2006,  05:15 PM",On the Nomination PN1322,Confirmation Dennis R. Spurgeon of Florida To Be An Assistant Secretary of Energy,"Dennis R. Spurgeon, of Florida, to be an Assistant Secretary of Energy (Nuclear Energy)",Nomination Confirmed (88-0),'1/2',52,0,0,3,35,0,0,9,1,0,0,0,88,0,0,12,
77,109,2,,"March 28, 2006,  04:51 PM",On the Amendment S.Amdt. 3176 to S.Amdt. 2944 to S. 2349 (527 Reform Act of 2006),Collins Amdt. No. 3176,To establish the Senate Office of Public Integrity.,Amendment Rejected (30-67),'1/2',8,46,0,1,22,20,0,2,0,1,0,0,30,67,0,3,
78,109,2,,"March 28, 2006,  05:22 PM",On the Amendment S.Amdt. 2944 to S. 2349 (527 Reform Act of 2006),Wyden Amdt. No. 2944,To establish as a standing order of the Senate a requirement that a Senator publicly disclose a notice of intent to object to proceeding to any measure or matter.,Amendment Agreed to (84-13),'1/2',41,13,0,1,42,0,0,2,1,0,0,0,84,13,0,3,
79,109,2,S. 2349,"March 28, 2006,  05:55 PM",On the Cloture Motion S. 2349,"Upon Reconsideration, Motion to Invoke Cloture on S.2349","To provide greater transparency with respect to lobbying activities, to amend the Federal Election Campaign Act of 1971 to clarify when organizations described in section 527 of the Internal Revenue Code of 1986 must register as political committees, and for other purposes.","Cloture Motion Agreed to (81-16, 2/3 majority required)",'2/3',44,10,0,1,36,6,0,2,1,0,0,0,81,16,0,3,
80,109,2,,"March 29, 2006,  11:40 AM",On the Motion to Table S.Amdt. 2962 to S. 2349 (527 Reform Act of 2006),Feingold Amdt. No. 2962,To clarify the application of the gift rule to lobbyists.,Motion to Table Agreed to (68-30),'1/2',49,6,0,0,18,24,0,2,1,0,0,0,68,30,0,2,
81,109,2,,"March 29, 2006,  03:33 PM",On the Motion to Table S.Amdt. 2980 to S. 2349 (527 Reform Act of 2006),Ensign Amdt. No. 2980,To include Federal entities in the definition of earmarks.,Motion to Table Agreed to (57-41),'1/2',31,24,0,0,25,17,0,2,1,0,0,0,57,41,0,2,
82,109,2,S. 2349,"March 29, 2006,  04:19 PM",On Passage of the Bill S. 2349,As Amended,"To provide greater transparency with respect to lobbying activities, to amend the Federal Election Campaign Act of 1971 to clarify when organizations described in section 527 of the Internal Revenue Code of 1986 must register as political committees, and for other purposes.",Bill Passed (90-8),'1/2',50,5,0,0,39,3,0,2,1,0,0,0,90,8,0,2,
83,109,2,,"March 30, 2006,  03:05 PM",On the Amendment S.Amdt. 3191 to S.Amdt. 3192 to S. 2454 (Securing America's Borders Act),First Amdt. No. 3191,"To require the Commissioner of the Bureau of Customs and Border Protection to collect statistics, and prepare reports describing the statistics, relating to deaths occurring at the border between the United States and Mexico.",Amendment Agreed to (94-0),'1/2',54,0,0,1,39,0,0,5,1,0,0,0,94,0,0,6,
84,109,2,,"April 3, 2006,  05:31 PM",On the Amendment S.Amdt. 3210 to S.Amdt. 3192 to S. 2454 (Securing America's Borders Act),"Bingaman Amdt. No. 3210, as modified","To provide financial aid to local law enforcement officials along the Nation's borders, and for other purposes.",Amendment Agreed to (84-6),'1/2',45,6,0,4,38,0,0,6,1,0,0,0,84,6,0,10,
85,109,2,,"April 3, 2006,  06:01 PM",On the Amendment S.Amdt. 3193 to S.Amdt. 3192 to S. 2454 (Securing America's Borders Act),"Alexander Amdt. No. 3193, as modified","To prescribe the binding oath or affirmation of renunciation and allegiance required to be naturalized as a citizen of the United States, to encourage and support the efforts of prospective citizens of the United States to become citizens, and for other purposes.",Amendment Agreed to (91-1),'1/2',51,1,0,3,39,0,0,5,1,0,0,0,91,1,0,8,
86,109,2,PN1180,"April 4, 2006,  10:00 AM",On the Nomination PN1180,"Confirmation Michael A. Chagares, of New Jersey, to be U.S. Circuit Judge","Michael A. Chagares, of New Jersey, to be United States Circuit Judge for the Third Circuit",Nomination Confirmed (98-0),'1/2',54,0,0,1,43,0,0,1,1,0,0,0,98,0,0,2,
87,109,2,,"April 4, 2006,  05:17 PM",On the Motion to Table S.Amdt. 3206 to S.Amdt. 3192 to S. 2454 (Securing America's Borders Act),Motion to Table Kyl Amdt. No. 3206,To make certain aliens ineligible for conditional nonimmigrant work authorization and status.,Motion to Table Failed (0-99),'1/2',0,55,0,0,0,43,0,1,0,1,0,0,0,99,0,1,
88,109,2,,"April 6, 2006,  10:58 AM",On the Cloture Motion S.Amdt. 3192 to S. 2454 (Securing America's Borders Act),Motion to Invoke Cloture on the Specter Amdt. No. 3192,"To amend the Immigration and Nationality Act to provide for comprehensive reform and to provide conditional nonimmigrant authorization for employment to undocumented aliens, and for other purposes.","Cloture Motion Rejected (39-60, 3/5 majority required)",'3/5',0,55,0,0,38,5,0,1,1,0,0,0,39,60,0,1,
89,109,2,S. 2454,"April 7, 2006,  09:48 AM",On the Cloture Motion S. 2454,Motion to Invoke Cloture on the Motion to Commit S. 2454 to the Committee on the Judiciary,A bill to amend the Immigration and Nationality Act to provide for comprehensive reform and for other purposes.,"Cloture Motion Rejected (38-60, 3/5 majority required)",'3/5',0,54,0,1,37,6,0,1,1,0,0,0,38,60,0,2,
90,109,2,S. 2454,"April 7, 2006,  10:17 AM",On the Cloture Motion S. 2454,Motion to Invoke Cloture on S. 2454,A bill to amend the Immigration and Nationality Act to provide for comprehensive reform and for other purposes.,"Cloture Motion Rejected (36-62, 3/5 majority required)",'3/5',34,20,0,1,2,41,0,1,0,1,0,0,36,62,0,2,
91,109,2,PN922,"April 7, 2006,  11:42 AM",On the Nomination PN922,"Confirmation Dorrance Smith, to be Assistant Secretary of Defense","Dorrance Smith, of Virginia, to be an Assistant Secretary of Defense",Nomination Confirmed (59-34),'1/2',52,0,0,3,7,33,0,4,0,1,0,0,59,34,0,7,
92,109,2,PN70,"April 7, 2006,  12:10 PM",On the Cloture Motion PN70,"Motion to Invoke Cloture on Peter Cyril Wyche Flory, to be an Assistant Secretary of Defense","Peter Cyril Wyche Flory, of Virginia, to be an Assistant Secretary of Defense","Cloture Motion Rejected (52-41, 3/5 majority required)",'3/5',52,0,0,3,0,40,0,4,0,1,0,0,52,41,0,7,
93,109,2,PN1187,"April 25, 2006,  11:11 AM",On the Nomination PN1187,"Confirmation Gray Hampton Miller, of Texas, to be United States District Judge","Gray Hampton Miller, of Texas, to be United States District Judge for the Southern District of Texas",Nomination Confirmed (93-0),'1/2',54,0,0,1,39,0,0,5,0,0,0,1,93,0,0,7,
94,109,2,,"April 26, 2006,  12:02 PM","On the Amendment S.Amdt. 3594 to H.R. 4939 (Emergency Supplemental Appropriations Act for Defense, the Global War on Terror, and Hurricane Recovery, 2006)","Gregg Amdt. No. 3594, as Modified","To provide, with an offset, emergency funding for border security efforts.",Amendment Agreed to (59-39),'1/2',52,3,0,0,7,35,0,2,0,1,0,0,59,39,0,2,
95,109,2,,"April 26, 2006,  12:34 PM","On the Amendment S.Amdt. 3604 to H.R. 4939 (Emergency Supplemental Appropriations Act for Defense, the Global War on Terror, and Hurricane Recovery, 2006)",Reid Amdt. No. 3604,"To provide, with an offset, emergency funding for border security efforts.",Amendment Rejected (44-54),'1/2',2,53,0,0,41,1,0,2,1,0,0,0,44,54,0,2,
96,109,2,,"April 26, 2006,  02:31 PM","On the Motion to Table S.Amdt. 3615 to H.R. 4939 (Emergency Supplemental Appropriations Act for Defense, the Global War on Terror, and Hurricane Recovery, 2006)",Motion to Table Thomas Amdt. No. 3615,To return the bill to the President's proposal.,Motion to Table Agreed to (72-26),'1/2',30,25,0,0,41,1,0,2,1,0,0,0,72,26,0,2,
97,109,2,H.R. 4939,"April 26, 2006,  05:07 PM",On the Motion to Table H.R. 4939,Motion to Table Ensign Motion to Recommit H.R.4939 to the Committee on Appropriations,"A bill making emergency supplemental appropriations for the fiscal year ending September 30, 2006, and for other purposes.",Motion to Table Agreed to (68-28),'1/2',28,27,0,0,39,1,0,4,1,0,0,0,68,28,0,4,
98,109,2,,"April 26, 2006,  05:55 PM","On the Amendment S.Amdt. 3642 to H.R. 4939 (Emergency Supplemental Appropriations Act for Defense, the Global War on Terror, and Hurricane Recovery, 2006)",Akaka Amdt. No. 3642 as Amended,"To provide an additional $430,000,000 for the Department of Veteran Affairs for Medical Services for outpatient care and treatment for veterans.",Amendment Agreed to (84-13),'1/2',42,13,0,0,41,0,0,3,1,0,0,0,84,13,0,3,
99,109,2,,"April 26, 2006,  06:37 PM","On the Motion to Table S.Amdt. 3641 to H.R. 4939 (Emergency Supplemental Appropriations Act for Defense, the Global War on Terror, and Hurricane Recovery, 2006)","Motion to Table Coburn Amdt No. 3641 ""Div. I""",To perfect the bill.,Motion to Table Agreed to (50-47),'1/2',29,26,0,0,20,21,0,3,1,0,0,0,50,47,0,3,
100,109,2,,"April 27, 2006,  04:19 PM","On the Motion to Table S.Amdt. 3641 to H.R. 4939 (Emergency Supplemental Appropriations Act for Defense, the Global War on Terror, and Hurricane Recovery, 2006)","Motion to Table Coburn Amdt. No. 3641 ""Div. II""",To perfect the bill.,Motion to Table Failed (44-51),'1/2',19,34,0,2,25,16,0,3,0,1,0,0,44,51,0,5,
101,109,2,,"April 27, 2006,  05:12 PM","On the Amendment S.Amdt. 3709 to H.R. 4939 (Emergency Supplemental Appropriations Act for Defense, the Global War on Terror, and Hurricane Recovery, 2006)",Byrd Amdt. No. 3709,To express the sense of the Senate on requests for funds for military operations in Iraq and Afghanistan for fiscal years after fiscal year 2007.,Amendment Agreed to (94-0),'1/2',51,0,0,4,42,0,0,2,1,0,0,0,94,0,0,6,
102,109,2,PN1136,"May 1, 2006,  05:31 PM",On the Nomination PN1136,"Confirmation Michael Ryan Barrett, of Ohio, to be U.S. District Judge","Michael Ryan Barrett, of Ohio, to be United States District Judge for the Southern District of Ohio",Nomination Confirmed (90-0),'1/2',51,0,0,4,38,0,0,6,1,0,0,0,90,0,0,10,
103,109,2,H.R. 4939,"May 2, 2006,  11:00 AM",On the Cloture Motion H.R. 4939,Motion to Invoke Cloture on H.R. 4939,"A bill making emergency supplemental appropriations for the fiscal year ending September 30, 2006, and for other purposes.","Cloture Motion Agreed to (92-4, 3/5 majority required)",'3/5',55,0,0,0,36,4,0,4,1,0,0,0,92,4,0,4,
104,109,2,,"May 2, 2006,  11:53 AM","On the Amendment S.Amdt. 3617 to H.R. 4939 (Emergency Supplemental Appropriations Act for Defense, the Global War on Terror, and Hurricane Recovery, 2006)",McCain Amdt. No. 3617,"To strike a provision providing $6 million to sugarcane growers in Hawaii, which was not included in the Administration's emergency supplemental request.",Amendment Rejected (40-59),'1/2',38,17,0,0,2,41,0,1,0,1,0,0,40,59,0,1,
105,109,2,,"May 2, 2006,  03:05 PM","On the Amendment S.Amdt. 3641 to H.R. 4939 (Emergency Supplemental Appropriations Act for Defense, the Global War on Terror, and Hurricane Recovery, 2006)","Coburn Amdt. No. 3641 ""Div IV""",To perfect the bill.,Amendment Rejected (48-51),'1/2',28,27,0,0,20,23,0,1,0,1,0,0,48,51,0,1,
106,109,2,,"May 2, 2006,  05:17 PM","On the Amendment S.Amdt. 3810 to H.R. 4939 (Emergency Supplemental Appropriations Act for Defense, the Global War on Terror, and Hurricane Recovery, 2006)",Obama Amdt. No. 3810,"To provide that none of the funds appropriated by this Act may be made available for hurricane relief and recovery contracts exceeding $500,000 that are awarded using procedures other than competitive procedures.",Amendment Agreed to (98-0),'1/2',54,0,0,1,43,0,0,1,1,0,0,0,98,0,0,2,
107,109,2,,"May 3, 2006,  12:00 PM","On the Amendment S.Amdt. 3688 to H.R. 4939 (Emergency Supplemental Appropriations Act for Defense, the Global War on Terror, and Hurricane Recovery, 2006)","Kennedy Amdt. No. 3688, As Modified",To provide funding to compensate individuals harmed by pandemic influenza vaccine.,Amendment Agreed to (53-46),'1/2',10,45,0,0,42,1,0,1,1,0,0,0,53,46,0,1,
108,109,2,,"May 3, 2006,  03:20 PM","On the Amendment S.Amdt. 3616 to H.R. 4939 (Emergency Supplemental Appropriations Act for Defense, the Global War on Terror, and Hurricane Recovery, 2006)",McCain Amdt. No. 3616,"To strike a provision that provides $74.5 million to states based on their production of certain types of crops, livestock and or diary products, which was not included in the Administration's emergency supplemental request.",Amendment Rejected (37-61),'1/2',32,22,0,1,5,38,0,1,0,1,0,0,37,61,0,2,
109,109,2,,"May 3, 2006,  05:12 PM","On the Amendment S.Amdt. 3673 to H.R. 4939 (Emergency Supplemental Appropriations Act for Defense, the Global War on Terror, and Hurricane Recovery, 2006)",Inouye Amdt. No. 3673,To increase funds made available for assessments of critical reservoirs and dams in the State of Hawaii.,Amendment Rejected (43-53),'1/2',2,51,0,2,40,2,0,2,1,0,0,0,43,53,0,4,
110,109,2,,"May 3, 2006,  05:44 PM","On the Amendment S.Amdt. 3601 to H.R. 4939 (Emergency Supplemental Appropriations Act for Defense, the Global War on Terror, and Hurricane Recovery, 2006)",Inouye Amdt. No. 3601,To provide assistance relating to assessments and monitoring of waters in the State of Hawaii.,Amendment Agreed to (51-45),'1/2',10,43,0,2,40,2,0,2,1,0,0,0,51,45,0,4,
111,109,2,,"May 4, 2006,  11:34 AM","On the Amendment S.Amdt. 3704 to H.R. 4939 (Emergency Supplemental Appropriations Act for Defense, the Global War on Terror, and Hurricane Recovery, 2006)",Thune Amdt. No. 3704,"To provide, with an offset, $20,000,000 for the Department of Veterans Affairs for Medical Facilities.",Amendment Rejected (39-59),'1/2',35,19,0,1,4,39,0,1,0,1,0,0,39,59,0,2,
112,109,2,H.R. 4939,"May 4, 2006,  12:04 PM",On Passage of the Bill H.R. 4939,H.R. 4939 As Amended,"A bill making emergency supplemental appropriations for the fiscal year ending September 30, 2006, and for other purposes.",Bill Passed (77-21),'1/2',33,21,0,1,43,0,0,1,1,0,0,0,77,21,0,2,
113,109,2,PN1183,"May 4, 2006,  02:31 PM",On the Nomination PN1183,"Confirmation Brian M. Cogan, of New York, to be U.S. District Judge","Brian M. Cogan, of New York, to be United States District Judge for the Eastern District of New York",Nomination Confirmed (95-0),'1/2',53,0,0,2,41,0,0,3,1,0,0,0,95,0,0,5,
114,109,2,PN1184,"May 4, 2006,  03:01 PM",On the Nomination PN1184,"Confirmation Thomas M. Golden, of Pennsylvania, to be U.S. District Judge","Thomas M. Golden, of Pennsylvania, to be United States District Judge for the Eastern District of Pennsylvania",Nomination Confirmed (96-0),'1/2',53,0,0,2,42,0,0,2,1,0,0,0,96,0,0,4,
115,109,2,S. 22,"May 8, 2006,  05:16 PM",On Cloture on the Motion to Proceed S. 22,Motion to Invoke Cloture on the Motion to Proceed to S.22,A bill to improve patient access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the health care delivery system.,"Cloture on the Motion to Proceed Rejected (48-42, 3/5 majority required)",'3/5',48,3,0,4,0,39,0,5,0,0,0,1,48,42,0,10,
116,109,2,S. 23,"May 8, 2006,  05:54 PM",On Cloture on the Motion to Proceed S. 23,Motion to Invoke Cloture on the Motion to Proceed to S.23,A bill to improve women's access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the delivery of obstetrical and gynecological services.,"Cloture on the Motion to Proceed Rejected (49-44, 3/5 majority required)",'3/5',49,3,0,3,0,41,0,3,0,0,0,1,49,44,0,7,
117,109,2,S. 1955,"May 9, 2006,  10:02 AM",On the Cloture Motion S. 1955,Motion to Invoke Cloture on the Motion to proveed to S. 1955,A bill to amend title I of the Employee Retirement Security Act of 1974 and the Public Health Service Act to expand health care access and reduce costs through the creation of small business health plans and through modernization of the health insurance marketplace.,"Cloture Motion Agreed to (96-2, 3/5 majority required)",'3/5',53,2,0,0,42,0,0,2,1,0,0,0,96,2,0,2,
118,109,2,H.R. 4297,"May 11, 2006,  05:08 PM",On the Conference Report H.R. 4297,H.R.4297 Conference Report,A bill to provide for reconciliation pursuant to section 201(b) of the concurrent resolution on the budget for fiscal year 2006.,Conference Report Agreed to (54-44),'1/2',51,3,0,1,3,40,0,1,0,1,0,0,54,44,0,2,
119,109,2,S. 1955,"May 11, 2006,  06:12 PM",On the Cloture Motion S. 1955,"Motion to Invoke Cloture on the Committee Amendment (Subst.) As Modified, to S.1955",A bill to amend title I of the Employee Retirement Security Act of 1974 and the Public Health Service Act to expand health care access and reduce costs through the creation of small business health plans and through modernization of the health insurance marketplace.,"Cloture Motion Rejected (55-43, 3/5 majority required)",'3/5',53,1,0,1,2,41,0,1,0,1,0,0,55,43,0,2,
120,109,2,PN1327,"May 16, 2006,  10:28 AM",On the Nomination PN1327,"Confirmation Milan D. Smith, Jr., of California, to be U.S. Circuit Judge","Milan D. Smith, Jr., of California, to be United States Circuit Judge for the Ninth Circuit",Nomination Confirmed (93-0),'1/2',49,0,0,6,43,0,0,1,1,0,0,0,93,0,0,7,
121,109,2,,"May 16, 2006,  12:11 PM",On the Amendment S.Amdt. 3961 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Isakson Amdt. No. 3961,"To prohibit the granting of legal status, or adjustment of current status, to any individual who enters or entered the United States in violation of Federal law unless the border security measures authorized under Title I and section 233 are fully completed and fully operational.",Amendment Rejected (40-55),'1/2',33,18,0,4,7,36,0,1,0,1,0,0,40,55,0,5,
122,109,2,,"May 16, 2006,  12:40 PM",On the Amendment S.Amdt. 3994 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Salazar Amdt. No. 3994,To prohibit implementation of title IV and title VI until the President determines that implementation of such titles will strengthen the national security of the United States.,Amendment Agreed to (79-16),'1/2',38,13,0,4,40,3,0,1,1,0,0,0,79,16,0,5,
123,109,2,,"May 16, 2006,  04:10 PM",On the Motion to Table S.Amdt. 4017 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Motion to Table Dorgan Amdt. No. 4017,To prohibit aliens who are currently outside the United States from participating in the H-2C guestworker visa program.,Motion to Table Agreed to (69-28),'1/2',46,7,0,2,22,21,0,1,1,0,0,0,69,28,0,3,
124,109,2,,"May 16, 2006,  05:16 PM",On the Motion to Table S.Amdt. 3981 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Motion to Table Bingaman Amdt. No. 3981,"To reduce the number of H-2C nonimmigrants to 200,000 during any fiscal year.",Motion to Table Failed (18-79),'1/2',15,38,0,2,3,40,0,1,0,1,0,0,18,79,0,3,
125,109,2,,"May 17, 2006,  10:39 AM",On the Amendment S.Amdt. 4027 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Kyl Amdt. No. 4027,To make certain aliens ineligible for adjustment to lawful permanent resident status or Deferred Mandatory Departure status.,Amendment Agreed to (99-0),'1/2',55,0,0,0,43,0,0,1,1,0,0,0,99,0,0,1,
126,109,2,,"May 17, 2006,  02:30 PM",On the Amendment S.Amdt. 3979 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Sessions Amdt. No. 3979,To increase the amount of fencing and improve vehicle barriers installed along the southwest border of the United States.,Amendment Agreed to (83-16),'1/2',55,0,0,0,28,15,0,1,0,1,0,0,83,16,0,1,
127,109,2,,"May 17, 2006,  03:01 PM",On the Amendment S.Amdt. 3963 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Vitter Amdt. No. 3963,To strike the provisions related to certain undocumented individuals.,Amendment Rejected (33-66),'1/2',31,24,0,0,2,41,0,1,0,1,0,0,33,66,0,1,
128,109,2,,"May 17, 2006,  06:53 PM",On the Amendment S.Amdt. 3965 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Cornyn Amdt. No. 3965 As Modified,To modify the conditions under which an H-2C nonimmigrant may apply for an employment-based immigrant visa.,Amendment Agreed to (50-48),'1/2',47,8,0,0,3,39,0,2,0,1,0,0,50,48,0,2,
129,109,2,,"May 18, 2006,  10:01 AM",On the Amendment S.Amdt. 4066 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Kennedy Amdt. No. 4066,To modify the conditions under which an H-2C nonimmigrant may apply for adjustment of status.,Amendment Agreed to (56-43),'1/2',14,41,0,0,41,2,0,1,1,0,0,0,56,43,0,1,
130,109,2,,"May 18, 2006,  12:50 PM",On the Motion to Table S.Amdt. 3985 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Motion to Table Ensign Amdt. No. 3985,"To reduce document fraud, prevent identity theft, and preserve the integrity of the Social Security system, by ensuring that persons who receive an adjustment of status under this bill are not able to receive Social Security benefits as a result of unlawful activity.",Motion to Table Agreed to (50-49),'1/2',11,44,0,0,38,5,0,1,1,0,0,0,50,49,0,1,
131,109,2,,"May 18, 2006,  05:00 PM",On the Amendment S.Amdt. 4064 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Inhofe Amdt. No. 4064,"To amend title 4 United States Code, to declare English as the national language of the United States and to promote the patriotic integration of prospective US citizens.",Amendment Agreed to (62-35),'1/2',52,1,0,2,10,33,0,1,0,1,0,0,62,35,0,3,
132,109,2,,"May 18, 2006,  05:31 PM",On the Amendment S.Amdt. 4073 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Salazar Amdt. No. 4073 As Modified,"To declare that English is the common and unifying language of the United States, and to preserve and enhance the role of the English language.",Amendment Agreed to (58-39),'1/2',14,39,0,2,43,0,0,1,1,0,0,0,58,39,0,3,
133,109,2,,"May 18, 2006,  06:26 PM",On the Amendment S.Amdt. 4072 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Clinton Amdt. No. 4072,"To establish a grant program to provide financial assistance to States and local governments for the costs of providing health care and educational services to noncitizens, and to provide additional funding for the State Criminal Alien Assistance Program.",Amendment Rejected (43-52),'1/2',2,50,0,3,40,2,0,2,1,0,0,0,43,52,0,5,
134,109,2,,"May 18, 2006,  06:52 PM",On the Amendment S.Amdt. 4038 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Cornyn Amdt. No. 4038,"To require aliens seeking adjustment of status under section 245B of the Immigration and Nationality Act or Deferred Mandatory Departure status under section 245C of such Act to pay a supplemental application fee, which shall be used to provide financial assistance to States for health and educational services for noncitizens.",Amendment Agreed to (64-32),'1/2',45,8,0,2,19,23,0,2,0,1,0,0,64,32,0,4,
135,109,2,,"May 18, 2006,  08:50 PM",On the Motion to Table S.Amdt. 3969 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Motion to Table Kyl Amdt. No. 3969,To prohibit H-2C nonimmigrants from adjusting to lawful permanent resident status.,Motion to Table Agreed to (58-35),'1/2',18,32,0,5,39,3,0,2,1,0,0,0,58,35,0,7,
136,109,2,,"May 22, 2006,  05:30 PM",On the Motion to Table S.Amdt. 4009 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Motion to Table Chambliss Amdt. No. 4009,To modify the wage requirements for employers seeking to hire H-2A and blue card agricultural workers.,Motion to Table Agreed to (50-43),'1/2',10,42,0,3,39,1,0,4,1,0,0,0,50,43,0,7,
137,109,2,,"May 22, 2006,  06:09 PM",On the Amendment S.Amdt. 4076 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Ensign Amdt. No. 4076 as Modified,To authorize the use of the National Guard to secure the southern border of the United States.,Amendment Agreed to (83-10),'1/2',46,6,0,3,37,3,0,4,0,1,0,0,83,10,0,7,
138,109,2,,"May 23, 2006,  11:01 AM",On the Amendment S.Amdt. 4087 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Feinstein Amdt. No. 4087,To modify the conditions under which aliens who are unlawfully present in the United States are granted legal status.,Amendment Rejected (37-61),'1/2',1,53,0,1,35,8,0,1,1,0,0,0,37,61,0,2,
139,109,2,,"May 23, 2006,  05:37 PM",On the Motion to Table S.Amdt. 4117 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Motion to Table Leahy Amdt. No. 4117,To amend section 212 of the Immigration and Nationality Act regarding restrictions on the admission of aliens.,Motion to Table Agreed to (79-19),'1/2',51,3,0,1,28,15,0,1,0,1,0,0,79,19,0,2,
140,109,2,,"May 23, 2006,  06:09 PM",On the Amendment S.Amdt. 4177 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Grassley Amdt. No. 4177,To provide a substitute to title III.,Amendment Agreed to (59-39),'1/2',17,37,0,1,41,2,0,1,1,0,0,0,59,39,0,2,
141,109,2,,"May 23, 2006,  06:28 PM",On the Motion to Table S.Amdt. 4106 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Motion to Table Kennedy Amdt. No. 4106,To enhance the enforcement of labor protections for United States workers and guest workers.,Motion to Table Agreed to (57-40),'1/2',54,0,0,1,3,39,0,2,0,1,0,0,57,40,0,3,
142,109,2,,"May 23, 2006,  06:47 PM",On the Motion to Table S.Amdt. 4142 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Motion to Table Durbin Amdt. No. 4142,"To authorize the waiver of certain grounds of inadmissibility or removal where denial of admission or removal would result in hardship for a spouse, parent, or child who is a citizen or permanent resident alien.",Motion to Table Agreed to (63-34),'1/2',53,1,0,1,10,32,0,2,0,1,0,0,63,34,0,3,
143,109,2,,"May 24, 2006,  09:31 AM",On the Motion to Table S.Amdt. 4085 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Motion to Table McConnell Amdt. No. 4085,To implement the recommendation of the Carter-Baker Commission on Federal Election Reform to protect and secure the franchise of all United States citizens from ballots being cast illegally by non-United States citizens.,Motion to Table Failed (48-49),'1/2',4,49,0,2,43,0,0,1,1,0,0,0,48,49,0,3,
144,109,2,S. 2611,"May 24, 2006,  10:00 AM",On the Cloture Motion S. 2611,Motion to Invoke Cloture on S. 2611,A bill to provide for comprehensive immigration reform and for other purposes.,"Cloture Motion Agreed to (73-25, 3/5 majority required)",'3/5',31,23,0,1,41,2,0,1,1,0,0,0,73,25,0,2,
145,109,2,S. 2611,"May 24, 2006,  04:52 PM",On the Motion (Motion to Waive CBA Re:  S. 2611),Motion to Waive CBA Re:  S. 2611,A bill to provide for comprehensive immigration reform and for other purposes.,"Motion Agreed to (67-31, 3/5 majority required)",'3/5',26,28,0,1,40,3,0,1,1,0,0,0,67,31,0,2,
146,109,2,,"May 24, 2006,  05:26 PM",On the Amendment S.Amdt. 4127 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Byrd Amdt. No. 4127,To fund improvements in border and interior security by assessing a $500 supplemental fee under title VI.,Amendment Agreed to (73-25),'1/2',47,7,0,1,26,17,0,1,0,1,0,0,73,25,0,2,
147,109,2,,"May 24, 2006,  05:48 PM",On the Amendment S.Amdt. 4114 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Gregg Amdt. No. 4114,"To amend title II of the Immigration and Nationality Act to reform the diversity visa program and create a program that awards visas to aliens with an advanced degree in science mathematics, technology, or engineering.",Amendment Agreed to (56-42),'1/2',47,7,0,1,9,34,0,1,0,1,0,0,56,42,0,2,
