Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
81,108,1,,"March 25, 2003,  10:23 AM",On the Amendment S.Amdt. 324 to S.Con.Res. 23 (No short title on file),Lincoln Amdt. No. 324,"To allow full access to Tricare for National Guard and Reserve Personnel and their families on a continual basis, offset with reductions to the tax cut.",Amendment Rejected (46-51),'1/2',0,51,0,0,45,0,0,3,1,0,0,0,46,51,0,3,
82,108,1,,"March 25, 2003,  10:43 AM",On the Amendment S.Amdt. 348 to S.Con.Res. 23 (No short title on file),Baucus Amdt. No. 348,"To ensure that a prescription drug benefit is available to all medicare beneficiaries on an equal basis, including those who choose to remain in the current fee-for-service program.",Amendment Rejected (46-51),'1/2',1,50,0,0,44,1,0,3,1,0,0,0,46,51,0,3,
83,108,1,,"March 25, 2003,  11:02 AM",On the Amendment S.Amdt. 411 to S.Con.Res. 23 (No short title on file),Conrad Amdt. No. 411,To provide a substitute.,Amendment Rejected (43-56),'1/2',0,51,0,0,42,5,0,1,1,0,0,0,43,56,0,1,
84,108,1,,"March 25, 2003,  11:28 AM",On the Amendment S.Amdt. 412 to S.Con.Res. 23 (No short title on file),Byrd Amdt. No. 412y,To foster greater debate in the Senate and to prevent further increases in the deficit by striking the reconciliation instructions to the Committee on Finance.,Amendment Rejected (46-52),'1/2',1,50,0,0,45,2,0,1,0,0,0,1,46,52,0,2,
85,108,1,,"March 25, 2003,  11:45 AM",On the Amendment S.Amdt. 315 to S.Con.Res. 23 (No short title on file),Kennedy Amdt. No. 315,"To ensure that the budget includes funds to extend temporary unemployment compensation benefits, provides benefits to the million long-term unemployed Americans, and provides benefits to part-time and low-wage workers.",Amendment Rejected (48-51),'1/2',0,51,0,0,47,0,0,1,1,0,0,0,48,51,0,1,
86,108,1,,"March 25, 2003,  12:05 PM",On the Amendment S.Amdt. 415 to S.Con.Res. 23 (No short title on file),Dodd Amdt. No. 415,To increase funding for after-school programs to the levels promised by the No Child Left Behind Act to serve 1.6 million more children in FY 2004 and to increase funding for Head Start to serve 80 percent of eligible 3 and 4 year olds and increase the number of infants and toddlers served and for deficit reduction.,Amendment Rejected (48-51),'1/2',0,51,0,0,47,0,0,1,1,0,0,0,48,51,0,1,
87,108,1,,"March 25, 2003,  12:24 PM",On the Amendment S.Amdt. 361 to S.Con.Res. 23 (No short title on file),"Daschle Amdt. No, 361",To fulfill the U.S. commitment to provide health care to American Indians and Alaska Natives.,Amendment Rejected (48-51),'1/2',0,51,0,0,47,0,0,1,1,0,0,0,48,51,0,1,
88,108,1,,"March 25, 2003,  12:45 PM",On the Amendment S.Amdt. 318 to S.Con.Res. 23 (No short title on file),Leahy Amdt. No. 318,"To increase the level of funding in fiscal year 2004 for first responders by $3,000,000,000 (to a total of $6,500,000,000) to support their efforts to protect homeland security and prevent and respond to acts of terrorism, and to reduce tax reductions for taxpayers with annual incomes greater then $300,000, and to provide an additional $3,000,000,000 for deficit reduction.",Amendment Rejected (47-51),'1/2',0,50,0,1,46,1,0,1,1,0,0,0,47,51,0,2,
89,108,1,,"March 25, 2003,  01:02 PM",On the Amendment S.Amdt. 396 to S.Con.Res. 23 (No short title on file),Harkin Amdt. No. 396,To help rural health care providers and hospitals receive a fair reimbursement for services under Medicare by reducing tax cuts to the wealthiest income brackets.,Amendment Rejected (49-49),'1/2',1,49,0,1,47,0,0,1,1,0,0,0,49,49,0,2,
90,108,1,,"March 25, 2003,  01:23 PM",On the Amendment S.Amdt. 417 to S.Con.Res. 23 (No short title on file),Bingaman Amdt No. 417,To increase Mandatory Child Care Spending by $4.6 billion over five years and $9.1 billion over ten years by reducing the tax cut.,Amendment Rejected (49-50),'1/2',1,50,0,0,47,0,0,1,1,0,0,0,49,50,0,1,
91,108,1,,"March 25, 2003,  01:42 PM",On the Amendment S.Amdt. 419 to S.Con.Res. 23 (No short title on file),Dodd Amdt. No. 419,"To increase the budget authority for Federal ""FIRE Act"" grants and to express the sense of the Senate that from the total funding provided for Federal ""FIRE Act"" grants, not less than $1,000,000,000 per year will be used for grants to local governments to hire additional firefighters and not less that $750,000,000 per year for the purchase of firefighting equipment and training, and to provide for a reduction in the deficit.",Amendment Rejected (48-50),'1/2',0,50,0,1,47,0,0,1,1,0,0,0,48,50,0,2,
92,108,1,,"March 25, 2003,  01:59 PM",On the Amendment S.Amdt. 418 to S.Con.Res. 23 (No short title on file),Clinton Amdt. No. 418,"To raise the caps and provide direct first responder funding to localities and for high threat areas through the Department of Homeland Security's Office of Domestic Preparedness in 2003 and 2004, to restore funding for the Edward Byrne Memorial State and Local Law Enforcement Act (""Byrne Grant"" program) and the Local Law Enforcement Block Grant Program, and to reduce the deficit, by reducing the size of newly proposed tax cuts.",Amendment Rejected (49-50),'1/2',1,50,0,0,47,0,0,1,1,0,0,0,49,50,0,1,
93,108,1,,"March 25, 2003,  02:18 PM",On the Amendment S.Amdt. 420 to S.Con.Res. 23 (No short title on file),Breaux Amdt. No. 420,To redirect $396 billion into a reserve fund to strengthen the Social Security trust funds over the long term.,Amendment Agreed to (51-48),'1/2',3,48,0,0,47,0,0,1,1,0,0,0,51,48,0,1,
94,108,1,,"March 25, 2003,  02:37 PM",On the Amendment S.Amdt. 413 to S.Con.Res. 23 (No short title on file),Bunning Amdt. No. 413,To repeal a 1993 tax increase on Social Security benefits.,Amendment Rejected (47-52),'1/2',47,4,0,0,0,47,0,1,0,1,0,0,47,52,0,1,
95,108,1,,"March 25, 2003,  02:58 PM",On the Amendment S.Amdt. 330 to S.Con.Res. 23 (No short title on file),Carper Amdt. No. 330,In the nature of a substitute.,Amendment Rejected (42-57),'1/2',1,50,0,0,40,7,0,1,1,0,0,0,42,57,0,1,
96,108,1,,"March 25, 2003,  03:24 PM",On the Amendment S.Amdt. 423 to S.Con.Res. 23 (No short title on file),Corzine Amdt. No. 423,To provide increased funding for environmental protection and natural resources conservation.,Amendment Rejected (47-52),'1/2',1,50,0,0,45,2,0,1,1,0,0,0,47,52,0,1,
97,108,1,,"March 25, 2003,  03:45 PM",On the Amendment S.Amdt. 408 to S.Con.Res. 23 (No short title on file),Lautenberg Amdt. No. 408,"To require polluters to pay for cleanup of toxic waste sites, by reinstating the original superfund taxes.",Amendment Rejected (43-56),'1/2',1,50,0,0,41,6,0,1,1,0,0,0,43,56,0,1,
98,108,1,,"March 25, 2003,  04:31 PM",On the Amendment S.Amdt. 424 to S.Con.Res. 23 (No short title on file),Clinton Amdt. No. 424,To restore funding for vocational education to the fiscal year 2003 level for fiscal years 2004 through 2013.,Amendment Rejected (49-50),'1/2',1,50,0,0,47,0,0,1,1,0,0,0,49,50,0,1,
99,108,1,,"March 25, 2003,  04:37 PM",On the Amendment S.Amdt. 425 to S.Con.Res. 23 (No short title on file),Harkin Amdt. No. 425,To restore education cuts.,Amendment Rejected (46-53),'1/2',0,51,0,0,45,2,0,1,1,0,0,0,46,53,0,1,
100,108,1,,"March 25, 2003,  04:57 PM",On the Amendment S.Amdt. 397 to S.Con.Res. 23 (No short title on file),Kerry Amdt. No. 397,To provide for a $150 billion revenue stimulus for fiscal years 2003 and 2004 without adding to the long-term debt.,Amendment Rejected (37-62),'1/2',1,50,0,0,35,12,0,1,1,0,0,0,37,62,0,1,
101,108,1,,"March 25, 2003,  05:32 PM",On the Motion (Motion to Waive Bayh Amdt. No. 426),Motion to Waive Bayh Amdt. No. 426,To express the sense of the Senate on low income programs and the income tax on certain Social Security benefits.,Motion Rejected (49-50),'1/2',1,50,0,0,47,0,0,1,1,0,0,0,49,50,0,1,
102,108,1,,"March 25, 2003,  05:52 PM",On the Amendment S.Amdt. 382 to S.Con.Res. 23 (No short title on file),Cantwell Amdt. No. 382,To restore funding for programs under the Workforce Investment Act of 1998.,Amendment Agreed to (51-48),'1/2',3,48,0,0,47,0,0,1,1,0,0,0,51,48,0,1,
103,108,1,,"March 26, 2003,  12:16 PM",On the Amendment S.Amdt. 409 to S.Con.Res. 23 (No short title on file),Dayton Amdt. No. 409,To provide full and mandatory funding for IDEA beginning in FY2004.,Amendment Rejected (28-70),'1/2',0,51,0,0,27,19,0,2,1,0,0,0,28,70,0,2,
104,108,1,,"March 26, 2003,  12:48 PM",On the Amendment S.Amdt. 281 to S.Con.Res. 23 (No short title on file),Kerry Amdt. No. 281,To increase the budget allocation for programs to combat the global HIV/AIDS epidemic and to reduce the deficit.,Amendment Rejected (47-51),'1/2',0,51,0,0,46,0,0,2,1,0,0,0,47,51,0,2,
105,108,1,,"March 26, 2003,  02:17 PM",On the Amendment S.Amdt. 429 to S.Con.Res. 23 (No short title on file),Landrieu Amdt. No. 429,"To provide additional pay and benefits for active duty, guard, and reserve forces, such as augmenting Imminent Danger Pay and Family Separation allowance, and for modernization of equipment, weapons, and technology needs of the National Guard and Reserves in recognition of those currently involved in conflict Operations and the needs of their family members left behind.",Amendment Agreed to (100-0),'1/2',51,0,0,0,48,0,0,0,1,0,0,0,100,0,0,0,
106,108,1,,"March 26, 2003,  02:41 PM",On the Amendment S.Amdt. 430 to S.Con.Res. 23 (No short title on file),Murkowski Amdt. No. 430,To extend the child tax credit until the year 2013.,Amendment Rejected (48-52),'1/2',47,4,0,0,1,47,0,0,0,1,0,0,48,52,0,0,
107,108,1,,"March 26, 2003,  02:59 PM",On the Amendment S.Amdt. 431 to S.Con.Res. 23 (No short title on file),Lincoln Amdt. No. 431,"To express the sense of the Senate regarding extending the $1,000 child credit for three additional years (2011-2013).",Amendment Agreed to (99-1),'1/2',50,1,0,0,48,0,0,0,1,0,0,0,99,1,0,0,
108,108,1,S.Con.Res. 23,"March 26, 2003,  03:37 PM",On the Concurrent Resolution S.Con.Res. 23,"S.Con.Res. 23,  as Amended",An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2004 and including the appropriate budgetary levels for fiscal year 2003 and for fiscal years 2005 through 2013.,Concurrent Resolution Agreed to (56-44),'1/2',50,1,0,0,6,42,0,0,0,1,0,0,56,44,0,0,
109,108,1,S.Con.Res. 30,"March 27, 2003,  02:01 PM",On the Concurrent Resolution S.Con.Res. 30,S.Con.Res. 30,A concurrent resolution expressing the sense of Congress to commend and express the gratitude of the United States to the nations participating with the United States in the Coalition to Disarm Iraq.,Concurrent Resolution Agreed to (97-0),'1/2',51,0,0,0,45,0,0,3,1,0,0,0,97,0,0,3,
110,108,1,H.R. 1307,"March 27, 2003,  02:31 PM",On Passage of the Bill H.R. 1307,"H.R. 1307, as Amended","A bill to amend the Internal Revenue Code of 1986 to provide a special rule for members of the uniformed services in determining the exclusion of gain from the sale of a principal residence and to restore the tax exempt status of death gratuity payments to members of the uniformed services, and for other purposes.",Bill Passed (97-0),'1/2',51,0,0,0,45,0,0,3,1,0,0,0,97,0,0,3,
111,108,1,PN278,"March 27, 2003,  02:45 PM",On the Nomination PN278,"Confirmation James V. Selna, of California, to be U.S. District Judge","James V. Selna, of California, to be United States District Judge for the Central District of California",Nomination Confirmed (97-0),'1/2',51,0,0,0,45,0,0,3,1,0,0,0,97,0,0,3,
112,108,1,PN277,"March 31, 2003,  06:44 PM",On the Nomination PN277,"Nomination, Theresa Lazar Springmann, of Indiana, to be United States District Judge","Theresa Lazar Springmann, of Indiana, to be United States District Judge for the Northern District of Indiana",Nomination Confirmed (93-0),'1/2',48,0,0,3,44,0,0,4,1,0,0,0,93,0,0,7,
113,108,1,PN16,"April 1, 2003,  03:44 PM",On the Nomination PN16,"Confirmation Timothy M. Tymkovich, Colorado, to be U.S. Circuit Judge","Timothy M. Tymkovich, of Colorado, to be United States Circuit Judge for the Tenth Circuit",Nomination Confirmed (58-41),'1/2',51,0,0,0,7,40,0,1,0,1,0,0,58,41,0,1,
114,108,1,PN6,"April 2, 2003,  02:05 PM",On the Cloture Motion PN6,"Motion to Invoke Cloture on the Nomination of Miguel A. Estrada, of Virginia, to be U.S. Circuit Judge.","Miguel A. Estrada, of Virginia, to be United States Circuit Judge for the District of Columbia Circuit","Cloture Motion Rejected (55-44, 3/5 majority required)",'3/5',51,0,0,0,4,43,0,1,0,1,0,0,55,44,0,1,
115,108,1,,"April 2, 2003,  05:03 PM",On the Motion to Table S.Amdt. 445 to S. 762 (Supplemental Appropriations Act to Support Department of Defense Operations in Iraq for Fiscal Year 2003),Motion to Table Hollings Amdt. No. 445,Relative to port security.,Motion to Table Agreed to (52-47),'1/2',51,0,0,0,1,46,0,1,0,1,0,0,52,47,0,1,
116,108,1,,"April 2, 2003,  05:35 PM",On the Motion to Table S.Amdt. 452 to S. 762 (Supplemental Appropriations Act to Support Department of Defense Operations in Iraq for Fiscal Year 2003),Motion to Table Landrieu Amdt. No. 452,"To appropriate $1, 047,000,000 for procurement for the National Guard and Reserves.",Motion to Table Agreed to (52-47),'1/2',51,0,0,0,1,46,0,1,0,1,0,0,52,47,0,1,
117,108,1,,"April 3, 2003,  01:56 PM",On the Motion to Table S.Amdt. 472 to S. 762 (Supplemental Appropriations Act to Support Department of Defense Operations in Iraq for Fiscal Year 2003),Motion to Table Boxer Amdt. No. 472,"To set aside $30,000,000 for the Department of Homeland Security for research and development and deployment of technology to protect commercial aircraft from the threat posed by man-portable air defense systems.",Motion to Table Agreed to (50-47),'1/2',48,2,0,1,1,45,0,2,1,0,0,0,50,47,0,3,
118,108,1,,"April 3, 2003,  02:27 PM",On the Amendment S.Amdt. 481 to S. 762 (Supplemental Appropriations Act to Support Department of Defense Operations in Iraq for Fiscal Year 2003),McCain Amdt. No. 481,To remove unauthorized and earmarked appropriations.,Amendment Rejected (38-61),'1/2',31,20,0,0,7,40,0,1,0,1,0,0,38,61,0,1,
119,108,1,,"April 3, 2003,  04:46 PM",On the Motion to Table S.Amdt. 494 to S. 762 (Supplemental Appropriations Act to Support Department of Defense Operations in Iraq for Fiscal Year 2003),Motion to Table Breaux Amdt. No. 494.,To allocate additional funds for certain federal homeland security programs.,Motion to Table Agreed to (52-46),'1/2',51,0,0,0,1,45,0,2,0,1,0,0,52,46,0,2,
120,108,1,,"April 3, 2003,  06:23 PM",On the Motion to Table S.Amdt. 508 to S. 762 (Supplemental Appropriations Act to Support Department of Defense Operations in Iraq for Fiscal Year 2003),Motion to Table Byrd Amdt. No. 508,To protect the prerogatives of the Congress in the allocation of homeland security funding.,Motion to Table Agreed to (51-46),'1/2',50,0,0,1,1,45,0,2,0,1,0,0,51,46,0,3,
121,108,1,,"April 3, 2003,  06:49 PM",On the Motion to Table S.Amdt. 479 to S. 762 (Supplemental Appropriations Act to Support Department of Defense Operations in Iraq for Fiscal Year 2003),Motion to Table Hollings Amdt. No. 479,To express the sense of the Senate on paying the costs of the war with Iraq.,Motion to Table Agreed to (79-18),'1/2',49,1,0,1,30,16,0,2,0,1,0,0,79,18,0,3,
122,108,1,,"April 3, 2003,  07:43 PM",On the Amendment S.Amdt. 515 to S. 762 (Supplemental Appropriations Act to Support Department of Defense Operations in Iraq for Fiscal Year 2003),Specter Amdt. No. 515,To increase funds for Protection and Preparedness of high threat areas under the Office for Domestic Preparedness.,Amendment Agreed to (65-32),'1/2',35,15,0,1,29,17,0,2,1,0,0,0,65,32,0,3,
123,108,1,,"April 3, 2003,  08:09 PM",On the Motion to Table S.Amdt. 514 to S. 762 (Supplemental Appropriations Act to Support Department of Defense Operations in Iraq for Fiscal Year 2003),Motion to Table Schumer Amdt. No. 514,"To increase the appropriation for the Office for Domestic Preparedness, Department of Homeland Security, by $2,330,000,000.",Motion to Table Agreed to (51-46),'1/2',50,0,0,1,1,45,0,2,0,1,0,0,51,46,0,3,
124,108,1,,"April 3, 2003,  09:00 PM",On the Amendment S.Amdt. 455 to S. 762 (Supplemental Appropriations Act to Support Department of Defense Operations in Iraq for Fiscal Year 2003),Kohl Amdt. No. 455,To provide humanitarian food assistance in connection with U.S. activities in Iraq.,Amendment Agreed to (67-26),'1/2',22,26,0,3,44,0,0,4,1,0,0,0,67,26,0,7,
125,108,1,S. 762,"April 3, 2003,  09:27 PM",On Passage of the Bill S. 762,"S.762, As Amended","An original bill making supplemental appropriations to support Department of Defense operations in Iraq,  Department of Homeland Security, and Related Efforts for the fiscal year ending September 30, 2003, and for other purposes.",Bill Passed (93-0),'1/2',48,0,0,3,44,0,0,4,1,0,0,0,93,0,0,7,
126,108,1,PN19,"April 7, 2003,  05:02 PM",On the Nomination PN19,"Confirmation, Cormac J. Carney, of California, to be United States District Judge","Cormac J. Carney, of California, to be United States District Judge for the Central District of California",Nomination Confirmed (80-0),'1/2',44,0,0,7,35,0,0,13,1,0,0,0,80,0,0,20,
127,108,1,,"April 9, 2003,  12:30 PM",On the Motion to Table S.Amdt. 527 to S. 476 (CARE Act of 2003),Motion to Table Nickles Amdt. No. 527,To exclude 25 percent of gain on sales or exchanges of land or water interests  to any nonprofit entity for any charitable purpose.,Motion to Table Agreed to (62-38),'1/2',14,37,0,0,47,1,0,0,1,0,0,0,62,38,0,0,
128,108,1,S. 476,"April 9, 2003,  01:00 PM",On Passage of the Bill S. 476,"S.476, as Amended.","An original bill to provide incentives for charitable contributions by individuals and businesses, to improve the public disclosure of activities of exempt organizations, and to enhance the ability of low-income Americans to gain financial security by building assets, and for other purposes",Bill Passed (95-5),'1/2',46,5,0,0,48,0,0,0,1,0,0,0,95,5,0,0,
129,108,1,S.Con.Res. 31,"April 9, 2003,  04:31 PM",On the Resolution S.Con.Res. 31,S.Con.Res. 31,A concurrent resolution expressing the outrage of Congress at the treatment of certain American prisoners of war by the Government of Iraq.,Resolution Agreed to (99-0),'1/2',51,0,0,0,47,0,0,1,1,0,0,0,99,0,0,1,
130,108,1,PN197,"April 9, 2003,  05:01 PM",On the Nomination PN197,"Confirmation Dee D. Drell, of Louisiana, to be U.S. District Judge.","Dee D. Drell, of Louisiana, to be United States District Judge for the Western District of Louisiana",Nomination Confirmed (99-0),'1/2',51,0,0,0,47,0,0,1,1,0,0,0,99,0,0,1,
131,108,1,PN276,"April 9, 2003,  05:21 PM",On the Nomination PN276,"Confirmation Richard D. Bennett, of Maryland, to be U.S. District Judge.","Richard D. Bennett, of Maryland, to be United States District Judge for the District of Maryland",Nomination Confirmed (99-0),'1/2',51,0,0,0,47,0,0,1,1,0,0,0,99,0,0,1,
132,108,1,S. 151,"April 10, 2003,  06:40 PM",On the Conference Report S. 151,S. 151 Conference Report,"An Act to prevent child abduction and the sexual exploitation of children, and for other purposes.",Conference Report Agreed to (98-0),'1/2',51,0,0,0,46,0,0,2,1,0,0,0,98,0,0,2,
133,108,1,PN287,"April 10, 2003,  07:06 PM",On the Nomination PN287,"Confirmation: Ross Owen Swimmer, Of Oklahoma, To Be Special Trustee, Office or Speical Trustee For American Indians","Ross Owen Swimmer, of Oklahoma, to be Special Trustee, Office of Special Trustee for American Indians, Department of the Interior",Nomination Confirmed (72-24),'1/2',50,0,0,1,21,24,0,3,1,0,0,0,72,24,0,4,
134,108,1,H.Con.Res. 95,"April 11, 2003,  05:15 PM",On the Conference Report H.Con.Res. 95,H.Con.Res.95 Conference Report ,A concurrent resolution establishing the congressional budget for the United States Government for fiscal year 2004 and setting forth appropriate budgetary levels for fiscal years 2003 and 2005 through 2013.,"Conference Report Agreed to (50-50, Vice President voted Yea)",'1/2',49,2,0,0,1,47,0,0,0,1,0,0,50,50,0,0,Yea
135,108,1,PN15,"April 29, 2003,  12:10 PM",On the Nomination PN15,"Confirmation Jeffrey S. Sutton, of Ohio, to be U.S. Circuit Judge for the Sixth Circuit.","Jeffrey S. Sutton, of Ohio, to be United States Circuit Judge for the Sixth Circuit",Nomination Confirmed (52-41),'1/2',50,0,0,1,2,40,0,6,0,1,0,0,52,41,0,7,
136,108,1,S. 196,"April 30, 2003,  01:30 PM",On Passage of the Bill S. 196,"S. 196, as Amended","A bill to establish a digital and wireless network technology program, and for other purposes.",Bill Passed (97-0),'1/2',50,0,0,1,46,0,0,2,1,0,0,0,97,0,0,3,
137,108,1,PN11,"May 1, 2003,  10:22 AM",On the Cloture Motion PN11,"Motion to Invoke Cloture on the Nomination of Pricilla R. Owen, of Texas, to be U.S. Circuit Judge","Priscilla Richman Owen, of Texas, to be United States Circuit Judge for the Fifth Circuit","Cloture Motion Rejected (52-44, 3/5 majority required)",'3/5',50,0,0,1,2,43,0,3,0,1,0,0,52,44,0,4,
138,108,1,PN295,"May 1, 2003,  02:06 PM",On the Nomination PN295,"Confirmation: Edward C. Prado, of Texas, To Be U.S. Circuit Judge","Edward C. Prado, of Texas, to be United States Circuit Judge for the Fifth Circuit",Nomination Confirmed (97-0),'1/2',50,0,0,1,46,0,0,2,1,0,0,0,97,0,0,3,
139,108,1,PN5,"May 5, 2003,  04:45 PM",On the Nomination PN5,"Confirmation: Deborah L. Cook, Of Ohio, To Be U.S. Circuit Judge For The Sixth Circuit","Deborah L. Cook, of Ohio, to be United States Circuit Judge for the Sixth Circuit",Nomination Confirmed (66-25),'1/2',49,0,0,2,17,24,0,7,0,1,0,0,66,25,0,9,
140,108,1,PN6,"May 5, 2003,  06:00 PM",On the Cloture Motion PN6,"Motion To Invoke Cloture On The Nomination Of Miguel A. Estrada, Of Virginia, To Be U.S. Circuit Judge","Miguel A. Estrada, of Virginia, to be United States Circuit Judge for the District of Columbia Circuit","Cloture Motion Rejected (52-39, 3/5 majority required)",'3/5',49,0,0,2,3,38,0,7,0,1,0,0,52,39,0,9,
141,108,1,PN198,"May 6, 2003,  02:30 PM",On the Nomination PN198,"Confirmation Cecilia M. Altonga Of Florida, To Be United States District Judge","Cecilia M. Altonaga, of Florida, to be United States District Judge for the Southern District of Florida",Nomination Confirmed (91-0),'1/2',49,0,0,2,41,0,0,7,1,0,0,0,91,0,0,9,
142,108,1,Treaty Doc. 108-4,"May 8, 2003,  09:43 AM",On the Resolution of Ratification Treaty Doc. 108-4,Resolution Of Ratification To Accompany Treaty Doc. 108-4,"Protocols to the North Atlantic Treaty of 1949 on the Accession of Bulgaria, Estonia, Latvia, Lithuania, Romania, Slovakia, and Slovenia. These protocols were opened for signature at Brussels on March 26, 2003, and signed that day on behalf of the United States and the other parties to the North Atlantic Treaty","Resolution of Ratification Agreed to (96-0, 2/3 majority required)",'2/3',50,0,0,1,45,0,0,3,1,0,0,0,96,0,0,4,
143,108,1,PN6,"May 8, 2003,  01:45 PM",On the Cloture Motion PN6,Motion To Invoke Cloture On The Nomination Of Miguel A. Estrada To Be U.S. Cicuit Judge,"Miguel A. Estrada, of Virginia, to be United States Circuit Judge for the District of Columbia Circuit","Cloture Motion Rejected (54-43, 3/5 majority required)",'3/5',50,0,0,1,4,42,0,2,0,1,0,0,54,43,0,3,
144,108,1,PN11,"May 8, 2003,  02:11 PM",On the Cloture Motion PN11,"Motion To Invoke Cloture On The Nomination Of Priscilla R. Owen, To Be U.S. Circuit Judge For The Fifth Circuit","Priscilla Richman Owen, of Texas, to be United States Circuit Judge for the Fifth Circuit","Cloture Motion Rejected (52-45, 3/5 majority required)",'3/5',50,0,0,1,2,44,0,2,0,1,0,0,52,45,0,3,
145,108,1,,"May 8, 2003,  04:56 PM",On the Amendment S.Amdt. 537 to S. 113 (No short title on file),Feinstein Amdt. No. 537,In the nature of a substitute.,Amendment Rejected (35-59),'1/2',1,49,0,1,33,10,0,5,1,0,0,0,35,59,0,6,
146,108,1,S. 113,"May 8, 2003,  05:57 PM",On Passage of the Bill S. 113,S. 113 As Amended,"A bill to exclude United States persons from the definition of ""foreign power"" under the Foreign Intelligence Surveillance Act of 1978 relating to international terrorism.",Bill Passed (90-4),'1/2',50,0,0,1,39,4,0,5,1,0,0,0,90,4,0,6,
147,108,1,,"May 14, 2003,  01:57 PM",On the Motion (Motion to Waive CBA re: Reid Amdt. No. 560),Motion to Waive CBA re: Reid Amdt. No. 560,To ensure that Social Security surpluses are not raided in order to fund tax cuts on corporate dividends.,"Motion Rejected (44-53, 3/5 majority required)",'3/5',1,50,0,0,42,3,0,3,1,0,0,0,44,53,0,3,
148,108,1,,"May 15, 2003,  09:23 AM",On the Amendment S.Amdt. 589 to S. 1054 (Jobs and Growth Tax Relief Reconciliation Act of 2003),Bunning Amdt. No. 589,To amend the Internal Revenue Code of 1986 to repeal the 1993 income tax increase on Social Security benefits.,Amendment Agreed to (98-2),'1/2',50,1,0,0,47,1,0,0,1,0,0,0,98,2,0,0,
149,108,1,,"May 15, 2003,  09:52 AM",On the Motion (Motion to Waive C.B.A Dorgan Amdt. No. 556),Motion to Waive C.B.A Dorgan Amdt. No. 556,To repeal the 1993 income tax increase on Social Security benefits and to offset the revenue loss.,"Motion Rejected (49-51, 3/5 majority required)",'3/5',2,49,0,0,46,2,0,0,1,0,0,0,49,51,0,0,
150,108,1,,"May 15, 2003,  10:14 AM",On the Amendment S.Amdt. 569 to S. 1054 (Jobs and Growth Tax Relief Reconciliation Act of 2003),Specter Amdt No. 569,To urge the Senate Finance Committee and the Joint Economic Committee to hold hearings and consider legislation providing for a flat tax.,Amendment Agreed to (70-30),'1/2',51,0,0,0,18,30,0,0,1,0,0,0,70,30,0,0,
151,108,1,,"May 15, 2003,  10:33 AM",On the Motion (Motion to Waive C.B.A. Re: Baucus Amdt. No. 570),Motion to Waive C.B.A. Re: Baucus Amdt. No. 570,"To ensure that the limit on refundability shall not apply to the additional $400 child credit for 2003, to make the dividend exclusion effective for taxable years beginning in 2003, and to eliminate the increase in the dividend exclusion from 10 percent to 20 percent of dividends over $500.","Motion Rejected (47-53, 3/5 majority required)",'3/5',0,51,0,0,46,2,0,0,1,0,0,0,47,53,0,0,
152,108,1,,"May 15, 2003,  10:52 AM",On the Motion (Motion To Waive C.B.A. Kennedy Amdt No. 544),Motion To Waive C.B.A. Kennedy Amdt No. 544,"To provide for additional weeks of temporary extended unemployment compensation and to provide for a program of temporary enhanced regular unemployment compensation, and for other purposes.","Motion Rejected (50-49, 3/5 majority required)",'3/5',2,48,0,1,47,1,0,0,1,0,0,0,50,49,0,1,
153,108,1,,"May 15, 2003,  11:12 AM",On the Motion (Motion To Waive Lincoln Amdt. No. 578),Motion To Waive Lincoln Amdt. No. 578,To expand the refundability of the child tax credit.,"Motion Rejected (49-51, 3/5 majority required)",'3/5',1,50,0,0,47,1,0,0,1,0,0,0,49,51,0,0,
154,108,1,,"May 15, 2003,  11:33 AM",On the Motion (Motion To Waive C.B.A. Cantwell Amdt. No. 577),Motion To Waive C.B.A. Cantwell Amdt. No. 577,To permanently extend and modify the research and experimentation tax credit  and strike the partial exclusion of dividends provision.,"Motion Rejected (49-50, 3/5 majority required)",'3/5',1,49,0,1,47,1,0,0,1,0,0,0,49,50,0,1,
155,108,1,,"May 15, 2003,  11:54 AM",On the Motion (Motion To Waive C.B.A. Jeffords Amdt. No. 587),Motion To Waive C.B.A. Jeffords Amdt. No. 587,To accelerate the elimination of the marriage penalty in the earned income credit.,"Motion Rejected (49-51, 3/5 majority required)",'3/5',1,50,0,0,47,1,0,0,1,0,0,0,49,51,0,0,
156,108,1,,"May 15, 2003,  12:14 PM",On the Amendment S.Amdt. 594 to S. 1054 (Jobs and Growth Tax Relief Reconciliation Act of 2003),Grassley Amdt. No. 594,To amend title XVIII of the Social Security Act to enhance beneficiary access to quality health care services in rural areas under the medicare program.,Amendment Agreed to (86-12),'1/2',49,2,0,0,36,10,0,2,1,0,0,0,86,12,0,2,
157,108,1,,"May 15, 2003,  12:34 PM",On the Amendment S.Amdt. 596 to S. 1054 (Jobs and Growth Tax Relief Reconciliation Act of 2003),Collins Amdt. No. 596,To provide temporary State and local fiscal relief.,Amendment Agreed to (95-3),'1/2',46,3,0,2,48,0,0,0,1,0,0,0,95,3,0,2,
