Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
82,102,2,S. 3,"April 30, 1992,  03:39 PM",On the Conference Report S. 3,S. 3 - Conference Report,"A bill to amend the Federal Election Campaign Act of 1971 to provide for a voluntary system of spending limits for Senate election campaigns, and for other purposes.",Conference Report Agreed to (58-42),'1/2',3,40,0,0,55,2,0,0,0,0,0,0,58,42,0,0,
83,102,2,,"May 5, 1992,  04:46 PM",On the Amendment S.Amdt. 1791 to S. 2403 (No short title on file),McCain Amendment No. 1791,To fully rescind funds proposed for rescission in R92-101 (Seawolf).,Amendment Rejected (46-52),'1/2',36,7,0,0,10,45,0,2,0,0,0,0,46,52,0,2,
84,102,2,,"May 5, 1992,  05:30 PM",On the Amendment S.Amdt. 1793 to S. 2403 (No short title on file),Brown Amendment No. 1793,To make additional rescissions dropped by the Committee but included in the President's bill.,Amendment Rejected (43-55),'1/2',34,8,0,1,9,47,0,1,0,0,0,0,43,55,0,2,
85,102,2,S. 2403,"May 6, 1992,  03:04 PM",On the Amendment S. 2403,Committee Substitute To S. 2403,"A bill to rescind certain budget authority proposed to be rescinded in special messages transmitted to the Congress by the President on March 20, 1992, in accordance with Title X of the Congressional Budget and Impoundment Control Act of 1974, as amended.",Amendment Agreed to (61-38),'1/2',7,36,0,0,54,2,0,1,0,0,0,0,61,38,0,1,
86,102,2,S. 250,"May 7, 1992,  01:16 PM",On the Cloture Motion S. 250,Motion To Invoke Cloture On Motion To Proceed To S.250,"A bill to establish national voter registration procedures for Federal elections, and for other purposes.","Cloture Motion Agreed to (61-38, 3/5 majority required)",'3/5',4,38,0,1,57,0,0,0,0,0,0,0,61,38,0,1,
87,102,2,S. 250,"May 12, 1992,  04:13 PM",On the Cloture Motion S. 250,Motion To Invoke Cloture On S.250,"A bill to establish national voter registration procedures for Federal elections, and for other purposes.","Cloture Motion Rejected (58-40, 3/5 majority required)",'3/5',3,39,0,1,55,1,0,1,0,0,0,0,58,40,0,2,
88,102,2,S. 3,"May 13, 1992,  06:01 PM",On Overriding the Veto S. 3,S. 3 Veto Override,"A bill to amend the Federal Election Campaign Act of 1971 to provide for a voluntary system of spending limits for Senate election campaigns, and for other purposes.","Veto Sustained (57-42, 2/3 majority required)",'2/3',3,40,0,0,54,2,0,1,0,0,0,0,57,42,0,1,
89,102,2,,"May 14, 1992,  11:35 AM",On the Motion to Table S.Amdt. 1799 to S. 250 (National Voter Registration Act of 1991),Motion To Table Kasten Amendment No. 1799,"To provide for product liability actions brought against a manufacturer or product seller on any theory, and to establish guidelines for Federal standards of liability for general aviation accidents.",Motion to Table Agreed to (53-45),'1/2',3,39,0,1,50,6,0,1,0,0,0,0,53,45,0,2,
90,102,2,,"May 14, 1992,  05:04 PM",On the Amendment S.Amdt. 1821 to S. 250 (National Voter Registration Act of 1991),Stevens Amendment No. 1821,"In the nature of a substitute, proposing the ""National Voter Registration Enhancement Act of 1992"".",Amendment Rejected (37-57),'1/2',37,5,0,1,0,52,0,5,0,0,0,0,37,57,0,6,
91,102,2,,"May 19, 1992,  02:16 PM",On the Motion to Table S.Amdt. 1825 to S. 250 (National Voter Registration Act of 1991),McCain Amendment No. 1825,To ensure that individuals applying for agency based registration are not coerced by such agencies.,Motion to Table Agreed to (55-40),'1/2',5,37,0,1,50,3,0,4,0,0,0,0,55,40,0,5,
92,102,2,,"May 19, 1992,  02:47 PM",On the Motion to Table S.Amdt. 1827 to S. 250 (National Voter Registration Act of 1991),Motion To Table Amendment No. 1827,To combat public corruption.,Motion to Table Agreed to (57-39),'1/2',6,37,0,0,51,2,0,4,0,0,0,0,57,39,0,4,
93,102,2,,"May 19, 1992,  03:05 PM",On the Motion to Table S.Amdt. 1828 to S. 250 (National Voter Registration Act of 1991),Motion To Table McConnell Amendment No. 1828,To discontinue application of the bill in States in which the voter turnout in 1996 does not exceed the voter turnout in 1992 by at least 2 percent.,Motion to Table Agreed to (61-36),'1/2',7,36,0,0,54,0,0,3,0,0,0,0,61,36,0,3,
94,102,2,,"May 19, 1992,  06:21 PM",On the Motion to Table S.Amdt. 1829 to S. 250 (National Voter Registration Act of 1991),Motion To Table Nickles Amendment No. 1829,To put off the effective date until January first of the year after the year in which Congress enacts legislation authorizing and appropriating funds to pay the costs of implementing the Act.,Motion to Table Agreed to (55-41),'1/2',5,38,0,0,50,3,0,4,0,0,0,0,55,41,0,4,
95,102,2,,"May 19, 1992,  06:45 PM",On the Motion to Table S.Amdt. 1830 to S. 250 (National Voter Registration Act of 1991),Motion To Table Gramm Amendment No. 1830,To provide mandatory minimum penalties for voter intimidation and for depriving the public of a fair and impartial election.,Motion to Table Agreed to (57-39),'1/2',6,37,0,0,51,2,0,4,0,0,0,0,57,39,0,4,
96,102,2,,"May 19, 1992,  06:57 PM",On the Motion to Table S.Amdt. 1831 to S. 250 (National Voter Registration Act of 1991),Motion To Table Amendment No. 1831,To prevent voting by ineligible non-citizens.,Motion to Table Agreed to (54-42),'1/2',6,37,0,0,48,5,0,4,0,0,0,0,54,42,0,4,
97,102,2,,"May 19, 1992,  07:15 PM",On the Motion to Table S.Amdt. 1833 to S. 250 (National Voter Registration Act of 1991),Motion To Table Specter Amendment No. 1833,To modify the provision requiring notice to registration applicants of the disposition of their applications by requiring States to reject registration applications that are returned undelivered.,Motion to Table Agreed to (56-40),'1/2',4,39,0,0,52,1,0,4,0,0,0,0,56,40,0,4,
98,102,2,S. 250,"May 20, 1992,  11:11 AM",On Passage of the Bill S. 250,S. 250,"A bill to establish national voter registration procedures for Federal elections, and for other purposes.",Bill Passed (61-38),'1/2',6,37,0,0,55,1,0,1,0,0,0,0,61,38,0,1,
99,102,2,S.Con.Res. 120,"May 20, 1992,  11:33 AM",On the Concurrent Resolution S.Con.Res. 120,S. Con. Res. 120,A concurrent resolution declaring an article of amendment to be the Twenty-seventh Amendment to the Constitution of the United States.,Concurrent Resolution Agreed to (99-0),'1/2',43,0,0,0,56,0,0,1,0,0,0,0,99,0,0,1,
100,102,2,S.Res. 298,"May 20, 1992,  11:33 AM",On the Resolution S.Res. 298,S. Res. 298,A resolution declaring an article of amendment to be the Twenty-seventh Amendment to the Constitution of the United States.,Resolution Agreed to (99-0),'1/2',43,0,0,0,56,0,0,1,0,0,0,0,99,0,0,1,
101,102,2,,"May 20, 1992,  05:41 PM","On the Amendment S.Amdt. 1838 to H.R. 5132 (Dire Emergency Supplemental Appropriations Act, 1992, for Disaster Assistance To Meet Urgent Needs Because of Calamities such as Those Which Occurred in Los Angeles and Chicago)",Lautenberg Amendment No. 1838,"To make exempt certain Department of Transportation funds from requirements for any non-Federal share and payback otherwise required, provided that such funds shall be obligated no later than September 30, 1992.",Amendment Agreed to (59-40),'1/2',8,35,0,0,51,5,0,1,0,0,0,0,59,40,0,1,
102,102,2,,"May 20, 1992,  09:09 PM","On the Amendment S.Amdt. 1850 to H.R. 5132 (Dire Emergency Supplemental Appropriations Act, 1992, for Disaster Assistance To Meet Urgent Needs Because of Calamities such as Those Which Occurred in Los Angeles and Chicago)",Graham Amendment No. 1850,To limit the circumstances under which the Act may become effective.,Amendment Rejected (45-52),'1/2',31,11,0,1,14,41,0,2,0,0,0,0,45,52,0,3,
103,102,2,,"May 20, 1992,  09:45 PM","On the Amendment S.Amdt. 1848 to H.R. 5132 (Dire Emergency Supplemental Appropriations Act, 1992, for Disaster Assistance To Meet Urgent Needs Because of Calamities such as Those Which Occurred in Los Angeles and Chicago)",Seymour Amendment No. 1848,"To prohibit the use of funds to provide assistance to persons arrested or subject to pending charges for, or convicted of, riot-related crime in the City or County of Los Angeles, California.",Amendment Agreed to (68-28),'1/2',36,6,0,1,32,22,0,3,0,0,0,0,68,28,0,4,
104,102,2,S. 2743,"May 21, 1992,  10:35 AM",On Passage of the Bill S. 2743,S. 2743,"An original bill to deter and punish aggression against the newly independent countries of the defunct Socialist Federal Republic of Yugoslavia, and to promote human rights within the newly constituted Republic of Yugoslavia.",Bill Passed (99-0),'1/2',43,0,0,0,56,0,0,1,0,0,0,0,99,0,0,1,
105,102,2,,"May 21, 1992,  11:26 AM","On the Amendment S.Amdt. 1851 to H.R. 5132 (Dire Emergency Supplemental Appropriations Act, 1992, for Disaster Assistance To Meet Urgent Needs Because of Calamities such as Those Which Occurred in Los Angeles and Chicago)",Nickles Amendment No. 1851,To waive the provisions of the Davis-Bacon Act and the Service Contract Act of 1965 with respect to any construction or repair project which receives financial assistance under this Act.,Amendment Rejected (36-63),'1/2',35,8,0,0,1,55,0,1,0,0,0,0,36,63,0,1,
106,102,2,,"May 21, 1992,  02:14 PM","On the Amendment S.Amdt. 1852 to H.R. 5132 (Dire Emergency Supplemental Appropriations Act, 1992, for Disaster Assistance To Meet Urgent Needs Because of Calamities such as Those Which Occurred in Los Angeles and Chicago)",Lott Amendment No. 1852,"To strike emergency funding providing for early intervention, education, training, and job programs for young persons during the summer months.",Amendment Rejected (37-62),'1/2',35,8,0,0,2,54,0,1,0,0,0,0,37,62,0,1,
107,102,2,,"May 21, 1992,  02:38 PM","Whether the Amendment is Germane S.Amdt. 1855 to H.R. 5132 (Dire Emergency Supplemental Appropriations Act, 1992, for Disaster Assistance To Meet Urgent Needs Because of Calamities such as Those Which Occurred in Los Angeles and Chicago)",Thurmond Amendment No. 1855,To strengthen the present federal anti-riot statute.,Amendment Not Germane (42-57),'1/2',35,8,0,0,7,49,0,1,0,0,0,0,42,57,0,1,
108,102,2,H.R. 4990,"May 21, 1992,  04:22 PM",On the Conference Report H.R. 4990,H.R. 4990 Conference Report,"A bill rescinding certain budget authority, and for other purposes.",Conference Report Agreed to (90-9),'1/2',34,9,0,0,56,0,0,1,0,0,0,0,90,9,0,1,
109,102,2,H.R. 5132,"May 21, 1992,  06:23 PM",On Passage of the Bill H.R. 5132,H.R. 5132,"A bill making dire emergency supplemental appropriations for disaster assistance to meet urgent needs because of calamities such as those which occurred in Los Angeles and Chicago, for the fiscal year ending September 30, 1992, and for other purposes.",Bill Passed (61-36),'1/2',11,31,0,1,50,5,0,2,0,0,0,0,61,36,0,3,
110,102,2,H.Con.Res. 287,"May 21, 1992,  07:47 PM",On the Conference Report H.Con.Res. 287,H. Con. Res. 287 Conference Report,"A concurrent resolution setting forth the congressional budget for the United States Government for the fiscal years 1993, 1994, 1995, 1996, and 1997.",Conference Report Agreed to (52-41),'1/2',16,25,0,2,36,16,0,5,0,0,0,0,52,41,0,7,
111,102,2,S. 474,"June 2, 1992,  03:01 PM",On Passage of the Bill S. 474,S. 474,A bill to prohibit sports gambling under State law.,Bill Passed (88-5),'1/2',35,3,0,5,53,2,0,2,0,0,0,0,88,5,1,6,
112,102,2,,"June 3, 1992,  12:34 PM",On the Amendment S.Amdt. 1865 to S. 1504 (Public Telecommunications Act of 1991),Lott Amendment No. 1865,To freeze the authorization levels for the Corporation of Public Broadcasting at present levels.,Amendment Rejected (22-75),'1/2',22,19,0,2,0,56,0,1,0,0,0,0,22,75,0,3,
113,102,2,,"June 3, 1992,  12:57 PM",On the Amendment S.Amdt. 1859 to S. 1504 (Public Telecommunications Act of 1991),Byrd Amendment No. 1859,To require the Federal Communications Commission to promulgate regulations to restrict indecent broadcasts.,Amendment Agreed to (93-3),'1/2',39,1,0,3,54,2,0,1,0,0,0,0,93,3,0,4,
114,102,2,H.R. 2977,"June 3, 1992,  06:00 PM",On Passage of the Bill H.R. 2977,H.R. 2977,"A bill to authorize appropriations for public broadcasting, and for other purposes.",Bill Passed (84-11),'1/2',30,11,0,2,54,0,0,3,0,0,0,0,84,11,0,5,
115,102,2,H.R. 2507,"June 4, 1992,  03:39 PM",On the Conference Report H.R. 2507,H.R. 2507 Conference Report,"A bill to amend the Public Health Service Act to revise and extend the programs of the National Institutes of Health, and for other purposes.",Conference Report Agreed to (85-12),'1/2',30,11,0,2,55,1,0,1,0,0,0,0,85,12,0,3,
116,102,2,S. 1306,"June 9, 1992,  02:23 PM",On the Motion to Table the Motion to Recommit S. 1306,Motion To Table Motion To Recommit,"A bill to amend title V of the Public Health Service Act to revise and extend certain programs, to restructure the Alcohol, Drug Abuse and Mental Health Administration, and for other purposes.",Motion to Table Motion to Recommit Agreed to (79-14),'1/2',32,8,0,3,47,6,0,4,0,0,0,0,79,14,0,7,
117,102,2,S. 1306,"June 9, 1992,  02:49 PM",On the Cloture Motion S. 1306,Motion To Invoke Cloture,"A bill to amend title V of the Public Health Service Act to revise and extend certain programs, to restructure the Alcohol, Drug Abuse and Mental Health Administration, and for other purposes.","Cloture Motion Agreed to (84-9, 3/5 majority required)",'3/5',34,6,0,3,50,3,0,4,0,0,0,0,84,9,0,7,
118,102,2,S. 1306,"June 9, 1992,  04:16 PM",On the Motion for Attendance S. 1306,Motion To Instruct,"A bill to amend title V of the Public Health Service Act to revise and extend certain programs, to restructure the Alcohol, Drug Abuse and Mental Health Administration, and for other purposes.",Motion for Attendance Agreed to (88-6),'1/2',35,6,0,2,53,0,0,4,0,0,0,0,88,6,0,6,
119,102,2,S. 1306,"June 9, 1992,  04:54 PM",On the Conference Report S. 1306,S. 1306 Conference Report,"A bill to amend title V of the Public Health Service Act to revise and extend certain programs, to restructure the Alcohol, Drug Abuse and Mental Health Administration, and for other purposes.",Conference Report Agreed to (86-8),'1/2',36,5,0,2,50,3,0,4,0,0,0,0,86,8,0,6,
120,102,2,S. 55,"June 11, 1992,  04:45 PM",On the Cloture Motion S. 55,Motion To Invoke Cloture,A bill to amend the National Labor Relations Act and the Railway Labor Act to prevent discrimination based on participation in labor disputes.,"Cloture Motion Rejected (55-41, 3/5 majority required)",'3/5',5,36,0,2,50,5,0,2,0,0,0,0,55,41,0,4,
121,102,2,S. 55,"June 16, 1992,  02:16 PM",On the Cloture Motion S. 55,Motion To Invoke Cloture,A bill to amend the National Labor Relations Act and the Railway Labor Act to prevent discrimination based on participation in labor disputes.,"Cloture Motion Rejected (57-42, 3/5 majority required)",'3/5',5,37,0,1,52,5,0,0,0,0,0,0,57,42,0,1,
122,102,2,,"June 17, 1992,  03:58 PM",On the Amendment S.Amdt. 2426 to S. 1985 (National Bankruptcy Review Commission Act),Danforth Amendment No. 2426,"To express the sense of the Senate that public officials and candidates for public office make proposals and engage in discussion on reducing the deficit, and that the candidates for President agree to a formal discussion that focuses entirely on the Federal budget deficit.",Amendment Agreed to (65-32),'1/2',13,28,0,2,52,4,0,1,0,0,0,0,65,32,0,3,
123,102,2,S. 1985,"June 17, 1992,  05:32 PM",On Passage of the Bill S. 1985,S. 1985,"A bill to establish a commission to review the Bankruptcy Code, to amend the Bankruptcy Code in certain aspects of its application to cases involving commerce and credit and individuals debtors and add a temporary chapter to govern reorganization of small businesses, and for other purposes.",Bill Passed (97-0),'1/2',40,0,0,3,57,0,0,0,0,0,0,0,97,0,0,3,
124,102,2,,"June 18, 1992,  08:30 PM",On the Amendment S.Amdt. 2433 to H.R. 5260 (Unemployment Compensation Amendments of 1992),Graham Amendment No. 2433,To retain exemption for temporary foreign agricultural workers from unemployment tax.,Amendment Agreed to (84-3),'1/2',34,0,0,9,50,3,0,4,0,0,0,0,84,3,0,13,
125,102,2,,"June 23, 1992,  04:03 PM",On the Motion to Table S.Amdt. 2438 to S.Amdt. 2437 to S. 2733 (Federal Housing Regulatory Reform Act of 1992),Motion To Table Dole Amendment No. 2438,To express the sense of the Senate with regard to the effect of a possible rail strike.,Motion to Table Failed (39-58),'1/2',0,41,0,2,39,17,0,1,0,0,0,0,39,58,0,3,
126,102,2,,"June 23, 1992,  06:56 PM",On the Motion to Table S.Amdt. 2439 to S.Amdt. 2437 to S. 2733 (Federal Housing Regulatory Reform Act of 1992),Motion To Table Chafee Amendment No. 2439,To strike section 1065 of the Manager's Amendment to S.2733.,Motion to Table Agreed to (52-44),'1/2',6,34,0,3,46,10,0,1,0,0,0,0,52,44,0,4,
127,102,2,,"June 24, 1992,  11:23 AM",On the Motion to Table S.Amdt. 2440 to S.Amdt. 2437 to S. 2733 (Federal Housing Regulatory Reform Act of 1992),Motion To Table Amendment No. 2440,To amend the Securities Exchange Act of 1934 with respect to limited partnership rollups.,Motion to Table Failed (10-87),'1/2',9,32,0,2,1,55,0,1,0,0,0,0,10,87,0,3,
128,102,2,,"June 24, 1992,  01:30 PM",On the Motion to Table S.Amdt. 2441 to S.Amdt. 2437 to S. 2733 (Federal Housing Regulatory Reform Act of 1992),Motion To Table Ford Amendment No. 2441,To place a temporary moratorium on interstate branching by savings associations.,Motion to Table Failed (15-82),'1/2',9,32,0,2,6,50,0,1,0,0,0,0,15,82,0,3,
129,102,2,,"June 24, 1992,  03:43 PM",On the Motion to Table S.Amdt. 2443 to S.Amdt. 2437 to S. 2733 (Federal Housing Regulatory Reform Act of 1992),Motion To Table Brown Amendment No. 2443,To provide for an effective date for the method of computing liability for certain releases or threatened releases of hazardous materials.,Motion to Table Agreed to (54-42),'1/2',7,34,0,2,47,8,0,2,0,0,0,0,54,42,0,4,
130,102,2,,"June 25, 1992,  10:58 PM",On the Motion to Table S.Amdt. 2452 to H.J.Res. 517 (No short title on file),Motion To Table Amendment No. 2452,To provide certain conditions during the resolution of the disputes.,Motion to Table Agreed to (76-18),'1/2',38,2,0,3,38,16,0,3,0,0,0,0,76,18,0,6,
131,102,2,H.J.Res. 517,"June 25, 1992,  11:26 PM",On the Joint Resolution H.J.Res. 517,H. J. Res. 517,A joint resolution to provide for a settlement of the railroad labor-management disputes between certain railroads and certain of their employees.,Joint Resolution Passed (87-6),'1/2',38,1,0,4,49,5,0,3,0,0,0,0,87,6,0,7,
132,102,2,S. 2733,"June 26, 1992,  09:34 AM",On the Motion for Attendance S. 2733,Motion To Instruct,An original bill to improve the regulation of Government-sponsored enterprises.,Motion for Attendance Agreed to (78-10),'1/2',27,10,0,6,51,0,0,6,0,0,0,0,78,10,0,12,
133,102,2,,"June 30, 1992,  04:15 PM",On the Amendment S.Amdt. 2453 to S.Amdt. 2447 to S. 2733 (Federal Housing Regulatory Reform Act of 1992),Kasten Amendment No. 2453,To provide for a taxpayer protection clause.,Amendment Rejected (33-63),'1/2',31,10,0,2,2,53,0,2,0,0,0,0,33,63,0,4,
134,102,2,,"June 30, 1992,  06:54 PM",On the Amendment S.Amdt. 2448 to S.Amdt. 2447 to S. 2733 (Federal Housing Regulatory Reform Act of 1992),Byrd Amendment No. 2448,"To require the President to submit by September 2, 1992, a 5-year plan to balance the budget not later than September 30, 1998.",Amendment Rejected (39-57),'1/2',0,41,0,2,39,16,0,2,0,0,0,0,39,57,0,4,
135,102,2,,"June 30, 1992,  09:24 PM",On the Cloture Motion S.Amdt. 2447 to S. 2733 (Federal Housing Regulatory Reform Act of 1992),Motion To Invoke Cloture,To propose an amendment to the Constitution of the U.S. to require that the budget of the U.S. be in balance unless three-fifths of the whole of each House of Congress shall provide by law for a specific excess of outlays over receipts and to require that any bill to increase revenues must be approved by a majority of the whole number of each House.,"Cloture Motion Rejected (56-39, 3/5 majority required)",'3/5',41,0,0,2,15,39,0,3,0,0,0,0,56,39,1,4,
136,102,2,,"July 1, 1992,  10:11 AM",On the Cloture Motion S.Amdt. 2447 to S. 2733 (Federal Housing Regulatory Reform Act of 1992),Motion To Invoke Cloture On SP2447,To propose an amendment to the Constitution of the U.S. to require that the budget of the U.S. be in balance unless three-fifths of the whole of each House of Congress shall provide by law for a specific excess of outlays over receipts and to require that any bill to increase revenues must be approved by a majority of the whole number of each House.,"Cloture Motion Rejected (56-39, 3/5 majority required)",'3/5',41,0,0,2,15,39,0,3,0,0,0,0,56,39,1,4,
137,102,2,S. 2733,"July 1, 1992,  10:34 AM",On Passage of the Bill S. 2733,S. 2733,An original bill to improve the regulation of Government-sponsored enterprises.,Bill Passed (77-19),'1/2',22,19,0,2,55,0,0,2,0,0,0,0,77,19,0,4,
138,102,2,,"July 1, 1992,  01:10 PM",On the Amendment S.Amdt. 2648 to S. 2532 (Freedom of Russia and Emerging Eurasian Democracies and Open Markets Support Act of 1992 FREEDOM Support Act),Leahy Amendment No. 2648,To strike the provision related to the credit-worthiness requirement of the agricultural export credit guarantee program.,Amendment Agreed to (93-2),'1/2',40,1,0,2,53,1,0,3,0,0,0,0,93,2,0,5,
139,102,2,,"July 1, 1992,  07:31 PM",On the Motion to Table S.Amdt. 2665 to S.Amdt. 2664 to S. 2532 (Freedom of Russia and Emerging Eurasian Democracies and Open Markets Support Act of 1992 FREEDOM Support Act),Pell Amendment No. 2665,In the nature of a substitute.,Motion to Table Failed (35-60),'1/2',11,30,0,2,24,30,0,3,0,0,0,0,35,60,0,5,
140,102,2,,"July 1, 1992,  07:56 PM",On the Amendment S.Amdt. 2664 to S. 2532 (Freedom of Russia and Emerging Eurasian Democracies and Open Markets Support Act of 1992 FREEDOM Support Act),DeConcini Amendment No. 2664,To restrict assistance for Russia until its armed forces are removed from the Baltic states.,Amendment Agreed to (92-2),'1/2',41,0,0,2,51,2,0,4,0,0,0,0,92,2,0,6,
141,102,2,,"July 2, 1992,  02:58 PM",On the Amendment S.Amdt. 2700 to S. 2532 (Freedom of Russia and Emerging Eurasian Democracies and Open Markets Support Act of 1992 FREEDOM Support Act),Byrd Amendment No. 2700,"To express the sense of the Congress in opposition to the sale of the LTV Aerospace and Defense Company to a foreign person, and for other purposes.",Amendment Agreed to (93-4),'1/2',38,3,0,2,55,1,0,1,0,0,0,0,93,4,0,3,
142,102,2,,"July 2, 1992,  04:02 PM",On the Motion to Table S.Amdt. 2703 to S. 2532 (Freedom of Russia and Emerging Eurasian Democracies and Open Markets Support Act of 1992 FREEDOM Support Act),Motion To Table Brown Amendment No. 2703,To limit the use of the United States quota increase for the International Monetary Fund to the United States proportionate share of funding for new IMF programs for the independent states of the former Soviet Union.,Motion to Table Agreed to (77-20),'1/2',28,13,0,2,49,7,0,1,0,0,0,0,77,20,0,3,
143,102,2,,"July 2, 1992,  04:38 PM",On the Amendment S.Amdt. 2705 to S. 2532 (Freedom of Russia and Emerging Eurasian Democracies and Open Markets Support Act of 1992 FREEDOM Support Act),Byrd Amendment No. 2705,To provide for eligibility of the Baltic states for nonlethal defense articles.,Amendment Agreed to (96-0),'1/2',41,0,0,2,55,0,0,2,0,0,0,0,96,0,0,4,
144,102,2,S.Res. 324,"July 2, 1992,  05:50 PM",On the Resolution S.Res. 324,S. Res. 324,"A resolution relating to declassification of Documents, Files, and other materials pertaining to POWs and MIAs.",Resolution Agreed to (96-0),'1/2',40,0,0,3,56,0,0,1,0,0,0,0,96,0,0,4,
145,102,2,H.R. 5260,"July 2, 1992,  06:12 PM",On the Conference Report H.R. 5260,H.R. 5260 Conference Report,"A bill to extend the emergency unemployment compensation program, to revise the trigger provisions contained in the extended unemployment compensation program, and for other purposes.",Conference Report Agreed to (93-3),'1/2',37,3,0,3,56,0,0,1,0,0,0,0,93,3,0,4,
146,102,2,,"July 2, 1992,  08:15 PM",On the Motion to Table S.Amdt. 2709 to S. 2532 (Freedom of Russia and Emerging Eurasian Democracies and Open Markets Support Act of 1992 FREEDOM Support Act),Motion To Table Riegle Amendment No. 2709,To provide for programs that aid Americans.,Motion to Table Agreed to (64-32),'1/2',36,4,0,3,28,28,0,1,0,0,0,0,64,32,0,4,
147,102,2,,"July 2, 1992,  09:43 PM",On the Motion to Table S.Amdt. 2726 to S. 2532 (Freedom of Russia and Emerging Eurasian Democracies and Open Markets Support Act of 1992 FREEDOM Support Act),Motion To Table Specter Amendment No. 2726,To provide that any international lending be required to be secured by certain export earnings.,Motion to Table Agreed to (75-21),'1/2',24,16,0,3,51,5,0,1,0,0,0,0,75,21,0,4,
148,102,2,S. 2532,"July 2, 1992,  10:32 PM",On Passage of the Bill S. 2532,S. 2532,"A bill entitled ""Freedom For Russia and Emerging Eurasian Democracies and Open Markets Support Act.""",Bill Passed (76-20),'1/2',33,7,0,3,43,13,0,1,0,0,0,0,76,20,0,4,
149,102,2,,"July 22, 1992,  08:17 PM",On the Motion to Table S.Amdt. 2739 to S. 2877 (Interstate Transportation of Municipal Waste Act of 1992),Motion To Table  Reid Amendment No. 2739,"To grant the Governor of a State the authority to prohibit, limit, or impose a differential fee on, the disposal of out-of-State municipal waste.",Motion to Table Agreed to (60-31),'1/2',32,6,0,5,28,25,0,4,0,0,0,0,60,31,0,9,
150,102,2,H.R. 776,"July 23, 1992,  07:21 PM",On the Cloture Motion H.R. 776,Motion To Proceed,A bill to provide for improved energy efficiency.,"Cloture Motion Rejected (58-33, 3/5 majority required)",'3/5',3,33,0,7,55,0,0,2,0,0,0,0,58,33,0,9,
151,102,2,S. 2877,"July 23, 1992,  07:49 PM",On Passage of the Bill S. 2877,S.2877,"A bill entitled the ""Interstate Transportation on Municipal Waste Act of 1992"".",Bill Passed (89-2),'1/2',35,1,0,7,54,1,0,2,0,0,0,0,89,2,0,9,
152,102,2,,"July 27, 1992,  05:14 PM","On the Decision of the Chair S.Amdt. 2752 to S. 3026 (Department of Justice and Related Agencies Appropriations Act, 1993)",Appeal Of Chair Ruling,To restore the Second Amendment rights of all Americans.,Decision of Chair Not Sustained (32-50),'1/2',2,33,0,8,30,17,0,10,0,0,0,0,32,50,0,18,
153,102,2,,"July 28, 1992,  11:05 AM","On the Amendment S.Amdt. 2767 to S. 3026 (Department of Justice and Related Agencies Appropriations Act, 1993)",Graham Amdt. No. 2767,To reduce an appropriation for the Department of Commerce.,Amendment Agreed to (50-42),'1/2',24,16,0,3,26,26,0,5,0,0,0,0,50,42,0,8,
154,102,2,H.R. 776,"July 28, 1992,  02:16 PM",On the Cloture Motion H.R. 776,Motion To Invoke Cloture On H.R. 776,A bill to provide for improved energy efficiency.,"Cloture Motion Agreed to (93-3, 3/5 majority required)",'3/5',38,3,0,2,55,0,0,2,0,0,0,0,93,3,0,4,
155,102,2,,"July 28, 1992,  03:13 PM","On the Motion to Table S.Amdt. 2769 to H.R. 5487 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1993)",Motion To Table Graham Amendment No. 2769,To reduce an appropriation.,Motion to Table Agreed to (54-41),'1/2',25,16,0,2,29,25,0,3,0,0,0,0,54,41,1,4,
156,102,2,,"July 28, 1992,  08:59 PM","On the Motion to Table S.Amdt. 2778 to H.R. 5487 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1993)",Motion To Table Bryan Amendment No.2778,To prohibit the use of funds made available by this Act to carry out the market promotion program.,Motion to Table Agreed to (74-23),'1/2',38,4,0,1,36,19,0,2,0,0,0,0,74,23,0,3,
157,102,2,,"July 28, 1992,  09:25 PM","On the Motion to Table S.Amdt. 2780 to H.R. 5487 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1993)",Motion To Table S.Amdt. 2780,To prohibit the use of funds made available by this Act to support the price of honey.,Motion to Table Agreed to (54-43),'1/2',20,22,0,1,34,21,0,2,0,0,0,0,54,43,0,3,
158,102,2,H.R. 5487,"July 28, 1992,  10:18 PM",On Passage of the Bill H.R. 5487,H.R. 5487,"A bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 1993, and for other purposes.",Bill Passed (88-9),'1/2',35,7,0,1,53,2,0,2,0,0,0,0,88,9,0,3,
159,102,2,,"July 29, 1992,  12:31 PM",On the Motion to Table S.Amdt. 2782 to H.R. 776 (National Energy Efficiency Act of 1991),Motion To Table S.Amdt. 2782,Striking repeal of minimum tax preferences for depletion and intangible drilling costs.,Motion to Table Agreed to (63-32),'1/2',35,7,0,1,28,25,0,4,0,0,0,0,63,32,0,5,
